date,humidity,temperature,weight
2017-04-02,89.95041666666671,33.72371527777779,49.89022708333342
2017-04-03,92.14874999999998,33.25291666666668,49.85167375000003
2017-04-04,93.67020833333338,33.013124999999995,49.31389743055553
2017-04-05,95.60861111111114,32.95985416666665,48.90991201388881
2017-04-06,95.47638888888892,32.97377777777777,48.92143888888878
2017-04-07,95.8937500000001,33.19356250000001,49.26034895833337
2017-04-08,94.35937500000006,33.258409722222204,49.30686152777772
2017-04-09,89.98461805555556,33.87142361111112,48.939500972222234
2017-04-10,92.5809722222222,34.188520833333335,48.947688402777786
2017-04-11,93.300625,33.858444444444416,48.83560895833328
2017-04-12,95.84694444444456,33.81643055555556,48.98108305555561
2017-04-13,96.28652777777774,33.80279861111112,48.74810861111117
2017-04-14,85.64055555555558,33.846965277777755,48.69550819444444
2017-04-15,97.84159722222222,33.84435416666666,48.49857354166669
2017-04-16,84.8425694444445,33.66845138888891,48.35763145833323
2017-04-17,89.96123611111119,33.69650694444441,48.05423180555548
2017-04-18,92.1142361111111,33.7343888888889,47.979184583333264
2017-04-19,94.80236111111115,33.67165277777778,47.669206041666676
2017-04-20,92.7727083333334,33.817999999999984,50.04577159722222
2017-04-21,92.3571527777778,34.00806944444444,53.46583055555558
2017-04-22,93.2834722222222,33.86481250000003,52.955233750000055
2017-04-23,93.1957638888889,33.61102777777777,52.78895388888893
2017-04-24,93.59791666666668,33.55550000000004,52.80638972222228
2017-04-25,95.51944444444447,33.40756249999999,52.186595208333365
2017-04-26,94.24618055555554,33.50688194444443,52.031409375
2017-04-27,92.37824305555554,33.65825000000002,52.06593826388888
2017-04-28,92.54440277777783,33.83439583333334,52.245496736111086
2017-04-29,94.73847222222224,33.71856944444443,51.8162510416667
2017-04-30,88.93272916666672,33.95222222222223,51.55309618055557
2017-05-01,89.5958402777778,34.45852777777779,51.69435597222218
2017-05-02,93.4032638888889,34.15716666666666,51.858686944444386
2017-05-03,94.66479166666667,34.15140277777776,51.940096180555564
2017-05-04,94.95951388888888,33.91485416666664,51.840960069444485
2017-05-05,96.84277777777773,33.68308333333337,51.78786826388899
2017-05-06,95.0328194444444,34.22300694444446,51.77096305555565
2017-05-07,92.92999999999992,34.749659722222226,51.74771645833331
2017-05-08,40.24743055555562,34.638076388888884,51.991244444444455
2017-05-09,90.72666270117604,34.30187152777776,52.040898789654904
2017-05-10,93.21409722222216,34.34584027777778,52.165174444444375
2017-05-11,88.2926805555555,34.560680555555564,52.06945513888884
2017-05-12,89.00620833333323,34.73418055555555,52.79857951388887
2017-05-13,86.75487500000006,34.97670833333332,53.97680944444443
2017-05-14,80.86095833333331,34.917062500000014,55.80321916666668
2017-05-15,78.28235416666666,34.88253472222222,58.25369284722213
2017-05-16,78.58803472222215,34.7144375,59.8784202083333
2017-05-17,76.30160416666668,35.08768750000001,61.398206805555574
2017-05-18,73.51542361111109,35.14238194444443,66.11233138888893
2017-05-19,71.33247222222222,35.08072222222224,68.16749777777787
2017-05-20,73.17297916666666,34.90600694444444,68.34500430555558
2017-05-21,71.40768055555554,34.963888888888924,69.73064743055555
2017-05-22,69.85249999999998,34.96768749999998,71.78407909722219
2017-05-23,67.19799305555559,35.00243749999998,73.78384423611107
2017-05-24,66.84979166666672,35.09760416666671,74.4185699305555
2017-05-25,67.00609027777772,35.168986111111096,74.79625069444444
2017-05-26,66.13527083333331,35.03506249999999,76.67287229166669
2017-05-27,60.599944444444446,35.02938888888891,79.8011088194445
2017-05-28,57.98490277777773,35.03003472222223,81.697360625
2017-05-29,59.02520138888893,35.01505555555555,81.53683576388887
2017-05-30,60.23959027777782,35.02015277777778,81.48245034722224
2017-05-31,59.5413926267192,34.904274305555546,80.95300044409674
2017-06-01,61.24734027777777,34.86695138888887,81.22139131944438
2017-06-02,62.13084027777776,34.920451388888864,81.2005850694445
2017-06-03,64.50750000000005,34.841451388888885,81.54589451388895
2017-06-04,65.5030763888889,34.88652083333335,81.11677152777774
2017-06-05,64.86529861111104,34.676451388888914,81.4919938194445
2017-06-06,63.54240972222226,34.955680555555524,77.98914923611106
2017-06-07,69.14713194444442,34.6491111111111,72.18060381944451
2017-06-08,70.06581249999999,34.773694444444445,72.0174220138889
2017-06-09,68.68485416666664,35.020388888888874,71.40011729166666
2017-06-10,68.05220833333333,34.94063194444444,71.0598078472222
2017-06-11,65.78740277777783,35.16515972222223,71.04932930555563
2017-06-12,65.5831597222222,34.74404861111113,71.03240465277788
2017-06-13,65.72507638888885,34.81661805555559,70.6782335416668
2017-06-14,69.22349999999999,34.87625,70.32879645833337
2017-06-15,67.99687499999996,35.0076388888889,70.58236819444431
2017-06-16,66.71609027777772,34.510229166666655,71.01964048611114
2017-06-17,68.73772222222223,34.74390277777778,70.88465722222227
2017-06-18,69.32010416666665,34.74765277777776,72.23187736111107
2017-06-19,67.6765,34.69099305555556,74.32727368055549
2017-06-20,65.43219176904645,34.435468750000005,76.46510541087159
2017-06-21,66.82193749999998,34.207750000000004,77.32107430555564
2017-06-22,69.05955555555559,34.444069444444445,79.57815833333335
2017-06-23,66.1282708333334,34.192486111111094,81.22186729166661
2017-06-24,63.59870138888894,34.16595833333336,82.53710500000004
2017-06-25,65.28126388888887,33.98054861111114,83.50157361111093
2017-06-26,65.8857638888889,34.188493055555554,84.6858390277778
2017-06-27,64.01596527777775,34.10361111111109,85.76843930555553
2017-06-28,64.12652083333333,34.42818055555556,88.17596284722221
2017-06-29,65.36147916666667,34.4377361111111,91.02320340277784
2017-06-30,64.73349305555553,33.61147222222221,91.22726854166663
2017-07-01,62.74514583333334,34.07370833333328,90.6935297916666
2017-07-02,62.102243055555576,34.03215972222225,90.60198430555559
2017-07-03,62.9744652777778,33.96234027777777,90.05523062499996
2017-07-04,61.334090277777776,33.890888888888895,90.04826881944443
2017-07-05,61.65090277777779,34.10344444444444,89.61887576388885
2017-07-06,62.73619444444446,33.98191666666664,89.21296041666673
2017-07-07,64.64462500000005,33.89799305555556,89.48060500000018
2017-07-08,62.4553541666667,33.78865972222223,89.1803505555556
2017-07-09,68.28225641025644,33.75342857142858,88.79306051282055
2017-07-10,,,87.0
2017-07-11,,,87.0
2017-07-12,,,87.0
2017-07-13,,,87.0
2017-07-14,57.46391691394658,34.050351351351345,86.41885356083077
2017-07-15,67.42507638888891,34.195291666666684,86.65853909722223
2017-07-16,70.46013194444444,33.83531944444443,86.99381298611104
2017-07-17,66.15378472222227,33.62175694444444,86.66012006944445
2017-07-18,68.0008333333333,33.32936805555555,86.28512659722234
2017-07-19,67.34719444444443,33.48338888888887,86.08312909722227
2017-07-20,67.97754166666664,33.8163194444444,86.19562763888894
2017-07-21,62.17048611111112,33.400756944444424,85.81855138888879
2017-07-22,71.70881249999994,32.731256944444425,85.84740402777778
2017-07-23,70.7727222222222,32.44263194444446,85.90606666666669
2017-07-24,67.74719444444442,32.29218750000001,85.52130090277778
2017-07-25,72.56952777777774,31.683562500000008,85.3159928472222
2017-07-26,68.84817361111112,32.76420138888889,70.93588354166658
2017-07-27,62.30437499999999,34.53116666666666,53.2539524305556
2017-07-28,62.43542361111113,34.3544375,52.965538958333255
2017-07-29,67.48986111111108,34.369409722222215,52.828144097222314
2017-07-30,63.92852777777776,34.79924305555556,52.38101215277791
2017-07-31,63.37377777777776,34.69486805555555,51.959238958333245
2017-08-01,65.18143595464377,34.6807517361111,51.870098892945435
2017-08-02,66.89238888888879,34.630395833333324,51.712957152777804
2017-08-03,65.22053472222224,34.64739583333335,51.5445799305555
2017-08-04,66.10238194444446,34.40605555555557,51.38366166666653
2017-08-05,67.65704861111112,34.38380555555554,51.12317458333324
2017-08-06,66.88685416666667,34.362624999999994,54.15953187499999
2017-08-07,70.41918750000005,34.4717986111111,58.188850833333255
2017-08-08,74.4116597222222,34.56708333333334,56.612984375
2017-08-09,71.41273611111103,34.39224305555555,55.71607958333324
2017-08-10,73.92320833333324,34.784201388888874,55.72565708333334
2017-08-11,84.98223611111106,34.16777083333332,55.91025729166657
2017-08-12,84.47778472222225,34.15871527777778,55.75115270833345
2017-08-13,76.55282638888889,34.24418750000001,55.35439152777767
2017-08-14,74.6702986111111,34.17026388888888,54.919064930555535
2017-08-15,72.17861805555555,34.28985416666668,54.79174840277771
2017-08-16,69.76813194444448,33.032715277777775,54.6342690972221
2017-08-17,72.76029861111112,31.203722222222243,54.59178020833334
2017-08-18,77.15027777777777,31.31522916666668,54.87057493055558
2017-08-19,74.82957493045896,28.919986111111125,54.695803836346805
2017-08-20,79.54328472222223,26.42053472222221,54.574828472222265
2017-08-21,78.1049305555556,25.12118055555557,54.62111493055564
2017-08-22,74.04886111111102,25.643993055555534,53.9841220138888
2017-08-23,72.69283333333337,28.198701388888875,53.047169930555626
2017-08-24,73.33443055555553,27.501604166666667,53.01330715277778
2017-08-25,74.02784027777773,26.334291666666655,52.93827986111118
2017-08-26,77.99715277777773,25.77973611111111,52.86215625000005
2017-08-27,76.72011111111108,27.47243749999998,52.98609326388889
2017-08-28,80.10306250000005,25.78730555555556,53.106034930555644
2017-08-29,78.58818055555552,26.10150694444444,53.09935930555562
2017-08-30,79.48113194444446,28.23511805555555,53.18942638888897
2017-08-31,82.32961805555549,27.234840277777774,53.16566902777777
2017-09-01,85.536388888889,23.25424305555557,53.12584513888892
2017-09-02,87.40625000000011,22.007500000000014,53.076182986111135
2017-09-03,85.2555625000001,21.547340277777774,52.92875965277769
2017-09-04,72.93986805555551,21.71943055555555,52.88961590277775
2017-09-05,-64.12587500000001,22.84605555555557,53.011862361111206
2017-09-06,83.29579861111114,24.80366666666665,55.55331333333332
2017-09-07,89.65982833024259,23.87425694444444,59.41881428324446
2017-09-08,88.17930555555567,24.166076388888897,59.26623604166681
2017-09-09,78.25935416666663,25.58933333333335,59.157568402777756
2017-09-10,74.14779861111106,25.064187500000017,58.706009999999985
2017-09-11,-0.3456250000000125,25.24056944444444,58.46974069444448
2017-09-12,90.47909722222218,23.781305555555534,58.244574236111006
2017-09-13,93.72083333333336,22.018854166666685,58.057748055555614
2017-09-14,92.72069444444443,21.4747986111111,57.83488270833341
2017-09-15,91.27881944444442,21.487541666666644,57.58216652777767
2017-09-16,92.36944444444438,20.08204861111111,57.28471305555559
2017-09-17,90.86430555555546,19.57115972222224,57.205146249999856
2017-09-18,91.21850177715964,18.67126388888888,57.5518163085304
2017-09-19,90.41576388888902,19.250187500000003,58.11983395833326
2017-09-20,87.0598055555555,21.52718055555555,57.94334736111111
2017-09-21,84.97881944444444,22.990270833333334,57.680123611111135
2017-09-22,85.49953472222224,22.870006944444448,57.37513416666667
2017-09-23,85.11275694444448,22.4594375,57.15890166666648
2017-09-24,7.878388888888878,23.522763888888896,56.93964291666658
2017-09-25,-95.69826388888887,24.412645833333343,56.6691367361111
2017-09-26,-100.0,23.96524305555555,56.446122847222206
2017-09-27,-45.7237013888889,23.65788888888891,56.228253194444434
2017-09-28,-34.43179861111112,23.507743055555547,57.63886416666656
2017-09-29,86.29211111111111,24.49470833333332,60.5979276388889
2017-09-30,86.91215277777769,24.30841666666665,60.39786534722232
2017-10-01,88.133888888889,22.904791666666668,60.26540826388893
2017-10-02,87.93756944444438,20.31379166666666,60.207778472222124
2017-10-03,88.79875000000013,19.85709027777778,60.10106937499993
2017-10-04,88.62541666666664,18.66995833333332,60.01992423611106
2017-10-05,89.29437500000007,18.10725694444447,59.97707916666672
2017-10-06,89.15138888888885,18.056048611111112,59.92528097222226
2017-10-07,89.76055555555561,17.803395833333322,59.82417104166663
2017-10-08,90.70395833333332,17.22215972222223,59.67380041666668
2017-10-09,88.96354166666673,14.69136805555555,59.548927916666635
2017-10-10,88.53909722222221,17.613236111111096,59.684882916666716
2017-10-11,89.19263888888887,19.89550694444443,59.68961465277781
2017-10-12,89.71736111111107,19.49331944444445,59.49763555555545
2017-10-13,89.53873454643798,18.493111111111126,59.50165004974109
2017-10-14,89.06944444444451,21.68033333333333,59.52286895833329
2017-10-15,90.0077083333334,22.028555555555563,59.338153958333365
2017-10-16,91.475625,21.67228472222221,59.19671597222226
2017-10-17,92.38499999999983,20.849756944444447,58.92375194444442
2017-10-18,92.48958333333348,18.30559722222223,58.600269305555486
2017-10-19,91.59388888888888,19.177791666666664,58.56368708333335
2017-10-20,92.9656250000001,19.172118055555536,58.46910229166658
2017-10-21,92.72354166666668,18.512888888888877,58.462332986111086
2017-10-22,93.88368055555574,17.225680555555556,58.4386158333333
2017-10-23,92.96152777777772,16.40530555555555,58.38633090277772
2017-10-24,92.73006944444457,16.906555555555553,58.38703208333337
2017-10-25,92.81680555555542,19.515604166666677,58.30588986111131
2017-10-26,94.47180555555556,17.808888888888884,58.14452076388898
2017-10-27,94.1950694444446,16.278874999999996,58.035307777777795
2017-10-28,92.79333333333348,15.468013888888894,58.06504145833335
2017-10-29,93.20729166666648,13.733746666666663,57.879059444444394
2017-10-30,92.5918750000002,10.372979166666664,57.74040645833341
2017-10-31,89.94048611111108,11.187777777777766,57.92487368055549
2017-11-01,90.31701388888898,14.6438888888889,57.956664166666776
2017-11-02,92.62951388888884,14.75768750000001,57.7867861111111
2017-11-03,91.54027777777772,13.316006944444432,57.789034791666666
2017-11-04,89.29625000000004,12.586381944444438,57.76072173611108
2017-11-05,88.27833333333334,13.48717361111111,57.686170902777725
2017-11-06,92.48645833333303,9.26556388888889,55.03791388888887
2017-11-07,91.93597222222196,6.4058687500000016,51.45880895833332
2017-11-08,89.10000000000021,8.12965972222222,51.70157312500003
2017-11-09,87.53819444444437,9.9119375,51.56907798611109
2017-11-10,88.17770833333319,10.361236111111117,51.576423888888925
2017-11-11,89.9772916666669,7.524588888888889,51.50575798611124
2017-11-12,89.2916666666666,6.154008333333332,51.52899208333328
2017-11-13,90.07063977746881,6.226808333333339,51.41046256529128
2017-11-14,91.29687500000024,5.234776388888891,51.43187854166662
2017-11-15,89.77361111111128,8.88592152777777,51.59288118055564
2017-11-16,87.9562499999995,9.217305555555557,51.53698868055556
2017-11-17,89.7268750000004,8.241772222222224,51.453683333333444
2017-11-18,88.3181944444442,6.855213888888889,51.28053819444458
2017-11-19,89.37243055555541,6.219236805555555,51.33657861111125
2017-11-20,89.38243055555566,5.497283333333336,51.39167041666663
2017-11-21,88.19631944444384,6.490683333333331,51.37505000000011
2017-11-22,88.93250000000032,8.801690277777778,51.443700347222254
2017-11-23,89.36923611111108,10.080465277777767,51.35084291666663
2017-11-24,91.27125000000018,9.339120833333329,51.269549722222315
2017-11-25,90.44270833333329,6.389097916666668,51.17427576388891
2017-11-26,90.27555555555544,4.811185416666666,51.23863833333335
2017-11-27,88.9240972222224,5.626962499999997,51.23594069444429
2017-11-28,88.43138888888922,6.479753472222223,51.222727569444466
2017-11-29,88.1416666666668,6.389883333333335,51.09380687500004
2017-11-30,89.40618055555547,5.3878875000000015,51.06228729166665
2017-12-01,90.20006944444452,4.451710416666664,51.099817569444504
2017-12-02,90.14201388888893,3.696659722222223,50.93490756944444
2017-12-03,90.6856944444442,3.8610625000000023,51.086504861111166
2017-12-04,89.31013888888889,5.353805555555557,51.10589402777769
2017-12-05,89.78319444444449,7.312071527777778,51.201018958333364
2017-12-06,88.28999999999989,8.372590277777782,51.12253458333337
2017-12-07,88.41020833333351,8.122365277777776,51.127090624999965
2017-12-08,90.88659722222188,6.263011111111114,50.92213430555548
2017-12-09,90.41861111111118,3.8669020833333354,50.92688131944444
2017-12-10,90.67430555555543,3.1276451388888877,50.688729027777796
2017-12-11,90.96666666666668,2.335936111111112,50.849797777777795
2017-12-12,90.62666666666662,2.9838569444444474,51.004733125000065
2017-12-13,91.1174305555559,3.108304166666666,50.917607430555606
2017-12-14,91.0194444444446,3.9358388888888913,50.9904754861111
2017-12-15,90.83534722222215,4.324502083333335,51.01308215277764
2017-12-16,91.3579861111109,4.502457638888893,50.961262708333294
2017-12-17,93.01090277777756,3.019874305555554,50.79686680555561
2017-12-18,91.77895833333324,2.523271527777778,50.843464583333365
2017-12-19,92.03097222222225,4.354822916666664,50.98637868055546
2017-12-20,90.95499999999998,6.82283402777778,51.0060890277778
2017-12-21,89.707638888889,7.94211805555556,50.9621178472222
2017-12-22,89.89895833333335,7.466708333333336,50.938207222222246
2017-12-23,91.10708333333318,7.090035416666664,50.97395430555548
2017-12-24,89.9695833333335,9.06865277777778,51.069153958333295
2017-12-25,89.10993055555588,9.49189583333333,51.00468951388887
2017-12-26,91.59472222222198,7.750018055555561,50.746217708333205
2017-12-27,92.35319444444455,6.233925000000002,50.770762916666555
2017-12-28,92.70944444444493,6.21253958333334,50.841415763888826
2017-12-29,90.97666666666616,5.140157638888889,50.7448310416667
2017-12-30,91.07743055555564,4.146843055555556,50.76472958333326
2017-12-31,89.8828825722454,6.849436111111107,50.81614786547679
2018-01-01,90.72777777777782,8.75142777777778,50.68898354166663
2018-01-02,91.73861111111134,6.072405555555553,50.69127625000005
2018-01-03,90.10430555555544,6.303852777777778,50.63386020833328
2018-01-04,89.72145833333383,6.668321527777777,50.76132444444442
2018-01-05,89.50069444444404,7.076422916666669,50.74772840277781
2018-01-06,90.48388888888864,6.332708333333338,50.6175525
2018-01-07,94.1905555555554,3.2873368055555563,50.407252847222175
2018-01-08,95.6388194444443,-0.6062395833333336,50.38271138888895
2018-01-09,92.31152777777784,0.4908541666666668,50.62459777777786
2018-01-10,91.16159722222204,3.083752777777779,50.604317430555554
2018-01-11,92.42500000000013,3.242468750000002,50.62143145833333
2018-01-12,91.68583333333264,3.876571527777776,50.59131173611111
2018-01-13,92.6375694444444,3.211922916666666,50.52849222222234
2018-01-14,94.10347222222212,1.9345131944444465,50.49591576388893
2018-01-15,94.42597222222234,1.0910131944444446,50.57226312500011
2018-01-16,92.20215277777773,4.262472916666664,50.5856574305556
2018-01-17,93.65625000000038,4.124554861111113,50.51235166666664
2018-01-18,93.48291666666675,3.7419243055555578,50.477652638888905
2018-01-19,93.52881944444442,3.477298611111111,50.60997972222225
2018-01-20,93.89027777777748,3.69755138888889,50.59913236111116
2018-01-21,95.26180555555578,3.237640277777777,50.45146576388895
2018-01-22,95.6876388888893,2.5948381944444443,50.535968263888954
2018-01-23,94.41631944444477,4.173687500000002,50.6326808333333
2018-01-24,91.49805555555562,9.175564583333331,50.69869909722217
2018-01-25,93.93083333333334,10.846416666666672,50.489768263888934
2018-01-26,94.01173611111068,8.261682638888885,50.4926904861112
2018-01-27,92.4506944444443,7.562206944444441,50.44670333333337
2018-01-28,91.16750000000005,8.055966666666656,50.58822972222217
2018-01-29,92.4359027777779,10.138902777777778,50.519553958333326
2018-01-30,94.72993055555544,7.490263888888886,50.437546041666735
2018-01-31,94.42208333333346,6.480834722222225,50.391739513888936
2018-02-01,94.77416666666652,5.29156597222222,50.38614631944447
2018-02-02,92.8542361111112,5.354465972222221,50.303148611111055
2018-02-03,96.15173611111118,3.9765305555555535,49.873537638888884
2018-02-04,95.26472222222222,2.664864583333333,49.99693284722229
2018-02-05,94.47548611111132,3.0015131944444446,49.92500381944449
2018-02-06,96.67708333333324,0.7237006944444456,49.69898881944454
2018-02-07,97.47569444444464,-1.671179861111111,49.65105076388896
2018-02-08,97.7361805555558,-1.5649145833333344,49.67505680555567
2018-02-09,97.9951388888888,-0.7447583333333323,49.73646812500014
2018-02-10,98.02479166666625,0.485057638888889,49.77368131944454
2018-02-11,96.54138888888872,3.3481270833333348,49.87954395833342
2018-02-12,96.65916666666658,3.844721527777777,49.82400958333339
2018-02-13,97.45916666666696,2.959679861111109,49.749130416666766
2018-02-14,97.46868055555548,1.3475784722222222,49.68910201388887
2018-02-15,96.31486111111118,2.02685625,49.73312722222226
2018-02-16,95.3608954373359,3.5984538194444458,49.81115097222221
2018-02-17,94.61166666666723,4.832593055555555,49.76462145833329
2018-02-18,95.22763888888916,4.490547916666669,49.73733076388894
2018-02-19,95.36701388888862,4.197689583333332,49.691050763888846
2018-02-20,96.40479166666604,3.112511805555556,49.61331152777781
2018-02-21,96.45118055555568,1.7002770833333345,49.57632659722227
2018-02-22,95.51520833333316,1.9329173611111103,49.6429163194445
2018-02-23,95.86951388888868,1.581174999999999,49.548353125000055
2018-02-24,95.08916666666651,1.1661305555555557,49.618108958333366
2018-02-25,95.94986111111108,-0.7315506944444434,49.433530694444656
2018-02-26,95.16125000000008,-1.05709375,49.41932027777784
2018-02-27,95.78166666666688,-1.861453472222223,49.27402451388888
2018-02-28,96.41534722222212,-5.411130555555552,49.13334048611105
2018-03-01,95.72944444444384,-5.454276388888891,49.27803687499995
2018-03-02,96.28159722222232,-4.956368749999999,49.16139145833333
2018-03-03,95.40402777777769,-4.800750694444444,49.22467499999992
2018-03-04,93.64569444444436,-2.718572916666669,49.32186951388892
2018-03-05,92.72875000000008,3.13621597222222,49.41207118055563
2018-03-06,94.5931944444443,3.8893791666666666,49.30582506944443
2018-03-07,93.89069444444442,3.70060625,49.37686930555562
2018-03-08,93.38416666666652,4.21803611111111,49.39994277777781
2018-03-09,93.93305555555564,5.748134722222222,49.37683152777783
2018-03-10,94.2013888888887,4.785769444444443,49.415453541666665
2018-03-11,92.8654166666666,8.43764375,49.447281944444505
2018-03-12,94.27666666666671,11.002736111111112,49.40265625000002
2018-03-13,93.89416666666664,9.401181944444447,49.344047916666675
2018-03-14,94.4322222222221,6.096895138888889,49.335880625000094
2018-03-15,94.12833333333354,4.475946527777781,49.29651451388888
2018-03-16,94.44715277777766,2.525015972222222,49.179797847222126
2018-03-17,94.6406944444442,-0.0183506944444443,49.13874840277758
2018-03-18,92.089375,-0.6508493055555555,49.059544236111044
2018-03-19,86.8690972222222,0.3818124999999996,49.06195451388889
2018-03-20,87.75872222222213,3.630641666666667,49.102748541666614
2018-03-21,89.75027777777763,2.8103576388888896,49.01190993055549
2018-03-22,90.80687499999992,5.338304166666667,49.10191076388886
2018-03-23,91.60055555555564,6.391328472222225,49.10857777777772
2018-03-24,90.32798611111104,7.280850694444445,49.11486027777782
2018-03-25,89.57791666666643,8.34508405797102,49.09391465277779
2018-03-26,91.79381944444437,7.671899999999998,49.030341666666686
2018-03-27,91.4564583333336,6.222463888888891,49.042826319444416
2018-03-28,91.91645833333338,5.912657638888887,48.984278888888895
2018-03-29,92.45471546128913,4.11884340277778,48.98471164812242
2018-03-30,91.91104166666672,4.538333333333336,48.958474166666626
