temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,dif_temperature,dif_weight,dif_tavg,dif_tmin,dif_tmax,dif_prcp,dif_tsun,dif_humidity
1.0800352536727587,1.2474850490255571,1.1857855016920358,0.5840410528874356,2.022324273440059,1.1369735192025567,-1.3692325706604265,0.876247812907217,0.326483895537787,-0.2639233789498176,1.27911125955819,-1.3716707242203998,1.270101626019443,2.456328922552254,0.18230170364533793,0.18404629317605262
1.0390827294526386,0.7669914621181003,0.5409480432376971,1.1264675365778132,-0.31017609976674304,0.8559837360283962,-1.4754843568354472,0.912786889590844,-0.047017982544861434,0.21890226775635147,-0.7094472406737743,0.6025128782778721,-1.3146993967965588,-0.07296928051055022,-0.2812860304025261,-0.3800315227111215
1.0583214451252596,0.9507095982885987,0.8223316614723174,0.9908609156552186,-0.48764895424986926,1.648519021904234,-1.307773108130813,0.9015075016116951,0.13126193577877007,-1.2686661128859194,-0.0011935282623883657,0.20767615777821746,-0.2807789876701587,-0.2696924740821017,0.12312029078816379,0.5103271081846401
1.0586301885192138,1.2192207203839422,1.3499259456622308,1.2112216746544349,-0.48764895424986926,0.603813417795175,-1.2594596634436077,1.0140830772946183,0.17380737008810876,-2.094784426602801,0.5708575471468061,0.8492858285901561,1.2270216089725092,-0.2696924740821017,-1.3070971865935443,0.766817312615212
1.0539653045353556,0.9860400090906171,0.9395748357367426,1.2451233298850832,-0.48764895424986926,1.7241701173742003,-1.395810351770085,1.1891772880595335,0.26699641979306293,-2.1416405962888736,0.1350091087397992,0.5531582882154146,0.15002118279917503,-0.2696924740821017,0.22668776328821852,0.18404629317605262
1.032927586845918,1.2474850490255571,1.056818010001168,0.7705001566560028,-0.48764895424986926,1.8070260790794017,-1.5819944575988703,1.3678174603717281,0.12480372761697274,-0.7262381928038296,1.1429086225560021,-1.075543183845659,0.5808213532685087,-0.2696924740821017,0.34011880459780225,-0.8043824904663409
1.0141791442479589,0.7245949691556776,0.8223316614723174,0.38063112150354367,-0.48764895424986926,1.6341092894337643,-1.4667034460175346,1.4393434035373436,-0.03973066247533362,-2.2733161420309087,-0.872890405076402,-2.2106987552821655,-0.2807789876701587,-0.5507256077557466,1.5138834929317557,0.18404629317605262
1.033635695537425,1.1061634058174816,1.1271639145598231,0.7196476738100298,2.9603950757080115,0.13189467938728966,-1.2810743460953014,1.627948462545283,0.3087127421946712,-1.596042003646666,0.7343007115494321,-1.075543183845659,1.270101626019443,3.2713250102058247,-1.6769810169508828,1.4750303712697246
1.0129224442851523,0.9507095982885987,0.6699155349285646,1.5841398821915693,-0.2341163049882604,-0.9668474214860311,-1.5242488875461597,1.7652990535126722,0.13126193577877007,-1.2333518750290668,0.5708575471468061,2.576696480776143,0.15002118279917503,-0.2696924740821017,-2.855677489689601,0.29085018081329916
1.0107383706464321,0.8376522837221381,0.5174994083848121,1.3468282955770294,2.529389571963277,-0.682255205194253,-1.7340977927233274,1.8752021331219546,0.11134239183202568,-0.8460409947411109,0.1350091087397992,0.7505766484652429,-0.4100190388109575,2.68115542949117,-1.6177996040937086,-0.8232121456653105
0.9954732968034272,0.6963306405140625,0.47060213867904177,1.1603691918084618,-0.13270324528361682,-0.8984011922512997,-1.5945151853777966,1.95579446245981,-0.027880619643088026,-1.088735390907832,-0.8456498776759658,-0.18716056272143722,-0.582339106998692,-0.8036554280620269,-1.3070971865935443,0.14871821820403475
1.0125936897452934,0.682198476193255,0.5761209955170248,0.4823360871954894,-0.46229568932370835,1.4323730348471873,-1.5443668633152396,2.0547533164690837,0.13126193577877007,-0.9764791666579201,-0.4642824940698345,-2.3094079354070796,-0.1946189535762907,-1.1689985018377655,2.870124204241996,0.45027763852828684
1.0056052258484025,0.682198476193255,0.6699155349285646,0.19417201773497633,-0.4369424243975475,1.1946124490844359,-1.6994822693402505,2.145216891045577,0.08444579296351683,-2.4394278691351423,-0.08291511046370421,-3.000372196281474,0.15002118279917503,-1.140895188470401,2.5446264335275384,-0.13196427027368532
1.0323275383422945,1.1202955701382893,1.0802666448540528,1.2959758127310563,0.34900878831344007,0.5749939528542354,-1.6903107629617462,2.3463928836319576,0.37497912032966707,-2.4598528280166665,1.7694407527660734,0.3557399279655882,1.6578217794418428,0.039443972958907676,1.2623624882887656,-0.08327385788042842
1.0331142622498546,1.0637669128550593,0.904401883457415,1.550238226960921,11.555151885676553,-0.5885919441361993,-1.5878606583565589,2.5843122372676723,0.3821543277827372,0.6840023596146111,1.3880733691599432,1.09605877890244,0.6346713745771754,12.18007534766037,-1.4895732095698313,0.7279414437753435
0.9650866576209003,0.583273325947602,0.7725033124099366,1.3468282955770294,6.484498900444375,-1.0677155487793195,-1.6399573494249007,2.6013642021426713,-0.21582829568330184,0.9093262242450373,-0.46428249406983546,0.5038036981529589,0.15002118279917503,6.55941267418747,-1.4895732095698313,0.5000568566257905
1.003143283155116,0.7387271334764853,0.5057750909583695,1.2451233298850832,0.07012287412567036,-0.8083403643108635,-1.8049073525219792,2.5567642549543095,0.13126193577877007,0.3199846125033469,0.1350091087397992,0.20767615777821746,-0.8300492050185585,-0.5507256077557466,-1.1344847324267864,0.08305038877593104
0.9997225206994985,0.6398019832308323,0.5995696303699097,0.7705001566560028,-0.38623589454522567,-0.2715778297858642,-1.8582415056318389,2.5491145876856627,0.13126193577877007,0.21890226775635147,-0.24635827486633205,-0.18716056272143636,-0.48540906864309136,-0.7755521146946627,-0.39964885611687434,-0.09909824190823847
0.9939741761016616,0.8376522837221381,0.7871587091929898,0.6348935357334082,0.32365552338727926,0.8379715704403089,-1.785883389982348,2.5034270949229165,0.11656214667251083,0.21890226775635147,0.5163764923459295,-0.581997283221091,0.20387120410784176,0.15185722642836583,1.1193407405505948,0.2850421975761742
0.9880914709527553,0.6398019832308323,0.48232645610548447,0.7874509842713271,-0.05664345050513415,0.09587034821111522,-1.836364697640806,2.5028453568345492,0.06290974152373406,0.21890226775635147,-0.6277256584724623,0.20767615777821746,-0.9700592604210916,-0.24158916071473724,-0.1530596358786488,0.020985405189500643
1.0055915039197836,0.7245949691556776,0.7519857569136625,0.9061067775785971,-0.48764895424986926,0.28319687032722235,-1.8956839499822167,2.466964680003746,0.23721618013859647,0.21890226775635147,-0.30083932966720767,0.5531582882154146,-0.3669390217640251,-0.3821057275515597,-0.3108767368311131,-0.2939332941129827
0.9955859309675141,1.0778990771758665,1.0450936925747256,0.7196476738100298,-0.4115891594713866,2.1168353271945017,-1.8056499449668209,2.433045832910387,0.1942796553067002,-0.07662450468738902,1.0611870403546877,0.010257797528390145,0.7100614044093091,-0.6350355478578401,2.1994015251940224,0.07910805576243576
0.9886763681601934,1.2757493776671727,1.2444070888242484,1.4993857441149478,-0.08199671543129501,-0.32561432655012584,-1.6473296966061566,2.455410583983683,0.13659641050587595,0.514429040200092,1.4425544239608197,1.9350868099642053,1.4424216942071761,-0.2696924740821017,-0.7300784112360965,0.18404629317605262
0.9796747829853077,1.2192207203839422,0.986472105442513,0.7874509842713271,-0.4369424243975475,0.5858012522070878,-1.8289479907867319,2.430320907872855,0.13126193577877007,0.21890226775635147,1.2246302047573152,-0.3845789229712637,0.4946613191746423,-0.6631388612252045,0.5176630431693247,-2.3822134645522697
0.9767741469669089,0.7245949691556776,0.8926775660309727,0.31282781104224655,-0.48764895424986926,2.304161849310609,-1.345557799986799,2.3979584169490447,0.13126193577877007,0.21890226775635147,-0.6822067132733379,-1.7665074447200537,0.15002118279917503,-0.7193454879599336,2.860260635432467,0.18404629317605262
0.9767741469669089,0.7245949691556776,0.4002562341203869,0.9908609156552186,2.427976512258633,-0.9164133578393868,-1.345557799986799,2.2481278037935866,0.13126193577877007,0.21890226775635147,-0.028434055662828625,0.20767615777821746,-1.5731794990781598,2.512535549286983,-1.5487546224270055,0.18404629317605262
0.9767741469669089,0.9365774339677909,0.8692289311780877,1.058664226116516,0.9321338816151404,-0.5561700460776423,-1.345557799986799,2.2481278037935866,0.13126193577877007,0.21890226775635147,0.7887817663503086,0.8986404186526127,0.4515813021277098,1.2197831343882164,-1.0555761819505542,0.18404629317605262
0.9767741469669089,0.5408768329851794,0.25956442500307636,0.9908609156552186,1.4138459152121974,-0.8875938928984473,-1.345557799986799,2.2481278037935866,0.13126193577877007,0.21890226775635147,-0.5732446036715858,0.7012220584027854,-1.6162595161250937,1.6694361482660485,-0.917486218617148,0.18404629317605262
0.9767741469669089,0.4984803400227566,0.47060213867904177,0.5162377424261383,-0.48764895424986926,0.29040173656245727,-1.345557799986799,2.2481278037935866,0.13126193577877007,0.21890226775635147,-0.9001309324768414,-0.6807064633460043,-0.8408192092802927,-0.4383123542862886,0.695207281740847,0.18404629317605262
1.0012202661178722,0.7669914621181003,0.7871587091929898,0.1772211901196521,-0.4115891594713866,1.4323730348471873,-1.3181671201176959,2.1995664046153363,0.35421941126036777,-0.4159542315716894,-0.08291511046370327,-1.2236069540330297,0.32234125098690786,-0.2696924740821017,1.6667688094794555,0.32946008274546273
1.013153430083596,0.8235201194013303,0.7402614394872199,0.8213526395019756,-0.48764895424986926,-0.14189023755163616,-1.4166680394857667,2.2195948591071124,0.4630541958687439,0.21715659589430547,0.1350091087397992,0.8492858285901552,0.15002118279917503,-0.35400241418419515,-0.6117155855217483,-0.19346932352820223
0.983516351251951,0.7245949691556776,0.48232645610548447,0.668795190964057,-0.33552936469290395,-0.9956668864269707,-1.1648848410114176,2.2476108083670763,0.14552891804014523,0.5891037081663253,-0.30083932966720767,0.4050945180280448,-0.9700592604210916,-0.1572792206126437,-1.7805484894509374,1.2671602350436566
0.9659334149661758,0.8376522837221381,0.7402614394872199,0.6009918805027598,-0.48764895424986926,0.3804625645028934,-1.5221322974434845,2.2197269673297533,-0.014833839811984823,0.48530299853646447,0.1350091087397992,0.010257797528390145,-0.19461895357629222,-0.32589910081683066,0.009689249478580055,-0.6191650631761068
0.9418605781900454,0.8376522837221381,0.8340559788987602,0.499286914810814,-0.48764895424986926,0.4489087937376248,-1.3689041938616977,2.1883919948229136,-0.08829106902097603,0.21890226775635147,-0.5732446036715867,-0.7300610534084608,0.15002118279917503,-0.32589910081683066,0.19709705685963144,0.19430431096292075
0.9545413554762353,1.4029388565544405,1.3616502630886735,0.567090225272111,3.011101605560334,1.8106285121970191,-1.423128997025651,2.1715128047094288,0.13126193577877007,0.09468405825888003,1.3880733691599432,-1.7665074447200542,2.0886219499111767,3.4399448904100116,2.061311561860616,-0.10382659477004653
0.98195205138924,1.3040137063087878,1.056818010001168,1.787549813575461,-0.4369424243975475,-0.43008488696103175,-1.3708364320773696,2.180913338242174,0.44330524188319503,0.3431204772538229,1.006705985553813,1.787023039776835,0.9685415066909084,-1.1127918751030366,-1.006258337902909,0.18404629317605262
0.9477381376157193,1.23335288470475,0.9981964228689553,1.3129266403463806,-0.48764895424986926,1.2558538120839324,-1.8525801744018437,2.149404325947319,0.18486741006484605,0.12226998303345415,0.7343007115494339,0.3557399279655873,0.7531414214562415,-1.2814117553072235,2.051447993051087,-2.3734726697530393
0.9212249706305601,1.0213704198926365,0.6112939477963519,1.2620741575004077,1.3124328555075537,-0.9308230903098567,-1.0612963635039794,2.1518152923062233,0.11656475394263657,0.21890226775635147,-0.08291511046370327,0.20767615777821746,-1.0131392774680272,0.7139234937756556,-0.9421451406409704,1.8273568867770895
0.91648244183722,1.0778990771758665,0.8223316614723174,1.2451233298850832,0.4250685830919228,-0.3039997278444212,-1.1389528676059217,2.1567172234408374,0.07331117080200847,0.3155345524792488,0.1350091087397992,0.15832156771576,-0.2376989706232262,-0.1572792206126437,0.10339315316910576,1.4150879471180304
0.9147567954104961,0.9931060912510215,0.8106073440458752,0.9230576051939217,0.32365552338727926,-0.1671072693749583,-1.3899456573647389,2.124565664744127,0.05757264934180196,0.21890226775635147,0.02604699913804796,-0.7300610534084608,0.10694116575224262,-0.38210572755155964,0.10339315316910576,0.18404629317605262
0.9228364396229023,0.7387271334764853,0.31818601213528896,1.2620741575004077,5.090069329505527,-1.0677155487793195,-1.4172454353568655,2.107409840035647,0.13126193577877007,0.21890226775635147,-0.8456498776759658,0.2570307478406749,-1.6593395331720278,3.917701217655208,-0.9421451406409704,0.039115090620665816
0.9187966175166989,1.0778990771758665,0.9278505183103004,1.1264675365778132,-0.48764895424986926,0.5353671885604435,-1.298610243247014,0.9057880436219394,-0.8488080466656703,0.21890226775635147,0.4618954375450529,-0.13780597265897973,0.5377413362215763,-1.2814117553072235,1.0650911120981854,0.7822685665983011
1.040806546735558,0.8941809410053682,0.9747477880160703,0.8891559499632729,-0.4115891594713866,-0.9164133578393868,-1.8414729732097892,-0.5717385435777854,0.2527242229913936,0.21890226775635147,-0.24635827486633302,-0.8781248235958325,0.32234125098690786,-1.084688561735672,-1.746025998617586,-2.068126132397043
1.0262561566748587,0.8517844480429458,0.7285371220607771,1.0417133985011917,1.7941448891046108,0.49934285738426903,-1.8306013967733097,-0.5958387716941209,-0.001442900321083438,0.21890226775635147,-0.7366877680742128,-0.4832881030961778,-0.7546591751864263,1.8661593418375997,0.19216527245486695,-1.0253409038007886
1.0274888432625773,0.9083131053261759,0.7050884872078922,1.3637791231923535,1.8448514189569325,-0.6066041097242866,-1.4112936058799264,-0.607319676068217,-0.06471091778345299,0.21890226775635147,-0.954611987277717,0.4544491080905014,-1.2716193797496265,1.9223659685723287,-1.3218925398078378,1.2007131832524842
1.0628776971742095,1.4029388565544405,1.467169119926656,1.2959758127310563,-0.13270324528361682,0.43449906126715504,-1.7067359399942525,-0.6446826389568001,0.24528307398299623,0.21890226775635147,0.8432628211511851,0.20767615777821746,1.4855017112541085,-0.6350355478578402,0.5373901807883826,-0.367754251951884
1.054284339375776,1.3464101992712105,1.2913043585300183,1.279024985115732,-0.48764895424986926,0.830766704205074,-1.7527570841864808,-0.6799265896680752,0.1669085332709434,0.21890226775635147,0.6253386019476826,-0.0390967925340665,0.839301455550108,-1.028481935000943,1.079886465312479,-0.6292946263574638
1.053122120608991,1.2192207203839422,1.103715279706938,1.3807299508076778,-0.31017609976674304,-0.642628440900461,-1.6027967460020525,-0.6873752566585509,0.15630867647569843,0.21890226775635147,0.1350091087397992,0.25703074784067403,0.15002118279917503,-0.4664156676536531,-0.9372133562362059,-0.2215528629221598
1.048976239987841,1.1909563917423271,1.0919909622804955,1.0925658813471648,0.19688919875647481,0.11748494691681988,-1.4608589150998332,-0.7005062375224346,0.11849674112385516,0.04539010207177496,0.02604699913804796,-0.3845789229712637,0.10694116575224107,0.23616716653045938,-0.07908286980718113,0.5319778261074191
1.0503758767071087,1.2192207203839422,1.2913043585300183,1.7536481583448125,1.48990570999068,-0.1851194349630455,-1.5995531767898543,-0.7145760707860633,0.144027130433685,-0.14052801521889993,0.24397121834155044,1.5896046795270071,0.8823814725970419,1.7256427750007772,-0.4933527598074,-0.5498271021605977
1.0305059523179567,1.1202955701382893,0.8223316614723174,1.550238226960921,-0.4369424243975475,-0.06623914208166982,-1.5263965870297733,-0.7280226231885085,0.010347175297667412,-0.3182101284231503,-0.13739616526457984,1.342831729214724,-0.8408192092802927,-0.4664156676536531,-0.14812785147388427,-0.1638852397553139
1.0286740748471508,0.9789739269302137,0.8106073440458752,1.1603691918084618,-0.48764895424986926,0.25077497226866535,-1.3974240068810257,-0.749789283675337,0.06518849563489792,-3.1337711142950417,-0.4098014392689589,0.4050945180280439,-0.8838992263272252,-0.5226222943883821,0.10339315316910576,0.18404629317605262
1.0269302464183279,0.71046280483487,0.7168128046343349,0.5840410528874356,-0.2594695699144212,1.291878143260107,-1.461318066518397,-0.4960670743485359,0.04928414771928644,-1.4998006279616036,-1.3359793708838483,-0.581997283221091,-0.7546591751864248,-0.1291759072452792,1.5286788461460492,-1.3716490841040836
1.0359186814116186,1.0213704198926365,1.0919909622804955,0.3975819491188679,-0.48764895424986926,1.6341092894337643,-1.1682815245294818,-0.15937161660499344,0.18062798880077116,2.938702122379797,0.1350091087397992,-1.1248977739081163,1.0547015407847764,-0.3821057275515597,1.9971983645986777,-0.2535282037783017
1.043763622353224,1.2192207203839422,1.0919909622804955,0.8552542947326244,-0.05664345050513415,-0.1526975369044885,-0.8370726199375895,-0.29105319456344025,0.26254841691699243,1.1705162614625524,1.0611870403546877,0.20767615777821746,1.0547015407847764,-0.04486596714318573,-0.44896670016451945,0.39916799773034395
1.0293687474835516,1.0920312414966744,0.9630234705896276,0.8552542947326244,-0.48764895424986926,1.0361053919092684,-1.0858583719491721,-0.3659997978245367,0.13126193577877007,0.1801753587274682,1.2246302047573152,0.20767615777821746,0.5808213532685087,-0.5226222943883821,0.7691840478123146,-1.1367270196356378
1.0616392931162304,0.8093879550805231,0.8457802963252024,0.5501393976567868,-0.38623589454522567,0.023821685858766307,-0.8775937408009571,-0.3651994886953965,0.4255810194028173,0.19075060604933422,0.1350091087397992,-0.6807064633460052,0.0638611487053071,-0.3540024141841951,-0.6166473699265128,-0.14498406208013198
1.0108875966201745,0.682198476193255,0.2243914727237491,1.3637791231923535,2.3265634525539896,-1.0677155487793195,0.03984494687272177,-0.3497740403039839,0.03959031730118534,0.42273341980770435,-0.3553203844680833,1.6883138596519214,-2.2193797547821603,2.372018982450161,-1.8791841775462277,4.725586398739347
1.0101420384984752,0.682198476193255,0.36508328184105926,1.3129266403463806,0.29830225846111835,-0.9668474214860311,-0.0020035075770697777,-0.36306903905399573,0.06708137376386772,0.2576291767852347,-0.3553203844680833,1.3921863192771806,-1.70241955021896,0.4047870467346463,-1.815070980284289,4.503418041537255
1.0171791008925621,0.6963306405140625,0.6230182652227947,0.4314836043495167,-0.31017609976674304,0.5497769210309132,-0.6594449680110263,-0.3962229513363222,0.1867707172744415,0.21890226775635147,-0.30083932966720767,-1.1742523639705722,-0.7546591751864263,-0.9441719948988497,0.33518702019303775,1.0131412525486079
1.0110928538024528,0.6680663118724475,0.8692289311780877,0.024663741581733276,-0.38623589454522567,1.7421822829622877,-0.8156163646887862,-0.43259944310461745,0.13313395574654724,0.21890226775635147,-1.281498316082971,-3.5432726869684985,0.15002118279917503,-1.028481935000943,1.9676076581700905,-0.6450486661965027
1.0209389093345114,1.5159961711209011,1.4202718502208862,1.431582433653651,1.8448514189569325,0.3804625645028934,-1.0223220701925153,-0.44323818802447956,0.22973331480780856,0.13186389377918822,1.9873649719695778,1.6389592695894646,2.174781984005043,1.4446096413271323,0.029416387097638098,-0.9834769744438906
0.9174366887400478,1.1202955701382893,1.02164505772184,0.9061067775785971,-0.48764895424986926,0.43449906126715504,-1.222292018624794,-0.4563973763184524,0.13126193577877007,0.04501737041266198,0.46189543754505485,0.20767615777821746,0.7100614044093075,-1.5062382622461397,0.10339315316910576,-2.04509312053809
0.7668528158084229,1.0355025842134438,1.1388882319862654,0.7874509842713271,0.9828404114674623,-0.2643729635506293,-0.9740668115696423,-0.45994780656270734,0.04753206217841882,0.1040418560049678,0.1350091087397992,-0.13780597265897973,1.1408615748786413,0.12375391306100117,-0.8385776681409157,-0.7272956727552404
0.776033357802397,1.1202955701382893,0.6816398523550072,1.5671890545762452,0.07012287412567036,-0.9956668864269707,-0.6098813870900662,-0.4366513344824904,0.21499180937912132,0.47982553907720416,0.46189543754505485,2.1325051702140323,0.15002118279917503,-0.8879653681641206,-1.7805484894509374,1.2061204721742622
0.5788292323834618,0.6963306405140625,0.564396678090582,0.940008432809246,0.6278947025012099,0.4777282586785644,-0.8024030641766354,-0.45125544852098376,0.13126193577877007,0.3013719781121837,0.02604699913804796,0.4544491080905014,-0.2807789876701587,0.3485804199999173,0.1773699192405734,0.18404629317605262
0.3730454710947115,0.5550089973059869,0.5292237258112544,0.8552542947326244,0.6786012323535315,0.4236917619143027,-0.41136148146900786,-0.4613643170471062,-1.203952395329978,0.2001845646075358,-0.5187635488707102,0.20767615777821746,-0.4100190388109591,0.40478704673464605,0.44368627709785696,2.260038517263847
0.2660676003301462,0.583273325947602,0.5057750909583695,0.8044018118866514,-0.00593692065281238,-0.5021335493133807,-0.5306849686319777,-0.4574965566545831,-1.6561834028650657,0.27001067230071857,-0.4098014392689589,0.059612387590846735,-0.4961790729048255,-0.2696924740821017,-1.1640754388553733,1.6265646299443612
0.3091115751707984,0.5550089973059869,0.5174994083848121,0.5162377424261383,-0.48764895424986926,0.175123876798699,-0.8671697937901133,-0.5107245646317062,-0.45183838967052514,0.21890226775635147,-0.5187635488707102,-0.6313518732835477,-1.056219294514958,-0.41020904091892413,-0.23689997075964547,-0.1597924007198486
0.5194447275441869,0.7245949691556776,0.8926775660309727,0.1602703625043277,-0.48764895424986926,1.1982148822020533,-0.9796636196391851,-0.5890175749006483,1.4664762668875182,0.21890226775635147,-0.24635827486633108,-1.6677982645951404,0.15002118279917503,-0.2696924740821017,1.1637268001934755,-1.5896304328534983
0.4620516175959296,0.8235201194013303,0.9512991531631854,0.9739100880398944,-0.3608826296190648,0.03462898521161864,-0.9264377732629449,-0.59184719538547,1.0077896584607855,0.18151179529459677,0.1350091087397992,1.1454133689648969,0.36542126803384184,-0.1291759072452792,-0.5919884479026902,-1.3070608850512593
0.36594494478075623,0.8800487766845609,0.8457802963252024,0.6518443633487325,-0.48764895424986926,0.6110182840304098,-0.8689136474212488,-0.5981165795102239,0.13126193577877007,0.09866844731694864,0.1350091087397992,0.20767615777821746,-0.2376989706232262,-0.2696924740821017,0.10339315316910576,-1.0016722941041525
0.32028751428497004,0.9507095982885987,0.986472105442513,0.36368029388821943,-0.48764895424986926,0.21835307421010836,-0.5396260351517311,-0.6044775736020779,-1.1397770478553697,0.014614569527811438,0.1350091087397992,-1.075543183845659,0.15002118279917503,-0.2696924740821017,-0.4341713469502259,0.18404629317605262
0.4596502800873838,0.9507095982885987,0.8926775660309727,0.8722051223479487,-0.48764895424986926,0.5425720547956784,-0.6455673036170751,-0.5941212255308066,0.3096722176099021,0.09383660304403842,0.1350091087397992,0.4050945180280448,-0.19461895357629222,-0.2696924740821017,0.10339315316910576,-0.6386809878923022
0.32091071854314024,0.7528592977972928,0.9981964228689553,0.3975819491188679,-0.48764895424986926,1.2954805763777244,-0.3649232411324265,-0.5840987341920734,-0.2794665455069964,0.21890226775635147,-0.6277256584724623,-0.5326426931586344,0.19310119984610746,-0.2696924740821017,1.1341360937648886,0.45795433043199946
0.3467794127274452,1.3464101992712105,1.4319961676473285,0.8044018118866514,-0.48764895424986926,1.4647949329057444,-0.4905953464041434,-0.5846565586379292,0.13126193577877007,0.21153120167411668,1.6604786431643221,0.7012220584027854,1.7870618305826418,-0.2696924740821017,1.3659299607888202,-0.4831316358880575
0.5224429689477128,1.4735996781584784,1.467169119926656,1.4654840888842995,0.5011283778704054,-0.24636079796254207,-0.4165175733086802,-0.57713042874746,1.7333772976131028,0.3109811292960902,2.6956186843809617,2.6260510708386007,2.2609420180989095,0.8263367472451136,-1.4205282279031282,-1.0704719691534852
0.44008852734516296,0.8093879550805231,0.587845312943467,0.6348935357334082,-0.4369424243975475,-0.7975330649580111,-0.18021186794770538,-0.5791156266572882,1.2182067886545531,0.28474881716210404,0.35293332794330257,0.8986404186526127,-0.2376989706232262,-0.2134858473473727,-2.761973585999075,0.18404629317605262
0.11235970164930856,0.5408768329851794,0.5761209955170248,0.31282781104224655,-0.48764895424986926,0.2615822716215177,0.0858165464953302,-0.5824433658204605,0.13126193577877007,0.24814729391374704,-0.9001309324768414,0.20767615777821746,-0.2807789876701587,-0.2696924740821017,-0.725146626831332,1.3945839315655788
0.009713386352534097,0.5408768329851794,0.5292237258112544,0.31282781104224655,-0.48764895424986926,0.8667910353812485,0.24093713741716058,-0.5865932039035103,-0.8049096988569567,0.1640665018303821,-0.9001309324768414,0.20767615777821746,-0.45309905585789295,-0.32589910081683066,0.14284742840722184,1.9943539908912185
-0.028172286820959142,0.4843481757019491,0.6347425826492373,0.12636870727367905,-0.48764895424986926,1.2954805763777244,0.06251965287471052,-0.5989121012685665,-1.1504407827693142,0.00128516943685266,-0.08291511046370421,-0.33522433290880743,0.15002118279917503,-0.32589910081683066,0.7297297725741986,0.18404629317605262
-0.014003823773522227,0.328894368173066,0.69336416978145,-0.0939920517255369,-0.48764895424986926,1.4828070984938315,-0.9591700269003439,-0.6021830070867253,-1.0212192595899845,-0.041936426736517006,-0.6822067132733379,-0.9768340037207458,0.36542126803384184,-0.49451898102101766,0.9861825616219532,-5.36366038708144
0.07875298321723223,0.8376522837221381,0.986472105442513,-0.0939920517255369,1.8448514189569325,0.8379715704403089,-0.1422048056804933,-0.591967924172779,-0.6408081156095558,-2.5873073472130588,1.333592314359067,-1.8158620347825112,1.4424216942071761,0.292373793265188,0.10339315316910576,-0.9028109691600458
0.2399261828145108,0.8093879550805231,0.7168128046343349,1.058664226116516,2.3772699824063115,-0.8371598292518031,-0.1000591240757737,-0.37960077049898383,0.6100245243612799,-3.2622302804535175,1.279111259558192,1.540250089464551,0.4515813021277083,0.8825433739798427,-2.1898865950463917,0.18404629317605262
0.16340641961069863,0.5267446686643719,0.5174994083848121,0.9230576051939217,-0.28482283484058213,-0.1671072693749583,0.4278902753794327,-0.05659417181641257,-0.5666260652988746,1.005963775176681,0.1350091087397992,0.20767615777821746,-0.21615896209975924,-2.0683045295934295,0.10339315316910576,2.9868654726398804
0.18743237313071034,0.4843481757019491,0.6171561065095738,1.1773200194237863,1.337786120433715,-1.0677155487793195,0.30506855010904993,-0.0693438204346848,-0.3475006528037397,0.837490515912521,-0.028434055662828625,0.9479950087150694,0.5162013276981092,-0.2696924740821017,-1.1295529480220219,1.95783618159631
0.30461135433038455,0.4984803400227566,0.271288742429519,0.6009918805027598,2.275856922701668,-0.8551719948398903,-0.5178742407840727,-0.07842423843981383,0.7212141671825486,0.7175022979931192,0.0805280539389236,-0.7300610534084618,-0.6684991410925583,0.7701301205103847,-0.7793962552837417,-4.1848569394005635
0.26137527248904596,0.5126125043435641,0.4940507735319268,0.4145327767341925,-0.48764895424986926,0.9496469970864497,-0.8589621021208566,-0.11615708230087543,0.805648003723416,0.21890226775635147,0.1894901635406748,-0.9768340037207449,0.4515813021277083,-1.3938250087766815,1.6322463186461038,-6.646713157892482
0.27589707519845236,0.5691411616267944,0.41198055154682917,1.0925658813471648,-0.31017609976674304,-0.2103364667863676,-0.029049081600012693,-0.1359000718252559,0.9380921128082526,0.21890226775635147,0.4618954375450539,1.1454133689648969,0.27926123393997543,-1.19710181520513,-0.010037888140477987,-2.2408058235856556
0.15575358566977712,0.4843481757019491,0.37680759926750157,0.7705001566560028,0.5264816427965663,-0.12748050508116637,0.49585547016987874,-0.1547152920997119,0.13126193577877007,0.21890226775635147,0.1350091087397992,0.4050945180280448,0.4515813021277083,0.6577168670409266,0.10339315316910576,0.18404629317605262
0.010648192739789421,0.2864978752106432,0.20094283787086373,0.7026968461947055,1.337786120433715,-0.7867257656051588,0.427705042316368,-0.1703267458046814,0.13126193577877007,0.21890226775635147,0.0805280539389236,0.20767615777821746,-0.36693902176402665,1.5570228947965905,-0.7991233929027997,-0.3474078759525666
-0.03414475625292436,0.30063003953145073,0.17749420301797877,0.8213526395019756,-0.38623589454522567,0.038231418329236086,0.681814675189778,-0.1889496820562193,0.12169325432790744,0.21890226775635147,0.1894901635406748,0.5531582882154146,-0.2807789876701587,-0.3540024141841951,0.33025523578827326,0.8456356642090893
-0.033095600460501924,0.2864978752106432,0.29473737728240396,0.5331885700414625,-0.48764895424986926,0.6002109846775575,0.5621991055058305,-0.21006699517322566,0.14083061722963272,-0.06014091800055821,0.1350091087397992,0.20767615777821746,0.15002118279917503,-0.49451898102101766,0.8727515203123694,0.21061114629389233
