date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity,dif_temperature,dif_weight,dif_tavg,dif_tmin,dif_tmax,dif_prcp,dif_tsun,dif_humidity
2017-05-10,34.34584027777778,10.38125,15.584374999999998,5.316650390625,0.2,24,93.21409722222216,52.165174444444375,LOW,-0.3883402777777647,0.0,-2.418750000000001,-0.632568359375,-3.415625000000002,0.0,-449,2.4874345210461257
2017-05-11,34.560680555555564,11.0,16.9,5.94921875,0.1,840,88.2926805555555,52.06945513888884,HIGH,-0.1734999999999829,-0.7291243750000262,-2.6999999999999997,-1.2507812500000002,-2.6000000000000014,-0.1999999999999999,423,-0.7135277777777276
2017-05-12,34.73418055555555,13.7,19.5,9.2,1.2,206,89.00620833333323,52.79857951388887,LOW,0.0,-1.1782299305555597,0.0,0.0,0.0,0.3999999999999999,-211,0.7135277777777276
2017-05-13,34.97670833333332,14.7,21.0,9.3,0.2,129,86.75487500000006,53.97680944444443,HIGH,0.0941736111111026,-1.826409722222252,0.0,0.0,1.1999999999999993,-0.6000000000000001,-288,0.0
2017-05-14,34.917062500000014,16.1,21.5,7.2,3.1,638,80.86095833333331,55.80321916666668,HIGH,0.0,-2.4504736805554543,0.8000000000000007,-3.9,0.5,1.9,217,0.0
2017-05-15,34.88253472222222,15.3,19.8,11.1,0.8,417,78.28235416666666,58.25369284722213,LOW,-0.0941736111111026,-1.6247273611111694,-0.8000000000000007,-0.3000000000000007,-1.6999999999999993,-2.3,0,-0.3056805555554831
2017-05-16,34.7144375,13.6,15.3,11.8,7.5,0,78.58803472222215,59.8784202083333,LOW,-0.2622708333333179,-1.5197865972222644,-2.5000000000000018,0.4000000000000003,-6.199999999999999,4.4,-421,0.3056805555554831
2017-05-17,35.08768750000001,19.5,25.7,14.3,0.0,421,76.30160416666668,61.39820680555557,HIGH,0.1237986111110842,-4.714124583333366,3.3999999999999986,2.9000000000000004,4.199999999999999,-3.1,-23,0.0
2017-05-18,35.14238194444443,20.9,27.4,14.5,5.8,627,73.51542361111109,66.11233138888893,HIGH,0.174694444444448,-2.055166388888935,4.799999999999997,3.1,5.699999999999999,5.0,183,0.0
2017-05-19,35.08072222222224,17.8,23.3,11.4,17.5,164,71.33247222222222,68.16749777777787,HIGH,0.0782847222222642,-0.1775065277777088,1.1999999999999993,0.0,0.0,14.2,-393,-1.8405069444444424
2017-05-20,34.90600694444444,14.0,18.8,8.2,0.0,444,73.17297916666666,68.34500430555558,LOW,-0.1747152777777998,-1.385643124999973,-2.6000000000000014,-2.0,-4.5,0.0,-113,1.7652986111111204
2017-05-21,34.963888888888924,15.0,21.0,6.0,0.0,714,71.40768055555554,69.73064743055555,LOW,-0.116833333333318,-2.05343166666664,-1.1000000000000014,-3.6,-0.6999999999999993,0.0,87,0.0752083333333217
2017-05-22,34.96768749999998,16.1,21.7,7.7,0.0,718,69.85249999999998,71.78407909722219,LOW,-0.0673750000000055,-1.9997651388888755,0.0,-1.8999999999999997,0.0,0.0,61,0.0
2017-05-23,35.00243749999998,16.6,24.3,9.1,3.3,557,67.19799305555559,73.78384423611107,HIGH,-0.0269513888889321,-0.634725694444441,0.5,0.0,2.6000000000000014,3.3,-114,0.0
2017-05-24,35.09760416666671,13.8,18.4,10.2,0.0,496,66.84979166666672,74.4185699305555,LOW,0.0675694444444801,-0.3776807638889323,-2.8000000000000007,0.5999999999999996,-5.400000000000002,0.0,-218,-0.1562986111109978
2017-05-25,35.168986111111096,16.1,21.5,9.6,0.0,671,67.00609027777772,74.79625069444444,HIGH,0.1389513888888629,-1.876621597222254,-1.5,-0.5999999999999996,-2.8000000000000007,0.0,0,0.1562986111109978
2017-05-26,35.03506249999999,17.6,23.8,10.6,0.0,657,66.13527083333331,76.67287229166669,HIGH,0.0050277777777552,-3.1282365277778013,-0.5999999999999979,0.0,-0.5,0.0,0,0.0
2017-05-27,35.02938888888891,19.1,26.2,8.7,0.0,926,60.599944444444446,79.8011088194445,HIGH,-0.0006458333333227,-1.1518916246522508,0.9000000000000021,-1.9000000000000004,1.8999999999999984,0.0,255,0.0
2017-05-28,35.03003472222223,21.4,26.9,12.5,0.0,781,57.98490277777773,81.697360625,HIGH,0.0006458333333227,0.4759693055556226,3.1999999999999997,1.9000000000000004,2.599999999999998,0.0,107,-2.61504166666672
2017-05-29,35.01505555555555,18.2,24.3,12.1,4.5,287,59.02520138888893,81.53683576388887,HIGH,-0.0050972222222327,0.3154444444444948,0.0,1.5,0.0,4.5,-494,-1.5747430555555155
2017-05-30,35.02015277777778,19.2,25.5,14.5,4.8,342,60.23959027777782,81.48245034722224,LOW,0.0050972222222327,0.0,1.0,2.4000000000000004,1.1999999999999993,4.8,-439,-0.3603541666666245
2017-05-31,34.904274305555546,15.2,18.6,7.8,0.0,674,59.5413926267192,80.95300044409674,LOW,-0.0161770833333179,-0.5294499031254958,-1.1999999999999993,-4.3,-4.699999999999999,-2.4,0,-1.7059476510585654
2017-06-01,34.86695138888887,14.2,20.1,6.4,0.0,914,61.24734027777777,81.22139131944438,LOW,-0.0373229166666746,-0.2610590277778613,-1.900000000000002,-4.199999999999999,-1.0,-2.4,240,-0.8834999999999908
2017-06-02,34.920451388888864,16.4,23.3,4.2,0.0,928,62.13084027777776,81.2005850694445,HIGH,0.0161770833333179,-0.0208062499998789,0.2999999999999971,-6.4,2.1999999999999997,-1.2,254,-1.4115694444445026
2017-06-03,34.841451388888885,15.9,19.0,13.3,12.5,61,64.50750000000005,81.54589451388895,HIGH,-0.045069444444465,0.3453094444444531,0.0,3.0,-1.1000000000000014,11.3,-613,0.0
2017-06-04,34.88652083333335,15.8,19.4,10.6,2.4,366,65.5030763888889,81.11677152777774,LOW,0.0195694444444782,-0.0838135416667569,-0.0999999999999996,0.0,-0.7000000000000028,1.2,-225,0.6377777777778562
2017-06-05,34.676451388888914,16.1,21.1,8.5,0.0,911,64.86529861111104,81.4919938194445,HIGH,-0.2100694444444357,0.3752222916667591,0.0,-2.5,0.0,-2.4,545,-0.6377777777778562
2017-06-06,34.955680555555524,17.2,24.3,11.7,1.2,591,63.54240972222226,77.98914923611106,HIGH,0.0691597222221744,0.0,1.099999999999998,0.6999999999999993,3.1999999999999997,-1.2,225,-4.509798611111066
2017-06-07,34.6491111111111,12.3,15.3,10.3,6.1,166,69.14713194444442,72.18060381944451,LOW,-0.2915208333333439,0.0,-4.199999999999999,-0.6999999999999993,-6.599999999999998,3.7,-235,1.0949236111110991
2017-06-08,34.773694444444445,14.4,16.4,11.0,0.8,69,70.06581249999999,72.0174220138889,LOW,-0.1669374999999959,0.0,-2.1,-0.4000000000000003,-5.5,-0.8999999999999999,-332,2.013604166666667
2017-06-09,35.020388888888874,17.5,24.3,11.4,8.8,331,68.68485416666664,71.40011729166666,HIGH,0.0797569444444334,0.0,1.0,0.0,2.400000000000002,7.1000000000000005,0,0.6326458333333136
2017-06-10,34.94063194444444,16.5,21.9,9.2,0.0,401,68.05220833333333,71.0598078472222,HIGH,0.0643819444444417,0.0,0.3000000000000007,-1.8000000000000007,0.0,-1.7,70,-0.6326458333333136
2017-06-11,35.16515972222223,20.4,27.1,13.9,3.5,622,65.78740277777783,71.04932930555563,HIGH,0.2245277777777872,0.0,3.899999999999999,2.9000000000000004,4.900000000000002,1.8,221,-2.2648055555554976
2017-06-12,34.74404861111113,16.2,18.8,13.4,1.7,269,65.5831597222222,71.03240465277788,LOW,-0.196583333333308,0.0,-0.3000000000000007,2.0,-3.3999999999999986,0.0,-265,-2.4137152777777544
2017-06-13,34.81661805555559,15.2,18.6,10.7,0.2,328,65.72507638888885,70.6782335416668,LOW,-0.059631944444412,-0.3414069444443441,-1.3000000000000007,-1.0,-3.299999999999997,-0.4999999999999999,-268,-2.271798611111109
2017-06-14,34.87625,15.9,22.2,9.8,0.0,596,69.22349999999999,70.32879645833337,HIGH,0.059631944444412,-0.6908440277777714,-1.4000000000000004,-2.6999999999999997,0.0,-0.7,0,1.226625000000027
2017-06-15,35.0076388888889,19.4,24.8,9.3,9.9,612,67.99687499999996,70.58236819444431,HIGH,0.2599861111111394,-0.4372722916668294,2.099999999999998,-3.1999999999999997,2.6000000000000014,9.7,16,0.0
2017-06-16,34.510229166666655,16.0,19.3,12.5,0.7,534,66.71609027777772,71.01964048611114,LOW,-0.2374236111111045,0.0,-1.5499999999999972,0.8000000000000007,-3.3999999999999986,0.7,-78,-1.2807847222222364
2017-06-17,34.74390277777778,17.3,21.7,11.7,0.0,754,68.73772222222223,70.88465722222227,LOW,0.0,-1.347220138888801,-0.2499999999999964,0.0,-1.0,0.0,4,0.7408472222222713
2017-06-18,34.74765277777776,19.2,26.2,13.0,0.0,464,69.32010416666665,72.23187736111107,HIGH,0.0566597222222,-2.0953963194444185,0.8000000000000007,1.3000000000000007,2.5,0.0,-286,1.3232291666666924
2017-06-19,34.69099305555556,17.549999999999997,22.7,13.2,0.0,775,67.6765,74.32727368055549,HIGH,0.1807638888889045,-2.137831730316094,0.0,0.6999999999999993,0.0,0.0,25,0.0
2017-06-20,34.435468750000005,19.4,23.7,10.4,0.0,798,65.43219176904645,76.46510541087159,HIGH,-0.0086006944444392,-0.8559688946840538,1.8500000000000012,-2.6,1.0,0.0,48,-2.24430823095355
2017-06-21,34.207750000000004,15.7,21.7,8.1,0.0,750,66.82193749999998,77.32107430555564,LOW,-0.227718750000001,-2.257084027777708,-1.8499999999999976,-4.9,-1.0,-1.0,286,0.0
2017-06-22,34.444069444444445,18.4,24.3,10.1,13.6,333,69.05955555555559,79.57815833333335,HIGH,0.2363194444444403,-1.6437089583332636,1.099999999999998,-2.6,2.6000000000000014,12.6,-361,2.931284722222188
2017-06-23,34.192486111111094,17.3,20.4,15.2,1.0,28,66.1282708333334,81.22186729166661,LOW,0.0,-1.3152377083334272,0.8000000000000007,4.799999999999999,0.0,0.0,-600,0.2425069444445
2017-06-24,34.16595833333336,16.5,19.1,13.8,11.9,107,63.59870138888894,82.53710500000004,HIGH,-0.026527777777737,-0.9644686111108882,0.0,1.1000000000000014,-1.2999999999999972,10.5,-349,-2.287062499999962
2017-06-25,33.98054861111114,15.5,18.7,12.7,1.4,47,65.28126388888887,83.50157361111093,LOW,-0.211937499999955,-1.1842654166668751,-1.8000000000000007,-0.8000000000000007,-1.6999999999999993,-1.9,-286,-0.0802152777777962
2017-06-26,34.188493055555554,15.4,19.6,8.7,0.1,694,65.8857638888889,84.6858390277778,LOW,0.0,-1.082600277777729,-1.0999999999999996,-5.100000000000001,-0.7999999999999972,-3.2,561,0.60450000000003
2017-06-27,34.10361111111109,15.4,20.4,7.0,0.2,628,64.01596527777775,85.76843930555553,LOW,-0.0623472222222645,-2.407523541666677,-0.4000000000000003,-6.5,0.0,-3.1,495,-0.7175277777777751
2017-06-28,34.42818055555556,18.5,23.9,13.5,3.3,456,64.12652083333333,88.17596284722221,HIGH,0.3245694444444638,-2.4260214583333948,3.0,0.3000000000000007,3.5,1.0999999999999996,235,-0.6069722222221969
2017-06-29,34.4377361111111,18.1,22.4,15.0,47.5,133,65.36147916666667,91.02320340277784,HIGH,0.3341250000000073,0.4212190972222345,2.3000000000000007,1.8000000000000007,1.125,44.3,-323,1.2349583333333385
2017-06-30,33.61147222222221,14.7,21.275,13.8,27.5,0,64.73349305555553,91.22726854166665,LOW,-0.4622361111110677,0.6252842361110424,-1.1000000000000014,0.6000000000000014,0.0,24.3,-323,0.7175277777777751
2017-07-01,34.07370833333328,15.8,19.0,13.2,2.2,72,62.74514583333334,90.6935297916666,LOW,0.0,0.0915454861110021,0.0,0.0,-2.2749999999999986,-1.0,-251,-0.2293194444444637
2017-07-02,34.03215972222225,15.1,19.8,10.4,0.4,221,62.102243055555576,90.6019843055556,HIGH,0.0,0.0,-0.7000000000000011,-0.7999999999999989,-1.474999999999998,-1.8000000000000005,-102,-0.6429027777777634
2017-07-03,33.96234027777777,16.5,21.4,9.6,3.2,529,62.9744652777778,90.05523062499996,LOW,-0.019576388888872,0.0,0.6999999999999993,-1.5999999999999996,0.125,1.5000000000000002,206,0.2293194444444637
2017-07-04,33.890888888888895,15.1,18.8,10.5,1.7,323,62.36595138888891,90.04826881944443,LOW,-0.0910277777777466,0.0,-1.4000000000000004,0.0,-2.599999999999998,0.0999999999999998,-52,-0.370243055555548
2017-07-05,34.10344444444444,15.7,21.1,11.2,0.0,375,61.65090277777779,89.61887576388885,HIGH,0.1411041666666719,0.0,-0.8000000000000007,0.6999999999999993,-1.1999999999999993,-0.4,-84,-1.08529166666667
2017-07-06,33.98191666666664,18.2,23.6,10.1,0.3,884,62.73619444444446,89.21296041666673,HIGH,0.0839236111110821,-0.2676445833334497,1.6999999999999993,-0.4000000000000003,1.3000000000000007,-1.3,425,-0.2382708333333454
2017-07-07,33.89799305555556,19.6,25.3,14.7,1.6,206,64.64462500000005,89.48060500000018,HIGH,0.0071041666666644,0.2676445833334497,2.400000000000002,3.5,3.0,0.0,-169,0.0
2017-07-08,33.78865972222223,19.2,23.1,10.5,0.2,459,62.4553541666667,89.1803505555556,HIGH,0.0,0.0,2.0,-1.1999999999999993,0.8000000000000007,-1.4,84,-5.826902243589736
2017-07-09,33.75342857142858,15.7,22.3,7.7,0.0,936,68.28225641025644,88.79306051282055,LOW,0.0,0.0,-1.5,-3.999999999999999,0.0,-1.6,559,0.0
2017-07-10,33.75342857142858,15.7,18.1,11.7,11.5,42,68.28225641025644,87.0,LOW,0.0,0.0,-0.3000000000000007,0.0,-4.0,9.9,-335,0.0
2017-07-11,33.75342857142858,17.2,22.1,12.1,5.6,142,68.28225641025644,87.0,LOW,0.0,0.0,1.1999999999999993,1.4000000000000004,0.7000000000000028,5.3,-235,0.0
2017-07-12,33.75342857142858,14.4,16.9,11.7,7.5,50,68.28225641025644,87.0,LOW,0.0,0.0,-1.299999999999999,1.0,-4.100000000000001,6.9,-207,0.0
2017-07-13,33.75342857142858,14.1,18.7,8.9,0.0,377,68.28225641025644,87.0,LOW,0.0,0.0,-1.9000000000000004,-1.799999999999999,-2.3000000000000007,-0.6,120,0.0
2017-07-14,34.050351351351345,16.0,21.4,6.9,0.3,694,68.61243028846155,86.41885356083077,HIGH,0.2969227799227667,-0.5749594252802694,-0.3999999999999986,-2.9000000000000004,0.3999999999999986,0.0,317,0.330173878205116
2017-07-15,34.195291666666684,16.4,21.0,10.7,0.0,257,67.42507638888891,86.65853909722223,HIGH,0.4418630952381051,-0.0015809722222144,0.0,1.299999999999999,0.0,-0.3,-145,-0.857180021367526
2017-07-16,33.83531944444443,15.7,18.8,9.8,0.6,20,70.46013194444444,86.99381298611104,HIGH,0.0190000000000267,0.3352738888888069,-0.8000000000000007,0.4000000000000003,-2.599999999999998,0.3999999999999999,-382,2.459298611111137
2017-07-17,33.62175694444444,16.5,21.0,9.4,0.0,402,66.15378472222227,86.66012006944445,HIGH,-0.1945624999999609,0.2412665086136769,0.0,-0.4000000000000003,-0.8000000000000007,-0.2,-19,-1.8237569444443693
2017-07-18,33.32936805555555,16.5,21.8,8.8,0.0,421,68.0008333333333,86.28512659722234,LOW,-0.2923888888888939,0.0,-1.3000000000000007,-1.8999999999999984,0.0,-0.2,19,0.0232916666666653
2017-07-19,33.48338888888887,20.5,26.3,9.2,13.8,799,67.34719444444443,86.08312909722227,HIGH,0.0,-0.1124985416666675,2.3000000000000007,-4.0,4.5,13.2,397,-0.653638888888878
2017-07-20,33.8163194444444,19.8,23.7,16.4,0.2,177,67.97754166666664,86.19562763888894,HIGH,0.4155624999999787,0.1124985416666675,1.6000000000000014,3.1999999999999997,1.8999999999999984,-3.0,-225,0.0
2017-07-21,33.400756944444424,19.3,23.2,13.6,0.0,645,62.17048611111112,85.81855138888879,HIGH,0.071388888888876,-0.0875152777778964,1.1000000000000014,0.2999999999999989,1.3999999999999986,-3.6,395,-5.807055555555522
2017-07-22,33.07872778320311,17.8,19.9,13.3,7.1,38,71.70881249999994,85.84740402777778,LOW,-0.0195729166666822,0.0,-0.3999999999999986,0.0,-2.700000000000003,3.5,-212,3.731270833333298
2017-07-23,33.02112498643662,18.2,21.7,13.2,3.6,212,70.7727222222222,85.90606666666669,LOW,-0.0771757134331707,0.0875152777778964,0.0,-0.1000000000000014,-0.9000000000000021,0.3999999999999999,0,2.795180555555561
2017-07-24,33.00016526963975,17.6,21.6,11.3,3.2,250,67.74719444444442,85.52130090277778,LOW,-0.0981354302300374,0.0,-0.1999999999999993,-1.8999999999999984,-0.0999999999999978,-0.3999999999999999,0,0.0
2017-07-25,33.09830069986979,15.8,17.4,13.3,22.0,0,67.41811631944444,85.3159928472222,LOW,0.0,0.0,-1.8000000000000007,0.1000000000000014,-4.200000000000003,14.9,-212,-0.329078124999981
2017-07-26,33.04923298475477,18.2,22.6,12.5,0.0,445,68.84817361111112,70.93588354166658,LOW,-1.3052045152452365,0.0,0.5999999999999979,-0.6999999999999993,0.9000000000000021,-3.6,195,1.3583125000000391
2017-07-27,34.53116666666666,16.9,23.0,11.1,0.3,42,62.30437499999999,53.2539524305556,HIGH,0.1617569444444413,0.0,-0.7000000000000028,-2.200000000000001,0.3999999999999986,-2.9000000000000004,-375,-5.113741319444443
2017-07-28,34.3544375,16.6,20.9,12.0,9.0,435,62.43542361111113,52.965538958333255,LOW,-0.1767291666666537,0.0,-1.599999999999998,-1.4000000000000004,-2.1000000000000014,7.6,18,-2.746012343532641
2017-07-29,34.369409722222215,17.0,20.7,13.9,9.2,128,67.48986111111108,52.82814409722232,LOW,-0.2609861111111087,0.0,-2.0,0.5,-3.3000000000000007,7.799999999999999,-289,2.308425156467308
2017-07-30,34.79924305555556,20.5,27.2,13.5,1.4,417,63.92852777777776,52.38101215277791,HIGH,0.1518472222222087,0.0,1.3000000000000007,0.0,3.099999999999998,-1.3000000000000005,88,-1.2529081768660149
2017-07-31,34.69486805555555,20.1,25.7,13.4,0.0,527,63.37377777777776,51.959238958333245,HIGH,0.0474722222222041,0.0,0.9000000000000021,-0.5,1.599999999999998,-2.7,198,-1.8467569444444791
2017-08-01,34.6807517361111,19.2,24.1,14.0,0.7,118,65.18143595464377,51.87009889294544,LOW,0.0333559027777496,0.0,0.0,0.0999999999999996,0.0,-0.7,-211,-0.9209459898006856
2017-08-02,34.630395833333324,19.0,24.0,12.3,2.7,329,66.89238888888879,51.71295715277781,HIGH,-0.0170000000000243,-0.1571417401676313,-0.1999999999999993,-1.1999999999999993,-0.1000000000000014,1.8000000000000005,-37,0.790006944444329
2017-08-03,34.64739583333335,19.2,25.7,16.2,7.8,245,65.22053472222224,51.5445799305555,HIGH,0.0170000000000243,-0.3255189623899426,0.1999999999999993,2.799999999999999,1.6999999999999993,7.1,-121,-1.6663194444444258
2017-08-04,34.40605555555557,18.5,21.7,15.0,0.2,278,66.10238194444446,51.38366166666653,LOW,-0.1610277777777753,-0.486437226278916,-0.5,2.3000000000000007,-2.3000000000000007,-0.7,-51,-0.790006944444329
2017-08-05,34.38380555555554,17.5,21.6,12.7,0.0,366,67.65704861111112,51.12317458333324,LOW,-0.0879930555555574,-3.0363572916667536,-1.0,0.3999999999999986,-2.3999999999999986,-0.9,0,0.0
2017-08-06,34.362624999999994,15.6,20.8,9.3,0.9,655,66.88685416666667,54.15953187499999,LOW,-0.1091736111111032,-1.5565477083332482,-2.700000000000001,-1.5999999999999996,-2.099999999999998,0.5,289,-3.5323333333333835
2017-08-07,34.4717986111111,17.8,24.0,8.2,0.0,750,70.41918750000005,58.188850833333255,HIGH,0.0657430555555294,2.463193749999917,0.0,-2.700000000000001,2.1000000000000014,-0.4,384,-0.993548611110981
2017-08-08,34.56708333333334,19.2,24.0,10.9,1.7,254,74.4116597222222,56.612984375,HIGH,0.1748402777777968,0.8618316666665535,1.6999999999999993,0.0,2.1000000000000014,0.7999999999999999,-112,0.4884513888889614
2017-08-09,34.39224305555555,18.3,22.9,10.9,0.0,584,71.41273611111103,55.71607958333324,HIGH,0.0,-0.0350731250002098,2.0,0.0,1.0,-0.9,135,-2.9989236111111666
2017-08-10,34.784201388888874,16.3,21.9,9.1,0.4,303,73.92320833333324,55.72565708333334,HIGH,0.3919583333333278,-0.0254956250001114,0.0,-1.8000000000000007,-0.2000000000000028,-0.2999999999999999,-146,-0.7470902777778576
2017-08-11,34.16777083333332,15.4,16.6,13.9,11.1,0,84.98223611111106,55.91025729166657,LOW,-0.1220833333333573,0.1846002083332294,-0.9000000000000004,3.0,-5.5,9.4,-402,10.31193749999997
2017-08-12,34.15871527777778,15.4,17.8,13.6,3.1,28,84.47778472222225,55.75115270833345,LOW,-0.0854722222222292,0.0350731250002098,-0.9000000000000004,2.4000000000000004,-4.300000000000001,2.4000000000000004,-389,9.80748611111116
2017-08-13,34.24418750000001,15.5,20.0,8.4,0.7,449,76.55282638888889,55.35439152777767,LOW,0.0739236111111267,0.0,-0.8000000000000007,-2.799999999999999,-2.1000000000000014,-2.4000000000000004,47,1.882527777777796
2017-08-14,34.17026388888888,15.3,22.1,6.0,0.4,780,74.6702986111111,54.919064930555535,LOW,0.0024930555555613,0.0,-2.599999999999998,-7.6,0.0,-2.7,378,-1.882527777777796
2017-08-15,34.28985416666668,21.3,26.8,14.3,9.2,402,72.17861805555555,54.79174840277771,HIGH,0.1311388888888984,-0.0788265277778634,3.400000000000002,2.9000000000000004,4.699999999999999,6.1,-15,-2.6509568749034145
2017-08-16,33.032715277777775,18.5,23.4,11.2,0.0,417,69.76813194444448,54.6342690972221,HIGH,0.0,-0.1574793055556114,0.6000000000000014,0.0,1.2999999999999972,-4.4,0,-5.061442986014484
2017-08-17,31.203722222222243,17.9,24.4,10.5,5.8,223,72.76029861111112,54.59178020833334,HIGH,-0.1115069444444358,-0.1040236280134649,0.0,-0.6999999999999993,2.299999999999997,1.3999999999999997,-191,-2.069276319347836
2017-08-18,31.31522916666668,18.5,20.5,15.1,2.2,20,77.15027777777777,54.87057493055558,HIGH,0.1115069444444358,0.2363058333334748,0.6000000000000014,3.9,0.0,-2.2,-382,2.320702847318813
2017-08-19,28.919986111111125,15.5,19.5,11.4,4.4,429,74.82957493045896,54.695803836346805,LOW,0.0,0.074688905791163,-0.1999999999999993,0.5,-1.0,2.2,15,0.0
2017-08-20,26.42053472222221,14.5,19.2,10.9,4.6,414,79.54328472222223,54.574828472222265,LOW,-1.7781666666666638,-0.0169517361110749,-1.1999999999999993,0.0,-1.3000000000000007,2.3999999999999995,69,4.713709791763264
2017-08-21,25.12118055555557,14.7,19.0,10.6,1.9,157,78.1049305555556,54.62111493055564,LOW,-2.380423611111098,0.0462864583333768,-1.0,-0.3000000000000007,-1.5,0.0,-257,3.275355625096637
2017-08-22,25.643993055555534,14.5,19.1,8.9,0.0,345,74.04886111111102,53.9841220138888,LOW,-0.7765416666666773,0.0,-1.1999999999999993,-1.6999999999999993,-2.799999999999997,-0.5,-69,-0.7807138193479375
2017-08-23,28.198701388888875,15.7,22.3,6.8,0.0,629,72.69283333333337,53.047169930555626,HIGH,1.7781666666666638,0.0,-0.6999999999999993,-3.8,0.0,0.0,215,-4.027277777777712
2017-08-24,27.501604166666667,16.4,22.8,11.6,0.5,306,73.33443055555553,53.01330715277778,HIGH,1.1673125000000155,-0.0338627777778484,0.0,1.9000000000000004,0.5,0.5,-141,-3.3856805555555525
2017-08-25,26.33429166666665,16.8,21.9,9.7,0.0,466,74.02784027777773,52.93827986111118,HIGH,0.0,-0.108890069444449,0.0,0.0,-0.9000000000000021,0.0,0,-2.692270833333353
2017-08-26,25.77973611111111,17.3,23.1,8.0,0.0,357,77.99715277777773,52.86215625000005,LOW,-1.692701388888871,-0.1850136805555777,0.0,-2.6,0.0,0.0,-109,0.0
2017-08-27,27.47243749999998,17.3,22.3,11.0,0.0,447,76.72011111111108,52.98609326388889,HIGH,0.2375972222222095,-0.1132660416667334,0.0,0.4000000000000003,-0.8000000000000007,0.0,0,-1.868069444444444
2017-08-28,25.78730555555556,15.9,23.2,8.2,0.0,656,80.10306250000005,53.10603493055565,LOW,-0.5469861111110923,0.0,-1.4000000000000004,-1.5,0.0999999999999978,0.0,209,0.6219305555555934
2017-08-29,26.10150694444444,20.1,26.9,10.6,0.0,703,78.58818055555552,53.09935930555562,LOW,0.0,-0.0066756250000281,2.8000000000000007,1.0,3.799999999999997,0.0,256,-1.5148819444445252
2017-08-30,28.23511805555555,21.0,27.2,14.5,3.9,228,79.48113194444446,53.18942638888897,HIGH,2.133611111111108,0.0833914583333168,4.699999999999999,4.9,4.899999999999999,3.9,-309,-2.848486111111029
2017-08-31,27.23484027777777,16.3,19.7,9.6,0.2,75,82.32961805555549,53.16566902777777,LOW,1.447534722222212,0.0596340972221156,0.4000000000000003,1.4000000000000004,-0.9000000000000021,0.2,-581,0.0
2017-09-01,23.25424305555557,14.4,19.6,7.7,0.0,369,85.536388888889,53.12584513888892,LOW,0.0,0.0264858333332966,-1.9000000000000004,0.0,-1.0,0.0,-168,2.748624514661657
2017-09-02,22.00750000000001,14.4,19.2,7.7,0.0,537,87.40625000000011,53.076182986111135,LOW,-1.2467430555555588,-0.0496621527777847,-1.9000000000000004,0.0,-1.400000000000002,-0.2,8,4.110451388888976
2017-09-03,21.54734027777777,14.0,20.1,6.6,0.0,656,85.2555625000001,52.92875965277769,HIGH,-1.706902777777799,-0.1970854861112272,-0.4000000000000003,-1.1000000000000003,0.0,-0.2,127,0.0
2017-09-04,21.71943055555555,12.9,20.6,5.3,0.0,708,72.93986805555551,52.88961590277775,HIGH,-1.5348125000000188,-0.2362292361111713,-1.5,-2.4000000000000004,0.5,-0.8,179,-12.596520833333486
2017-09-05,22.84605555555557,16.5,23.1,5.3,9.2,529,82.78776437422734,53.011862361111206,LOW,-1.0282013888888706,-2.5414509722221155,2.1999999999999997,-4.1000000000000005,3.0,1.9999999999999991,0,-2.4677981257727595
2017-09-06,24.80366666666665,16.3,20.8,12.1,11.3,64,83.29579861111114,55.55331333333332,LOW,0.637590277777754,-3.152696666666671,2.1000000000000014,2.6999999999999997,0.6999999999999993,4.1000000000000005,-465,0.0
2017-09-07,23.87425694444444,14.3,19.1,11.3,0.8,250,89.65982833024259,59.41881428324446,HIGH,-0.9294097222222106,0.7128042832444663,0.0,0.0,-0.8500000000000014,-6.4,0,6.364029719131452
2017-09-08,24.166076388888897,14.0,19.950000000000003,12.8,7.2,0,88.17930555555567,59.26623604166681,LOW,-0.637590277777754,0.5602260416668159,-0.3000000000000007,1.5,0.8500000000000014,0.0,-250,4.02753472222237
2017-09-09,25.58933333333335,14.1,17.0,9.4,10.9,59,78.25935416666663,59.15756840277776,HIGH,0.7856666666666996,0.4515584027777706,-0.0999999999999996,-1.9000000000000004,-1.8999999999999984,3.7,-179,-9.919951388889046
2017-09-10,25.064187500000017,14.2,18.9,8.3,0.0,560,74.14779861111106,58.70600999999999,HIGH,0.8981111111111204,0.0,0.0999999999999996,-2.3999999999999986,0.6999999999999993,-4.0,310,-15.50979687500002
2017-09-11,25.24056944444444,14.6,18.2,12.3,0.7,238,84.1517708333333,58.46974069444448,LOW,1.0744930555555428,0.0,0.5999999999999996,1.9000000000000004,0.3000000000000007,-3.3,-23,-5.505824652777775
2017-09-12,23.781305555555534,14.0,17.9,10.4,4.0,261,90.47909722222218,58.244574236111006,HIGH,0.0,0.0,0.0,0.4000000000000003,0.6999999999999993,3.3,0,0.0
2017-09-13,22.018854166666685,12.6,16.4,10.0,7.2,78,89.65759548611108,58.057748055555614,LOW,0.0,0.0,-0.0999999999999996,0.0,-1.2000000000000028,6.5,-183,-1.2067100694443835
2017-09-14,21.4747986111111,12.7,16.2,10.7,0.4,307,92.72069444444443,57.83488270833341,HIGH,-0.0127430555555427,0.0,0.0999999999999996,0.6999999999999993,-1.0,-0.2999999999999999,46,1.5021926672847885
