date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity
2017-01-01,-3.051726453177281,-4.911160714285715,-4.449999999999999,-4.202678571428571,-0.6285714285714287,-60,4.105814980158755,0.192020461309518,LOW
2017-01-02,-1.1178093097904283,-0.7325892857142856,-0.6999999999999997,-0.3455357142857145,0.22857142857142865,-54,4.974341765873021,0.192020461309518,LOW
2017-01-03,0.2289530155201316,0.7674107142857145,1.1214285714285717,1.583035714285715,-0.5214285714285716,-15,3.23728819444446,0.17343779761905864,LOW
2017-01-04,0.9441475516226152,1.4102678571428573,1.3357142857142856,2.011607142857143,1.407142857142857,-35,3.1349072420635196,0.12743846726193908,HIGH
2017-01-05,-0.6531876418297649,-1.589732142857143,0.26428571428571423,-4.524107142857142,-0.6285714285714287,42,-5.888493055555543,0.1411055803571557,HIGH
2017-01-06,-4.078540660075106,-2.3129464285714287,-6.271428571428571,-3.8276785714285713,-0.6285714285714287,453,3.63572569444446,-0.2138206101190434,HIGH
2017-01-07,-5.911766624102022,-1.1276785714285713,-5.95,-1.966071428571429,-0.5214285714285716,-28,0.9914548611110945,-0.114785491071423,LOW
2017-01-08,-1.2598669200741892,-1.1111607142857145,-0.5499999999999997,-2.002678571428571,-0.5285714285714287,-60,2.252898313492068,0.1706203918650786,LOW
2017-01-09,0.5083794934006205,0.060267857142857095,-0.41428571428571426,2.1401785714285713,-0.5714285714285714,-75,2.490016369047609,0.1779746626984462,HIGH
2017-01-10,0.9251725446428569,-0.39687500000000003,-0.02857142857142847,-0.5455357142857142,-0.5642857142857143,-10,-1.03013244047618,0.1642831994047782,HIGH
2017-01-11,1.6623236251294,1.9459821428571429,3.607142857142857,2.01875,0.6714285714285715,-115,0.8319439484127003,0.10287800595236263,LOW
2017-01-12,3.7218269269754995,4.445982142857143,4.0,5.7473214285714285,2.9714285714285715,-132,-3.184596230158718,0.10449586805552258,HIGH
2017-01-13,2.3068599637681153,2.9691964285714283,4.414285714285715,2.786607142857143,-0.02857142857142847,-146,-6.2673447420635,0.004837514880946969,HIGH
2017-01-14,0.2303492591873706,2.1285714285714286,0.6785714285714284,3.664285714285714,-0.12142857142857133,-150,-1.5342341269841455,-0.04962373015873567,LOW
2017-01-15,-0.3733409064441,1.1357142857142855,0.6714285714285708,2.2214285714285706,0.18571428571428578,-159,0.5376537698412704,0.08744246527778188,HIGH
2017-01-16,-1.4388264190821265,-1.6178571428571429,-2.75,-1.5339285714285724,-0.4142857142857142,-39,3.314131944444455,0.017191493055541684,LOW
2017-01-17,-1.7574502501725333,-0.999107142857143,-1.5875000000000004,-0.37678571428571495,-0.4142857142857142,-10,0.23719246031747332,0.18392202876982822,LOW
2017-01-18,-0.7959389341787433,-1.441964285714286,-1.6303571428571426,-1.7339285714285726,-0.3357142857142857,163,-1.3065446428571192,0.08044239583333734,LOW
2017-01-19,-0.8553696417788132,-1.8991071428571429,-0.43035714285714266,-2.7196428571428592,-0.09285714285714285,235,2.847134920634943,-0.09459546626982274,HIGH
2017-01-20,1.3449901149499661,0.18660714285714253,3.1767857142857143,-1.8410714285714294,-0.06428571428571428,205,-3.2983159722222126,-0.11849818948411439,HIGH
2017-01-21,0.9133897094979302,-0.2419642857142863,1.5767857142857142,-1.5267857142857153,-0.04285714285714286,161,-5.030539682539654,-0.08031295634923197,HIGH
2017-01-22,0.05295886494996438,-1.8705357142857149,-0.5589285714285714,-2.1053571428571436,0.0,100,-2.6900168650793717,-0.030741676587304312,LOW
2017-01-23,-2.894843429736025,-1.749107142857143,-5.016071428571429,-1.0446428571428577,-0.42142857142857143,84,3.3051071428571674,0.03592139384919335,LOW
2017-01-24,-3.4689956532522426,-1.0901785714285714,-2.1767857142857148,-1.883928571428572,-0.42142857142857143,-330,2.6462083333332913,0.059725143849220785,LOW
2017-01-25,-1.490584694185645,-1.427678571428571,-3.258928571428571,-0.11964285714285783,-0.45000000000000007,-304,1.0363293650793395,0.135765213293638,HIGH
2017-01-26,0.8243464641563154,0.54375,0.29107142857142887,1.7732142857142854,-0.4571428571428572,169,-4.472314484126969,0.06730665178572082,HIGH
2017-01-27,-0.19704973796584024,-0.6491071428571427,0.7910714285714286,-1.4982142857142842,-0.4642857142857143,268,-0.7288020833333348,-0.05068970734127731,HIGH
2017-01-28,-1.833190580788476,-3.4276785714285714,-2.8589285714285713,-3.4553571428571423,-0.5785714285714285,261,1.6332162698412986,0.011967584325404346,LOW
2017-01-29,-1.700170655408903,-2.649107142857143,-0.30178571428571477,-4.769642857142857,-0.5785714285714285,188,3.7733849206349106,-0.011558000992053508,LOW
2017-01-30,0.0610456014924079,0.6330357142857143,0.9910714285714288,-0.842857142857143,5.321428571428572,-186,1.552387896825394,0.058073249007939864,LOW
2017-01-31,1.177038479123535,1.9785714285714284,0.47857142857142865,2.8357142857142854,-0.6,-197,0.587576388888877,0.07266846726189158,HIGH
2017-02-01,0.6818650222135965,0.44285714285714306,-0.9142857142857137,1.7785714285714285,-0.19999999999999996,-188,-0.4682718253968119,0.10731027777777058,HIGH
2017-02-02,0.7918145725500345,1.457142857142857,0.10000000000000053,2.7857142857142856,-0.5,-192,-0.6636557539682144,0.16608266865079457,LOW
2017-02-03,2.2817025243702567,2.628571428571428,4.35,2.4142857142857146,-0.5,-114,1.1435962301587352,0.1577147767857099,HIGH
2017-02-04,1.878314731064524,2.628571428571429,2.7214285714285724,1.6785714285714284,0.9999999999999999,106,-0.9591666666666612,0.1211668452381005,HIGH
