date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity
2017-01-01,-3.471128524648985,-4.1000000000000005,-4.1,-3.6,-0.1,-42,2.906736111111158,0.24914388888890926,LOW
2017-01-02,-1.666139190821256,-0.19999999999999996,-0.6000000000000001,0.5,0.7000000000000001,-36,3.7173611111111313,0.24914388888890926,LOW
2017-01-03,-0.40916102053140024,1.4,1.3000000000000003,2.3,0.0,12,2.0961111111111563,0.23180006944448195,LOW
2017-01-04,0.2714299818840571,2.0,1.5,2.7,1.7999999999999998,-18,2.000555555555593,0.1888673611111713,HIGH
2017-01-05,-1.2324923007246364,-1.0,0.4999999999999999,-3.9,-0.1,66,-7.3138541666666725,0.201623333333373,HIGH
2017-01-06,-4.429488451086955,-1.675,-5.800000000000001,-3.2499999999999996,-0.1,450,2.467986111111145,-0.18317951388886655,HIGH
2017-01-07,-6.14049935084541,-0.5687499999999999,-5.5,-1.5125000000000006,0.0,-12,-0.8925694444444758,-0.09074673611107897,LOW
2017-01-08,-1.6792689915458932,-0.30000000000000004,-0.20000000000000007,-1.4,0.0,-42,1.0538194444444713,0.22774381944446986,LOW
2017-01-09,0.18088336352656942,0.9,-0.20000000000000007,3.0,-0.1,-42,1.0891666666666708,0.19634986111116604,HIGH
2017-01-10,0.5428694142512085,0.0,0.0,-0.5,-0.1,36,-2.705347222222187,0.15278423611115244,HIGH
2017-01-11,1.0928253774154597,2.0,3.1,2.1,1.0,-54,0.0,0.09074673611107897,LOW
2017-01-12,3.1498172252415455,4.6,3.4,6.6,3.4,-66,-2.930000000000007,0.12964111111108423,HIGH
2017-01-13,1.9313750301932364,3.36875,4.699999999999999,3.6125000000000007,0.4,-96,-6.1645069444444545,0.0,HIGH
2017-01-14,0.43690015096618406,2.36875,1.6,4.2125,0.3,-174,-2.1488125000000196,-0.07308993055556101,LOW
2017-01-15,0.050702581521738566,1.0687499999999999,1.5,2.4125000000000005,0.6,-24,-0.32923611111111484,0.023770416666678784,HIGH
2017-01-16,-1.1560934329710144,-0.6000000000000001,-2.3,-0.7999999999999998,0.0,126,2.6375694444444377,-0.05757361111111692,LOW
2017-01-17,-1.9731631642512082,-0.20000000000000018,-1.5,0.0,0.0,24,0.32923611111111484,0.10689312499999915,LOW
2017-01-18,-1.2737087409420291,-1.0,-2.6,-1.1000000000000005,0.0,174,-0.9709444444444415,0.0,LOW
2017-01-19,-1.3656273550724634,-1.5999999999999996,-1.5999999999999999,-2.500000000000001,0.0,102,2.9568055555555475,0.0,HIGH
2017-01-20,0.7811566123188403,0.20000000000000018,1.8,-1.8000000000000007,0.0,108,-2.5209375000000307,-0.0008708333333160567,HIGH
2017-01-21,0.4840830314009654,-0.6000000000000001,0.0,-2.0,0.0,96,-6.327090277777785,-0.009189097222247256,HIGH
2017-01-22,-0.15829181763285227,-2.4000000000000004,-2.1,-3.0,0.0,60,-3.5877083333333246,-0.008437847222211303,LOW
2017-01-23,-3.108705827294686,-1.9500000000000002,-6.1000000000000005,-1.7249999999999996,0.0,30,2.5419444444444395,0.010808263888876013,LOW
2017-01-24,-3.33368300120773,-0.8624999999999998,-2.8750000000000004,-2.0999999999999996,0.0,-402,1.3088194444443957,-0.017015624999977774,LOW
2017-01-25,-1.3392259359903367,-1.0,-3.9,0.0,0.0,-402,0.0,0.024705138888876377,HIGH
2017-01-26,0.7769105072463773,1.4000000000000001,-0.8999999999999999,2.5999999999999996,0.0,36,-5.434819444444415,0.0,HIGH
2017-01-27,0.0,0.0,0.0,0.0,0.0,102,-1.1361805555556117,-0.019467569444458377,HIGH
2017-01-28,-1.5601213315217404,-2.9000000000000004,-3.8,-3.8999999999999995,0.0,84,1.7518055555555065,0.019467569444458377,LOW
2017-01-29,-2.531721059782609,-3.9000000000000004,-1.1999999999999997,-4.6,0.0,138,4.2072916666666345,-0.007150138888881941,LOW
2017-01-30,-1.8464629227053155,0.0,0.0,-2.2,5.9,-264,1.6692361111110756,0.007150138888881941,LOW
2017-01-31,0.029547312801931014,1.8,0.0,2.1,0.0,-156,0.6250694444443923,0.0,HIGH
2017-02-01,0.0,0.6000000000000001,-0.9000000000000004,1.2000000000000002,0.4,-6,-0.1978472222222365,0.0,HIGH
2017-02-02,0.13914033816425508,1.4,0.0,2.2,0.1,-156,-0.0895138888888738,0.0,LOW
2017-02-03,1.7999710295893756,2.6999999999999997,4.1,2.2,0.1,-114,1.5114583333333087,0.0,HIGH
2017-02-04,1.7801545289855039,2.7,3.0,0.6,1.6,108,-0.6146527777778203,0.0,HIGH
2017-02-05,2.2864744112318807,2.2,3.5999999999999996,1.7999999999999998,0.0,240,0.6454166666666339,0.0,HIGH
2017-02-06,1.5045380887681148,1.2000000000000002,0.9000000000000004,1.0999999999999999,0.0,-114,-0.09645833333335929,0.0,HIGH
2017-02-07,1.4298102657004783,-0.2999999999999998,-0.9000000000000004,0.0,0.3,0,0.0895138888888738,0.0,HIGH
2017-02-08,-0.13914033816425508,-2.1,-2.0999999999999996,-1.4000000000000001,0.0,222,0.3052777777778033,0.0,HIGH
2017-02-09,-3.0958542119565227,-4.6,-7.199999999999999,-3.9,0.0,-156,-1.1136805555555611,0.0,LOW
2017-02-10,-1.8483583333333335,-3.3000000000000003,-6.8,-1.2000000000000002,0.0,-156,-0.7843055555555196,0.0,LOW
2017-02-11,0.350086548913044,-1.7000000000000002,-0.9000000000000004,-3.0,0.0,330,2.525555555555542,0.0,HIGH
2017-02-12,-1.6625769172705276,-2.7,-6.7,-1.2000000000000002,0.0,-156,3.0893749999999613,0.0,LOW
2017-02-13,1.3381555253623176,0.0,0.8000000000000007,0.19999999999999998,0.0,258,-1.820916666666676,0.0,HIGH
2017-02-14,0.5609858091787459,0.19999999999999973,0.7000000000000011,-1.6,0.0,408,-2.4722083333333273,0.0,HIGH
