date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity,dif_temperature,dif_weight,dif_tavg,dif_tmin,dif_tmax,dif_prcp,dif_tsun,dif_humidity
2017-03-10,15.523854166666672,6.5,10.4,3.3,0.0,346,97.01145833333362,47.62544430555556,HIGH,0.3890277777777857,0.0,0.9000000000000004,2.0,1.200000000000001,0.0,171,-0.7391666666665202
2017-03-11,16.28295138888889,5.6,9.9,1.0,0.0,330,98.2254861111112,47.51585402777779,HIGH,0.7590972222222181,0.0,-0.5,-1.7000000000000002,0.0,0.0,127,0.4748611111110534
2017-03-12,14.576854166666656,4.1,7.9,-1.0,0.0,260,93.86194444444426,47.40613826388893,LOW,-1.7060972222222333,-0.038284861111137,-2.4000000000000004,-4.3,-2.0,-0.1,57,-3.88868055555588
2017-03-13,13.652791666666667,4.2,8.8,-1.2,0.1,175,97.8860416666667,47.32162381944455,LOW,-2.9643263888888907,-0.0845144444443803,-2.3,-4.5,-1.0999999999999996,0.0,-58,0.0
2017-03-14,16.617118055555558,8.1,13.1,3.8,0.1,125,97.75062500000014,47.444423125000064,HIGH,-1.333715277777781,0.1227993055555174,1.5999999999999996,1.0999999999999996,3.1999999999999997,0.0,-108,-0.4748611111110534
2017-03-15,18.66706944444445,8.3,11.5,4.3,0.0,603,98.8470833333333,47.27534729166674,HIGH,0.0,0.0,1.6000000000000003,3.3,1.5999999999999996,-0.1,400,0.5199392361110995
2017-03-16,20.047263888888875,8.7,10.625,2.7,0.0,203,97.06506944444448,47.18614076388887,HIGH,0.0237152777777431,0.0,1.799999999999999,1.2000000000000002,0.0,-0.5,0,-1.2620746527777271
2017-03-17,26.213847222222213,6.7,9.4,3.8,7.6,74,99.05638888888916,47.066283125000034,LOW,6.166583333333339,0.0,-0.2000000000000001,2.3,-2.1,7.1,-129,0.7292447916669573
2017-03-18,22.796819444444427,5.9,8.5,0.9,0.5,233,99.70361111111109,46.98158381944437,LOW,2.604152777777749,-0.0335945833333823,-1.0,-0.6,-3.0,0.0,30,0.8565277777777851
2017-03-19,17.95083333333334,4.0,9.2,-1.6,15.6,0,99.6866666666666,46.92794847222214,LOW,-3.318340277777782,-0.0536353472222259,-2.7,-2.5,-2.3000000000000007,15.1,-233,0.8395833333332945
2017-03-20,20.19266666666668,9.8,11.6,-0.05,6.3,0,98.3271440972222,47.01517840277775,LOW,-2.604152777777749,0.0872299305556083,3.1000000000000005,0.0,0.0999999999999996,5.8,-233,0.0
2017-03-21,20.02354861111113,6.9,11.5,1.5,0.8,399,98.06965277777776,46.90099597222211,HIGH,-3.050597222222205,-0.0269525000000285,0.2000000000000001,1.55,-0.0999999999999996,0.3,0,-0.2574913194444406
2017-03-22,21.26917361111112,6.6,12.4,-1.0,0.0,686,95.84864583333336,46.66653965277784,HIGH,-1.804972222222215,-0.2614088194442985,-0.3000000000000007,-0.9,0.200000000000001,0.0,216,-2.2210069444443974
2017-03-23,23.074145833333336,5.7,8.3,-0.2,0.0,47,99.46972222222212,46.63524368055548,LOW,-1.6398055555555473,-0.2927047916666581,-1.2999999999999998,0.0,-4.1,0.0,-449,3.227611111110832
2017-03-24,24.713951388888884,5.4,12.9,-2.4,0.0,674,96.24211111111129,46.54715354166661,HIGH,-2.839875000000013,-0.4419571527778814,-1.6999999999999993,-2.3,0.200000000000001,0.0,178,0.0
2017-03-25,27.553826388888897,7.1,12.2,-0.1,0.0,496,89.77132812499998,46.76341993055551,LOW,-1.9652750603864677,-0.2256907638889842,0.0,0.0,-0.7000000000000011,0.0,0,-6.077317708333382
2017-03-26,29.519101449275365,7.0,12.9,0.6,0.0,470,92.84006249999987,46.98911069444449,HIGH,-1.7655443840579783,-0.6722017361110417,-2.3000000000000007,0.7,0.0,0.0,-26,-1.9876458333334028
2017-03-27,31.284645833333343,9.3,17.3,-0.8,0.0,693,93.0036896701388,47.66131243055553,HIGH,-1.4112361111111156,-0.9585317361111408,-0.5999999999999996,-1.4,1.75,0.0,223,0.0
2017-03-28,33.189770833333334,9.9,15.55,-0.5,0.0,691,92.5818402777778,48.619844166666674,HIGH,0.3872291666666356,-0.4964846527777098,-0.4000000000000003,-5.8,-0.2273437499999993,0.0,221,-0.2582222222220736
2017-03-29,32.8025416666667,10.3,12.7,5.3,1.7,47,96.8215277777776,49.116328819444384,LOW,-0.3872291666666356,-0.1949326388888792,0.0,0.0,-3.0773437500000007,1.7,-389,4.239687499999803
2017-03-30,32.69588194444446,12.075,17.1875,8.8,0.0,165,94.82770833333328,49.31126145833326,HIGH,-0.4938888888888755,-0.002635972222265,1.7749999999999986,3.500000000000001,1.41015625,0.0,-271,1.9876458333334028
2017-03-31,33.877069444444444,12.04375,16.321875,7.5,0.0,434,89.42783333333344,49.62599930555554,HIGH,0.6872986111111103,0.3121018750000104,1.7437499999999986,2.2,0.5445312499999986,0.0,0,-3.575856336805358
2017-04-01,33.90060416666667,11.3296875,15.77734375,7.5,5.2,383,89.79246527777772,49.8021599305556,HIGH,0.7108333333333334,0.4882625000000686,1.0296874999999996,2.2,0.2273437499999993,5.2,-51,-3.877743055555655
2017-04-02,33.72371527777779,12.0,16.4,7.5,0.0,425,89.95041666666671,49.89022708333342,HIGH,0.5301527777777792,0.5763296527778934,1.6999999999999993,0.4000000000000003,2.6999999999999997,0.0,0,-4.877291666666565
2017-04-03,33.25291666666668,9.2,13.2,1.5,0.0,436,92.14874999999998,49.85167375000003,LOW,0.0,0.5377763194445038,0.0,-5.6,-0.5,0.0,11,-2.2106250000000784
2017-04-04,33.013124999999995,6.8,13.7,-0.8,0.0,489,93.67020833333338,49.31389743055553,HIGH,-0.2452847222222089,0.0,-2.3999999999999995,-4.2,0.5,0.0,55,0.0
2017-04-05,32.95985416666665,7.6,12.1,1.2,0.1,158,95.60861111111114,48.90991201388881,LOW,-0.2985555555555521,-0.396949513888913,-1.5999999999999996,-2.2,-0.7000000000000011,0.1,-267,1.9384027777777677
2017-04-06,32.97377777777777,7.9,12.7,2.6,0.0,440,95.47638888888892,48.92143888888878,LOW,-0.2846319444444347,-0.3389100694445872,-1.299999999999999,-0.7999999999999998,0.0,0.0,15,1.8061805555555424
2017-04-07,33.19356250000001,9.0,11.4,7.1,0.0,62,95.8937500000001,49.26034895833337,LOW,-0.0648472222221911,0.2792659027777588,0.0,3.7,-0.6999999999999993,0.0,-268,1.5343750000000398
2017-04-08,33.258409722222204,9.2,12.8,3.4,0.0,63,94.35937500000006,49.30686152777772,HIGH,-0.5443888888889177,0.3591731249999341,1.0999999999999996,-0.3999999999999999,0.7000000000000011,-0.1,-178,-1.117013888888863
2017-04-09,33.87142361111112,11.6,11.875,0.5,0.0,741,89.98461805555556,48.93950097222224,HIGH,0.0549930555555562,0.0,3.5,-3.6,-0.2249999999999996,-0.3,583,-5.623993055555587
2017-04-10,34.188520833333335,9.5,12.1,5.3,0.3,125,92.5809722222222,48.947688402777786,LOW,0.3441666666666734,0.0081874305555444,1.4000000000000004,1.2000000000000002,0.2249999999999996,-1.2,-116,-3.2659722222223597
2017-04-11,33.858444444444416,7.2,11.2,3.8,2.5,330,93.300625,48.83560895833328,LOW,0.014090277777754,-0.1038920138889594,-0.8999999999999995,-0.2999999999999998,-0.200000000000001,1.0,172,-2.546319444444564
2017-04-12,33.81643055555556,8.1,9.3,5.8,6.1,0,95.84694444444456,48.98108305555561,LOW,-0.0279236111110989,0.1454740972223263,0.0999999999999996,2.0,-2.0,4.4,-241,1.4875694444445031
2017-04-13,33.80279861111112,7.7,11.3,4.9,1.5,241,96.28652777777774,48.74810861111117,LOW,-0.04155555555554,0.0,0.0,1.1000000000000003,0.1000000000000014,-0.1999999999999999,-18,2.9859027777777385
2017-04-14,33.846965277777755,8.0,12.2,4.1,3.6,128,96.06673611111114,48.69550819444444,HIGH,0.0305347222221925,0.0,0.7999999999999998,0.2999999999999998,1.5999999999999996,1.9,-131,1.264374999999987
2017-04-15,33.84435416666666,7.1,10.6,3.3,5.2,259,97.84159722222222,48.49857354166669,LOW,0.0279236111110989,-0.196934652777756,0.0,0.0,0.2999999999999989,3.5,-26,3.039236111111066
2017-04-16,33.66845138888891,6.0,9.6,2.1,1.0,158,84.8425694444445,48.35763145833323,LOW,-0.1479791666666514,-0.3378767361112125,-1.0999999999999996,-1.1999999999999995,-0.7000000000000011,-0.6000000000000001,-101,-9.959791666666646
2017-04-17,33.69650694444441,5.5,9.8,0.6,1.7,442,89.96123611111119,48.05423180555548,HIGH,-0.1214930555555753,-0.6412763888889614,-0.7000000000000002,-2.7,-0.5,0.1999999999999999,157,-3.3222361111110104
2017-04-18,33.7343888888889,3.6,6.7,-1.2,0.4,285,92.1142361111111,47.979184583333264,LOW,-0.0836111111110824,-0.7163236111111786,-2.4,-3.4000000000000004,-3.3999999999999995,-0.9,-10,-1.0815277777778078
2017-04-19,33.67165277777778,3.1,7.9,-2.8,0.2,476,94.80236111111115,47.66920604166668,LOW,-0.0627361111111213,-2.376565555555537,-2.9,-5.0,-2.1999999999999997,-1.1,181,1.6065972222222484
2017-04-20,33.817999999999984,5.6,10.3,-3.7,0.0,397,92.7727083333334,50.04577159722222,HIGH,0.1214930555555753,-2.140823611111145,-0.1000000000000005,-5.800000000000001,0.5,-1.3,102,-0.4230555555555071
2017-04-21,34.00806944444444,9.8,13.9,5.2,1.6,8,92.3571527777778,53.46583055555558,HIGH,0.3115625000000293,1.2792353472222118,4.200000000000001,4.6000000000000005,4.1,0.0,-389,-0.9263194444444024
2017-04-22,33.86481250000003,6.2,10.1,3.6,1.3,496,93.2834722222222,52.955233750000055,HIGH,0.1931597222222478,0.7686385416666894,0.5,3.6,0.0,0.0,122,0.0
2017-04-23,33.61102777777777,5.7,9.3,2.2,1.2,295,93.1957638888889,52.78895388888893,LOW,-0.0606250000000088,0.5434571527778473,-0.2999999999999998,0.0,-1.0,-0.4000000000000001,-79,-0.0877083333332962
2017-04-24,33.55550000000004,7.0,11.2,2.4,4.5,22,93.59791666666668,52.80638972222228,LOW,-0.1630694444443889,0.5608929861111918,1.0,0.1999999999999997,0.7999999999999989,2.9,-352,0.3144444444444758
2017-04-25,33.40756249999999,3.7,8.6,0.0,3.6,226,95.51944444444447,52.186595208333365,LOW,-0.3110069444444363,-0.0589015277777207,-2.5,-2.2,-1.9000000000000004,2.0,-148,2.235972222222273
2017-04-26,33.50688194444443,5.2,9.8,-1.0,1.8,410,94.24618055555554,52.031409375,HIGH,-0.2116874999999964,-0.1551858333333626,-1.0,-3.2,-0.6999999999999993,0.1999999999999999,6,0.9627083333333388
2017-04-27,33.65825000000002,6.0,10.4,-1.7,0.4,374,92.37824305555554,52.06593826388888,HIGH,-0.0603194444444099,0.0,-1.0,-3.9,-0.7999999999999989,-1.4,0,-1.0250208333333577
2017-04-28,33.83439583333334,7.7,11.7,2.9,1.6,134,92.54440277777783,52.245496736111086,HIGH,0.0,0.2140873611110834,0.0,0.5,0.0,-0.1999999999999999,-270,-1.053513888888844
2017-04-29,33.71856944444443,5.5,10.5,1.0,1.9,404,94.73847222222224,51.8162510416667,LOW,-0.1962847222222166,-0.1238451388888677,-2.4000000000000004,-1.9,-1.1999999999999993,0.0999999999999998,0,0.4922916666667021
2017-04-30,33.95222222222223,9.3,14.0,0.7,0.0,763,88.93272916666672,51.55309618055557,HIGH,0.0373680555555893,-0.3055907638888229,1.4000000000000004,-4.6,2.3000000000000007,-1.8,359,-5.313451388888822
2017-05-01,34.45852777777779,10.9,15.5,5.3,0.0,537,89.5958402777778,51.69435597222218,HIGH,0.5063055555555565,-0.1466040972223012,1.700000000000001,0.0,2.5,-1.6,163,-5.068951388888877
2017-05-02,34.15716666666666,9.2,13.0,6.7,4.7,185,93.4032638888889,51.85868694444439,LOW,0.0057638888889002,0.0424359027776901,-0.1000000000000014,1.4000000000000004,-1.0,3.1,-219,-1.261527777777772
2017-05-03,34.15140277777776,10.6,14.4,7.1,0.3,443,94.66479166666667,51.94009618055557,HIGH,-0.0057638888889002,0.1238451388888677,0.5999999999999996,1.7999999999999998,0.0,0.0,39,0.0
2017-05-04,33.91485416666664,7.9,10.2,6.4,5.4,21,94.95951388888888,51.840960069444485,LOW,-0.3081527777778134,0.0,-2.6999999999999997,1.1000000000000003,-4.287500000000001,5.1000000000000005,-422,1.5562499999999773
2017-05-05,33.68308333333337,7.3,8.3,6.2,4.7,0,96.84277777777773,51.78786826388899,LOW,-0.6187881944443916,-0.0708186805554049,-3.3,0.8833496093750002,-6.399999999999999,4.4,-267,3.439513888888825
2017-05-06,34.22300694444446,10.0,14.7,4.4,0.0,267,95.0328194444444,51.77096305555565,HIGH,-0.0788645833333063,-0.1691331249999237,-0.5999999999999996,-1.5492187499999996,0.0,-0.3,0,1.6295555555554984
2017-05-07,34.749659722222226,12.8,19.0,4.536068725585938,0.0,585,92.92999999999992,51.74771645833331,HIGH,0.4038194444444443,-0.2435279861111468,2.0863281250000014,-1.4131500244140618,3.9640625000000007,-0.3,318,-0.2840972222222433
2017-05-08,34.638076388888884,10.713671875,15.0359375,4.3927978515625,0.2,219,92.97589484196062,51.991244444444455,LOW,0.0773958333333197,-0.0496543452104418,-0.2863281250000007,-1.5564208984374996,-0.5484374999999986,0.0,0,0.0
2017-05-09,34.30187152777776,11.04609375,14.4875,4.679339599609375,0.3,473,90.72666270117604,52.0408987896549,LOW,-0.3362048611111206,-0.0285563492339449,0.0,-1.2698791503906248,-2.412499999999998,0.0999999999999999,206,-2.2033372988238824
2017-05-10,34.34584027777778,10.38125,15.584374999999998,5.316650390625,0.2,24,93.21409722222216,52.165174444444375,LOW,-0.3883402777777647,0.0,-2.418750000000001,-0.632568359375,-3.415625000000002,0.0,-393,2.4874345210461257
2017-05-11,34.560680555555564,11.0,16.9,5.94921875,0.1,840,88.2926805555555,52.06945513888884,HIGH,-0.1734999999999829,-0.7291243750000262,-2.6,-1.2507812500000002,-2.1000000000000014,-0.1999999999999999,423,-0.7135277777777276
2017-05-12,34.73418055555555,13.7,19.5,9.2,1.2,206,89.00620833333323,52.79857951388887,LOW,0.0,-1.1782299305555597,0.0,0.0,0.0,0.8999999999999999,-211,0.7135277777777276
2017-05-13,34.97670833333332,14.7,21.0,9.3,0.2,129,86.75487500000006,53.97680944444443,HIGH,0.0941736111111026,-1.826409722222252,0.0,0.0,1.1999999999999993,-0.6000000000000001,-292,0.0
2017-05-14,34.917062500000014,16.1,21.5,7.2,3.1,638,80.86095833333331,55.80321916666668,HIGH,0.0,-2.4504736805554543,0.8000000000000007,-3.9,0.5,1.9,221,0.0
2017-05-15,34.88253472222222,15.3,19.8,11.1,0.8,417,78.28235416666666,58.25369284722213,LOW,-0.0345277777777965,-1.6247273611111694,0.0,0.0,-1.1999999999999993,-0.3999999999999999,-4,-0.3056805555554831
2017-05-16,34.7144375,13.6,15.3,11.8,7.5,0,78.58803472222215,59.8784202083333,LOW,-0.2494513888889216,-1.5197865972222644,-1.700000000000001,0.7000000000000011,-5.699999999999999,6.3,-421,0.3056805555554831
2017-05-17,35.08768750000001,19.5,25.7,14.3,0.0,421,76.30160416666668,61.39820680555557,HIGH,0.1200000000000258,-4.714124583333366,3.3999999999999986,3.200000000000001,4.199999999999999,-0.8,-23,0.0
2017-05-18,35.14238194444443,20.9,27.4,14.5,5.8,627,73.51542361111109,66.11233138888893,HIGH,0.174694444444448,-2.055166388888935,4.799999999999997,3.4000000000000004,5.699999999999999,2.7,70,0.0
2017-05-19,35.08072222222224,17.8,23.3,11.4,17.5,164,71.33247222222222,68.16749777777787,HIGH,0.0782847222222642,-0.1775065277777088,1.6999999999999993,0.3000000000000007,1.6000000000000014,16.7,-332,-1.8405069444444424
2017-05-20,34.90600694444444,14.0,18.8,8.2,0.0,444,73.17297916666666,68.34500430555558,LOW,-0.1747152777777998,-1.385643124999973,-2.1000000000000014,-2.0,-2.8999999999999986,0.0,-113,1.7652986111111204
2017-05-21,34.963888888888924,15.0,21.0,6.0,0.0,714,71.40768055555554,69.73064743055555,LOW,-0.116833333333318,-2.05343166666664,-1.6000000000000014,-4.199999999999999,-2.3000000000000007,0.0,87,0.0752083333333217
2017-05-22,34.96768749999998,16.1,21.7,7.7,0.0,718,69.85249999999998,71.78407909722219,LOW,-0.0673750000000055,-1.9997651388888755,-0.5,-1.8999999999999997,-1.6000000000000014,0.0,61,0.0
2017-05-23,35.00243749999998,16.6,24.3,9.1,3.3,557,67.19799305555559,73.78384423611107,HIGH,-0.0275972222222549,-0.634725694444441,0.0,-0.5,1.0,3.3,-114,0.0
2017-05-24,35.09760416666671,13.8,18.4,10.2,0.0,496,66.84979166666672,74.4185699305555,LOW,0.0682152777778029,-0.3776807638889323,-2.8000000000000007,0.5999999999999996,-5.400000000000002,0.0,-175,-0.1562986111109978
2017-05-25,35.168986111111096,16.1,21.5,9.6,0.0,671,67.00609027777772,74.79625069444444,HIGH,0.1395972222221857,-1.876621597222254,-1.5,-0.5999999999999996,-2.8000000000000007,0.0,0,0.1562986111109978
2017-05-26,35.03506249999999,17.6,23.8,10.6,0.0,657,66.13527083333331,76.67287229166669,HIGH,0.005673611111078,-3.1282365277778013,0.0,0.4000000000000003,-0.5,0.0,-14,0.0
2017-05-27,35.02938888888891,19.1,26.2,8.7,0.0,926,60.599944444444446,79.8011088194445,HIGH,0.0,-1.1518916246522508,1.5,-1.5,1.8999999999999984,0.0,255,-0.6473958333333201
2017-05-28,35.03003472222223,21.4,26.9,12.5,0.0,781,57.98490277777773,81.697360625,HIGH,0.0006458333333227,0.4967755555555015,3.799999999999997,2.3000000000000007,3.099999999999998,0.0,107,-3.26243750000004
2017-05-29,35.01505555555555,18.2,24.3,12.1,4.5,287,59.02520138888893,81.53683576388887,HIGH,-0.0050972222222327,0.3154444444444948,0.5999999999999979,1.5,0.5,4.5,-387,-2.222138888888836
2017-05-30,35.02015277777778,19.2,25.5,14.5,4.8,342,60.23959027777782,81.48245034722224,LOW,0.0050972222222327,0.2610590277778613,1.599999999999998,3.9,1.6999999999999993,4.8,-332,-1.0077499999999446
2017-05-31,34.904274305555546,15.2,18.6,7.8,0.0,674,59.5413926267192,80.95300044409674,LOW,-0.0161770833333179,-0.5294499031254958,-1.1999999999999993,-2.8,-4.699999999999999,0.0,-107,-1.7059476510585654
2017-06-01,34.86695138888887,14.2,20.1,6.4,0.0,914,61.24734027777777,81.22139131944438,LOW,-0.0534999999999925,-0.2610590277778613,-2.1999999999999997,-5.299999999999999,-3.1999999999999997,-1.2,240,-0.8834999999999908
2017-06-02,34.920451388888864,16.4,23.3,4.2,0.0,928,62.13084027777776,81.2005850694445,HIGH,0.0161770833333179,-0.0208062499998789,0.2999999999999971,-6.4,2.1999999999999997,-2.4,337,-1.4115694444445026
2017-06-03,34.841451388888885,15.9,19.0,13.3,12.5,61,64.50750000000005,81.54589451388895,HIGH,-0.045069444444465,0.3453094444444531,0.0,2.700000000000001,-1.1000000000000014,11.3,-530,0.0
2017-06-04,34.88652083333335,15.8,19.4,10.6,2.4,366,65.5030763888889,81.11677152777774,LOW,0.0,0.0,-0.0999999999999996,0.0,-0.7000000000000028,1.2,-225,0.6377777777778562
2017-06-05,34.676451388888914,16.1,21.1,8.5,0.0,911,64.86529861111104,81.4919938194445,HIGH,-0.2100694444444357,0.3752222916667591,0.0,-2.1,0.0,-1.2,510,-0.6377777777778562
2017-06-06,34.955680555555524,17.2,24.3,11.7,1.2,591,63.54240972222226,77.98914923611106,HIGH,0.0352291666666602,0.0,0.8000000000000007,0.6999999999999993,2.400000000000002,-1.2,190,-2.244993055555568
2017-06-07,34.6491111111111,12.3,15.3,10.3,6.1,166,69.14713194444442,72.18060381944451,LOW,-0.2374097222222531,0.0,-3.899999999999999,-1.0999999999999996,-5.800000000000001,3.7,-200,3.3597291666665967
2017-06-08,34.773694444444445,14.4,16.4,11.0,0.8,69,70.06581249999999,72.0174220138889,LOW,-0.1128263888889051,0.0,-1.799999999999999,0.0,-4.700000000000003,-0.8999999999999999,-297,4.278409722222165
2017-06-09,35.020388888888874,17.5,24.3,11.4,8.8,331,68.68485416666664,71.40011729166666,HIGH,0.1441388888888752,0.0,1.3000000000000007,0.4000000000000003,2.400000000000002,7.6,-70,0.6326458333333136
2017-06-10,34.94063194444444,16.5,21.9,9.2,0.0,401,68.05220833333333,71.0598078472222,HIGH,0.0,0.0,0.0,-1.8000000000000007,-0.3000000000000007,-1.7,0,0.0
2017-06-11,35.16515972222223,20.4,27.1,13.9,3.5,622,65.78740277777783,71.04932930555563,HIGH,0.288909722222229,0.0,4.199999999999999,2.9000000000000004,5.200000000000003,1.8,221,-2.2648055555554976
2017-06-12,34.74404861111113,16.2,18.8,13.4,1.7,269,65.5831597222222,71.03240465277788,LOW,-0.1322013888888662,0.0,-0.3000000000000007,2.0,-3.099999999999998,0.8999999999999999,-265,-2.46904861111112
2017-06-13,34.81661805555559,15.2,18.6,10.7,0.2,328,65.72507638888885,70.6782335416668,LOW,-0.059631944444412,-0.3541711111110857,-2.1000000000000014,-1.0,-3.599999999999998,-0.4999999999999999,-206,-2.3271319444444742
2017-06-14,34.87625,15.9,22.2,9.8,0.0,596,69.22349999999999,70.32879645833337,HIGH,0.059631944444412,-0.703608194444513,-1.4000000000000004,-2.6999999999999997,0.0,-0.2,0,1.226625000000027
2017-06-15,35.0076388888889,19.4,24.8,9.3,9.9,612,67.99687499999996,70.58236819444431,HIGH,0.2599861111111394,-0.450036458333571,1.8500000000000012,-3.1999999999999997,2.1000000000000014,9.7,0,0.3203749999999559
2017-06-16,34.510229166666655,16.0,19.3,12.5,0.7,534,66.71609027777772,71.01964048611114,LOW,-0.2338194444444781,-0.0127641666667415,-1.3000000000000007,0.8000000000000007,-2.8999999999999986,0.7,-78,-0.9604097222222804
2017-06-17,34.74390277777778,17.3,21.7,11.7,0.0,754,68.73772222222223,70.88465722222227,LOW,0.0,-1.347220138888801,-0.2499999999999964,1.0,-1.0,0.0,142,0.7408472222222713
2017-06-18,34.74765277777776,19.2,26.2,13.0,0.0,464,69.32010416666665,72.23187736111107,HIGH,0.0566597222222,-2.0953963194444185,1.650000000000002,1.3000000000000007,3.5,0.0,-148,1.3232291666666924
2017-06-19,34.69099305555556,17.549999999999997,22.7,13.2,0.0,775,67.6765,74.32727368055549,HIGH,0.1807638888889045,-2.137831730316094,0.0,0.6999999999999993,0.0,-0.7,163,0.0
2017-06-20,34.435468750000005,19.4,23.7,10.4,0.0,798,65.43219176904645,76.46510541087159,HIGH,-0.0086006944444392,-0.8559688946840538,2.099999999999998,-2.299999999999999,2.0,-0.7,264,-1.3897457309535213
2017-06-21,34.207750000000004,15.7,21.7,8.1,0.0,750,66.82193749999998,77.32107430555564,LOW,-0.227718750000001,-2.257084027777708,-1.6000000000000014,-4.6,0.0,-0.1,56,0.0
2017-06-22,34.444069444444445,18.4,24.3,10.1,13.6,333,69.05955555555559,79.57815833333335,HIGH,0.2363194444444403,-1.6437089583332636,1.099999999999998,-2.6,2.6000000000000014,13.4,-295,2.931284722222188
2017-06-23,34.192486111111094,17.3,20.4,15.2,1.0,28,66.1282708333334,81.22186729166661,LOW,-0.01526388888891,-1.3152377083334272,0.0,2.5,-1.3000000000000007,0.0,-600,0.2425069444445
2017-06-24,34.16595833333336,16.5,19.1,13.8,11.9,107,63.59870138888894,82.53710500000004,HIGH,-0.0417916666666471,-0.9644686111108882,-0.8000000000000007,1.1000000000000014,-2.599999999999998,10.5,-349,-1.8334903801575135
2017-06-25,33.98054861111114,15.5,18.7,12.7,1.4,47,65.28126388888887,83.50157361111093,LOW,-0.211937499999955,-1.1842654166668751,-1.0,-0.8000000000000007,-2.5749999999999997,-1.9,-286,-0.0802152777777962
2017-06-26,34.188493055555554,15.4,19.6,8.7,0.1,694,65.8857638888889,84.6858390277778,LOW,0.0,-1.082600277777729,-1.0999999999999996,-4.800000000000001,-0.7999999999999972,-3.2,561,0.60450000000003
2017-06-27,34.10361111111109,15.4,20.4,7.0,0.2,628,64.01596527777775,85.76843930555553,LOW,-0.0623472222222645,-2.407523541666677,-0.4000000000000003,-6.5,0.0,-2.0,495,-0.7175277777777751
2017-06-28,34.42818055555556,18.5,23.9,13.5,3.3,456,64.12652083333333,88.17596284722221,HIGH,0.3245694444444638,-1.879267777777756,2.6999999999999997,0.3000000000000007,3.5,0.0999999999999996,235,0.0
2017-06-29,34.4377361111111,18.1,22.4,15.0,47.5,133,65.36147916666667,91.02320340277784,HIGH,0.3640277777778209,0.9679727777778736,2.6000000000000014,2.3000000000000007,2.0,45.3,-190,1.2349583333333385
2017-06-30,33.61147222222221,14.7,21.275,13.8,27.5,0,64.73349305555553,91.22726854166665,LOW,-0.4919722222222304,1.1720379166666817,-1.0,2.6000000000000014,0.1749999999999971,25.3,-375,0.7175277777777751
2017-07-01,34.07370833333328,15.8,19.0,13.2,2.2,72,62.74514583333334,90.6935297916666,LOW,0.0,0.6382991666666413,0.0,2.0,-2.2749999999999986,0.0,-303,-0.2293194444444637
2017-07-02,34.03215972222225,15.1,19.8,10.4,0.4,221,62.102243055555576,90.6019843055556,HIGH,0.0,0.5467536805556392,-1.4000000000000004,-2.799999999999999,-1.599999999999998,-1.8000000000000005,-102,-0.8722222222222271
2017-07-03,33.96234027777777,16.5,21.4,9.6,3.2,529,62.9744652777778,90.05523062499996,LOW,-0.019576388888872,0.0,0.0,-1.5999999999999996,0.0,1.5000000000000002,206,0.2293194444444637
2017-07-04,33.890888888888895,15.1,18.8,10.5,1.7,323,62.36595138888891,90.04826881944443,LOW,-0.0714513888888745,0.0,-0.7000000000000011,0.0,-2.599999999999998,0.0999999999999998,-52,-0.3791944444444297
2017-07-05,34.10344444444444,15.7,21.1,11.2,0.0,375,61.65090277777779,89.61887576388885,HIGH,0.1411041666666719,0.0,-0.1000000000000014,0.6999999999999993,-0.2999999999999971,-1.6,0,-1.0942430555555518
2017-07-06,33.98191666666664,18.2,23.6,10.1,0.3,884,62.73619444444446,89.21296041666673,HIGH,0.0839236111110821,-0.2676445833334497,1.6999999999999993,-0.4000000000000003,1.5,-1.3,509,-0.2382708333333454
2017-07-07,33.89799305555556,19.6,25.3,14.7,1.6,206,64.64462500000005,89.48060500000018,HIGH,0.0071041666666644,0.2676445833334497,3.1000000000000014,3.5,3.1999999999999997,-0.0999999999999998,-169,0.0
2017-07-08,33.78865972222223,19.2,23.1,10.5,0.2,459,62.4553541666667,89.1803505555556,HIGH,0.0,0.0,3.5,-0.6999999999999993,1.0,-1.4,84,-5.826902243589736
2017-07-09,33.75342857142858,15.7,22.3,7.7,0.0,936,68.28225641025644,88.79306051282055,LOW,-0.0352311507936491,0.0,-0.3000000000000007,-3.499999999999999,0.1999999999999993,-0.3,559,0.0
2017-07-10,33.75342857142858,15.7,18.1,11.7,11.5,42,68.28225641025644,87.0,LOW,-0.0352311507936491,0.0,-0.6999999999999993,1.0,-4.0,11.2,-335,0.0
2017-07-11,33.75342857142858,17.2,22.1,12.1,5.6,142,68.28225641025644,87.0,LOW,-0.0352311507936491,0.0,1.1999999999999993,1.4000000000000004,0.7000000000000028,5.0,-115,0.0
2017-07-12,33.75342857142858,14.4,16.9,11.7,7.5,50,68.28225641025644,87.0,LOW,0.0,0.0,-1.5999999999999996,1.1999999999999993,-4.100000000000001,7.2,-327,0.0
2017-07-13,33.75342857142858,14.1,18.7,8.9,0.0,377,68.28225641025644,87.0,LOW,0.0,0.0,-1.9000000000000004,-0.9000000000000004,-2.3000000000000007,-0.3,0,0.0
2017-07-14,34.050351351351345,16.0,21.4,6.9,0.3,694,68.61243028846155,86.41885356083077,HIGH,0.2969227799227667,-0.5749594252802694,-0.3999999999999986,-2.9000000000000004,0.3999999999999986,-0.3,317,0.330173878205116
