0,1,2,3,4,5,6,7,8
-0.5092341012390844,-0.6547445880277916,-0.8999451506421584,1.3552263875802355,0.3389404521024611,0.7457830105626125,1.3737428522857733,-0.2980499029186244,0.028166090595467402
-0.6361189505665881,-0.7186633678871008,-0.025884764694966592,1.190642322617976,0.33355202018457647,0.9520014307704299,0.9586576222587159,0.07537389163404522,1.2549685620306321
-0.5669090327515861,-0.5269070283091727,0.49382681613849877,1.288185367389997,0.7395885701296754,1.158219850978247,1.18506774772802,-0.322944822555469,1.9844186801812707
-0.7630037998940916,-0.6387648930629641,-0.8999451506421584,1.214591303850237,0.23885419672464764,0.6426738004587044,0.20395720402770254,-0.2980499029186244,-0.6018135568982659
-0.8668186766165946,-0.8145415376760651,-0.4511033308314383,1.2220582252714753,0.1910001853624518,0.1786823549911156,-0.13565798417625363,-0.22336514400809046,0.028166090595467402
-0.982168539641598,-1.0382572671836479,0.4229570551157535,1.2382231156340802,-0.6659244122819115,-0.6461913258401529,-0.5130081932917604,-0.2980499029186244,0.6581457380892006
-1.5127779095566132,-1.4377496413043316,-1.0653079263618974,1.120531747257455,-2.0616553007384355,-1.8835018470870557,-2.248819155223091,-0.2980499029186244,-2.0607137931995427
-1.4666379643466119,-1.0062978772539932,-1.0653079263618974,1.129928564136017,-1.1277319682764027,-1.1101827713077415,-2.0978790715768887,-0.2980499029186244,-2.0607137931995427
-0.7399338272890911,-1.2939323866208856,0.8481756212522251,1.325433962442372,0.4151877101920391,-0.2853090904764729,0.20395720402770254,-0.2980499029186244,0.6249889145368989
-1.40896303283411,-1.0062978772539932,-1.0653079263618974,1.3690797039967395,-0.20775447852061707,-0.8008551409960157,-2.626169364338598,-0.2980499029186244,-2.0607137931995427
-0.4746291423315834,-0.7825821477464103,0.5646965771612441,0.9889698600535639,1.742973393112692,0.1786823549911156,0.43036732949700635,-0.2980499029186244,0.9897139736122181
-0.4746291423315834,-1.0702166571133027,1.1552779190174547,0.929156002684572,1.2452914467920861,0.281791565095024,0.43036732949700635,-0.2980499029186244,1.818634562419762
-0.5092341012390844,-1.3738308614450225,1.1080314116689578,0.8715080363455404,0.07844173843998202,-0.2337544854245188,0.3171622667623541,-0.2980499029186244,1.7523209153151584
-0.3708142656090803,-1.1501151319374394,-0.1203777793919603,0.9850826527967619,-0.0015658712228758922,0.07557314488720718,0.6567774549663109,0.12516373090773447,0.49236162032769193
-0.5438390601465853,-0.30319129880158974,-0.4511033308314383,0.97813879217775,-0.19126657716803372,0.8231149181405442,-0.02245292144160136,-0.22336514400809046,0.028166090595467402
-0.6822588957765894,-0.6227851980981368,-1.0653079263618974,1.0076678054008263,-0.2203931159926557,0.1786823549911156,-0.47527317238020983,-0.5718940189239153,-0.8339113217643781
-0.6822588957765894,-1.2300136067615761,-0.6400893602254256,1.0862505680614691,-0.6514691968935555,-1.21329198141165,-0.3620681096455575,-0.5469990992870708,-0.2370884978229466
-0.5553740464490858,-0.14339434915331617,-1.0653079263618974,1.057845087291263,0.5732669478929373,0.5395645903547952,-0.2488630469109059,-0.14868038509755657,-0.8339113217643781
-0.25546440258407704,-0.6867039779574461,-1.0653079263618974,1.3148598555773106,1.8731807251750203,-0.8266324435219927,0.732247496789412,-0.024205786913333326,-0.8339113217643781
-0.4054192245165814,0.54373253433426,-1.0653079263618974,1.2385026548089564,0.6570392788542936,1.2613290610821557,0.20395720402770254,-0.2980499029186244,-0.9333817924212834
0.17133009060843513,0.17619955014323088,-0.380233569808693,0.6884055761983475,0.872018980564533,1.4675474812899723,2.090708249605236,-0.2980499029186244,0.028166090595467402
-0.5784440190540864,-0.6387648930629641,0.3993338014415051,-0.18529142700335982,-1.3489215909115326,-0.85240974604797,-0.3620681096455575,-0.7212635367449832,1.122341267821425
-0.4169542108190817,-0.18334358656538458,0.3284640404187598,0.5626215487090325,-2.005977112679914,0.20445965751709264,-0.02245292144160136,-0.5967889385607601,0.3597343261184849
-0.024764676534070405,-0.47896794341469057,0.3993338014415051,0.12484976146807773,0.8488779212028633,-0.1821998803725645,1.2605377895511216,-0.4972092600133815,0.45920479677539017
0.18286507691093543,0.20815894007288563,0.09223150367627554,0.014797876195644911,3.1110639520324335,1.1066652459262922,1.6756230195781787,1.6437538287552573,-0.2370884978229466
-0.49769911493658414,-0.28721160383676236,-0.380233569808693,0.42714019972816136,-0.3959941784382496,-0.9039643510999246,-0.550743214203311,0.29942816836564695,-0.9002249688689816
-0.48616412863408365,-0.35113038369607175,-0.7582056285966678,0.4536926583141329,-1.2678460668081446,-0.9555189561518788,-0.5130081932917595,-0.24826006364493516,-1.1654795572873957
-0.3477442930040798,0.08032138035426682,0.2812175330702629,-0.2741666070528444,-0.16567375392461056,0.5395645903547956,-0.0601879423531519,-0.8457381349292066,0.3265775025661832
-0.26699938888657754,-0.5588664182388273,0.06860825000202711,-0.2383705405591606,0.5476741246495141,0.1786823549911156,0.4681023504085569,-0.8955279742028956,0.6249889145368989
0.3443548851459401,-0.6707242829926188,0.5174500698127472,0.023084600004743223,2.0749640887302316,1.2613290610821555,2.468058458720743,-0.8955279742028956,1.288125385582934
-0.11704456695407313,-0.09545526425883415,-0.35661031613444455,0.0407294352681853,1.153343524285098,0.6942284055106585,0.9586576222587159,-0.19847022437124584,0.028166090595467402
-0.5784440190540864,-0.17535373908297092,-0.9944381653391521,0.6140390169003211,-1.026327177314915,-0.49152751068429,-0.8148883605841657,0.22474340945511306,-1.264950027944301
-0.5669090327515861,-0.319170993766417,-0.4511033308314383,0.7809572339728029,-1.4381348871687925,-0.49152751068429,-0.9280934233188176,-0.2980499029186244,-0.5023430862413606
-0.5784440190540864,-0.6387648930629641,-1.0653079263618974,0.7228985600768368,-1.7448189765450655,-0.1821998803725645,-0.9658284442303683,0.9466960789236075,-1.364420498601206
0.05598022758343183,0.12826046524874887,-0.7818288822709162,0.9154913752111088,0.9145220507044609,1.7768751116016985,1.1095977059049187,1.7433335073026364,-0.9665386159735851
-0.35927927930658005,-0.6547445880277916,-0.07313127204346344,0.2288732769192214,0.46664925842261185,0.6426738004587044,-0.24886304691090524,-0.2980499029186244,0.028166090595467402
-0.22085944367657614,-0.5748461132036546,0.30484078674451137,0.44438454136606115,-0.43316503336864676,-0.646191325840153,-0.0979229632647031,-0.2980499029186244,0.028166090595467402
-0.12857955325657341,-0.8305212326408924,1.4623802167826843,0.1943647033559798,-0.5325216799795573,-0.800855140996016,-0.3998031305571081,-0.2980499029186244,1.6528504446582533
-0.23239442997907644,-0.6068055031333094,0.7536826065552314,0.25410975108192346,-0.9060802278637959,-1.4710650066714215,-0.7394183187610642,-0.2980499029186244,0.6581457380892006
0.17133009060843513,-0.8305212326408924,1.0135383969719642,0.3118528682554801,-0.60486208469046,-0.1821998803725645,0.7699825177009625,-0.2980499029186244,1.02287079716452
0.06751521388593212,-0.1913334340477982,-0.4983498381799351,0.6781142339601782,0.1910001853624518,0.2817915650950238,0.43036732949700635,-0.2980499029186244,-1.0991659101827922
0.3674248577509407,-0.46298824844986325,1.4623802167826843,0.8669472471923536,0.817652618821317,0.3849007751989329,1.411477873197324,-0.2980499029186244,1.951261856628969
0.11365515909593349,-0.39906946859055376,0.09223150367627554,0.41345084378922836,0.1910001853624518,0.1786823549911156,0.5813074131432092,0.17495357018142374,0.8570866794030112
-0.3708142656090803,0.19217924510805834,-1.041684672687649,0.8136504156253523,-0.8316157499927852,-0.1306452753206099,-1.0412984860534693,2.9880794891448677,-0.33655896847985184
-0.001694703929069826,0.43187466958046866,-0.8999451506421584,1.1050388260652277,0.3671185575353056,1.0035560358223838,0.20395720402770254,-0.2482600636449351,-0.13761802716604135
-0.001694703929069826,0.5597122292990873,-0.9471916579906552,0.35245647098171523,0.1910001853624518,1.2613290610821555,0.20395720402770254,-0.322944822555469,-0.20393167427064485
-0.20932445737407587,-0.015556789434697378,-1.0653079263618974,0.4432056386535502,-0.4824010766757294,0.1786823549911156,-0.47527317238020983,0.9466960789236075,-0.3697157920321536
-0.7283988409865907,-0.09545526425883415,-1.041684672687649,0.8002551133953753,-1.2605334379890043,-1.4195104016194673,-2.17334911339999,-0.27315498328177973,-0.33655896847985184
0.009840282373430464,0.0643416853894394,-0.7818288822709162,1.126907390745998,-0.2439623407535228,-0.5946367207881986,0.20395720402770254,-0.2980499029186244,-0.6681272040028694
-0.08243960804657206,-0.031536484399524674,-0.28574055511169927,0.914285593731781,0.1910001853624518,-0.7493005359440619,-0.9280934233188176,-0.2980499029186244,-1.6628319105719218
0.26360998102843786,-0.3830897736257265,1.6277429925024232,0.44820455170582413,-0.8783473413595513,-0.2853090904764731,-0.5884782351148607,-0.2980499029186244,0.3265775025661832
0.5058446933809446,-0.47896794341469057,1.8403522755706592,-0.1022231357366108,-0.28202693017012204,-0.800855140996016,0.19452344879981542,-0.2980499029186244,0.6249889145368989
0.5087284399565695,-0.5908258081684821,1.7931057682221623,-0.23580738135566987,-0.695318683784295,0.061804220140131316,-0.08848920803681597,-0.2980499029186244,0.5586752674322955
0.5981245838009474,0.5597122292990873,0.9190453822749705,-0.7325124775647535,-0.5485163534312656,0.26890291383203596,0.20395720402770254,-0.2980499029186244,-0.6681272040028694
0.7711493783384523,0.32001680482667716,1.4151337094341874,-0.3154975492090971,0.6410280352498553,0.31215038037464193,0.7699825177009625,-0.2980499029186244,0.028166090595467402
0.7538468988847019,0.2880574148970224,1.4387569631084358,-0.27978426931720235,1.0158752460387017,0.4125786503232611,0.7133799863336371,-0.2980499029186244,0.3597343261184849
0.6831951077818873,0.2720777199321951,1.2025244263659516,-0.35366754838789294,0.7444748993507806,0.36074399401095414,0.48225298325038896,-0.2980499029186244,0.4260479732230884
0.5981245838009474,0.2161487875552993,0.1631012646990208,0.19511515852545572,0.32365334544085816,-0.11687635057353381,0.20395720402770254,-0.2980499029186244,-0.4691862626890589
0.6096595701034478,0.3839355846859865,0.37571054776725665,0.38156133726444963,0.05834702528404546,0.474241060555765,0.24169222493925374,-0.2980499029186244,0.028166090595467402
0.2751449673309382,-0.0794755692940067,0.1631012646990208,0.7057864619716679,-0.614646054147055,-0.9039643510999243,0.166222183116152,-0.2980499029186244,-0.27024532137524837
0.13672513170093406,-0.2552522139071076,0.5174500698127472,0.7360148607072724,-1.0338310106151938,-0.41419560310635883,-0.2488630469109059,-0.2980499029186244,0.2271070319092779
-0.08243960804657206,-0.015556789434697378,0.25759427939601454,0.9805008982054605,-0.973469057168787,-1.1101827713077415,-0.8809246471793792,-0.2980499029186244,-0.13761802716604135
-0.2900693614915781,0.08032138035426682,-0.7818288822709162,1.3787184297766397,-1.0781204766312833,-0.9555189561518792,-1.5601550235872916,-0.2980499029186244,-1.5965182634673183
0.20593504951593622,0.09630107531909413,-0.3093638087859477,1.4229555042009407,0.9485019137901892,0.1786823549911156,0.20395720402770254,-0.2980499029186244,-0.7675976746597746
0.28667995363343846,-0.46298824844986325,1.6986127535251685,1.3702967745581298,1.5021018223396758,0.6426738004587034,0.4681023504085569,-0.2980499029186244,2.0507323272858744
0.24919124815031246,-0.031536484399524674,1.2970174410629454,0.9996961007387984,1.5078116610823107,0.20445965751709216,0.3454635324460175,-0.2980499029186244,1.818634562419762
0.021375268675930755,-0.015556789434697378,0.37571054776725665,1.5114027742827294,0.2896229501565708,-0.800855140996016,-0.39980313055710875,-0.2980499029186244,0.8239298558507094
0.48277472077594397,-0.11143495922366144,-0.19124754041470557,0.8262742972477346,0.1910001853624518,0.7973376156145666,1.109597705904918,-0.2980499029186244,0.028166090595467402
0.06751521388593212,0.17619955014323088,-0.5928428528769288,0.500179485520858,0.1910001853624518,0.6426738004587044,0.20395720402770254,-0.27315498328177973,-0.8339113217643781
0.2174700358184365,-0.031536484399524674,0.021361742653530257,0.5798223467446884,0.1910001853624518,0.1786823549911156,0.8454525595240643,-0.3727346618291583,0.0944797377000709
0.009840282373430464,0.19217924510805834,-1.0653079263618974,0.4117908111507266,0.1910001853624518,0.7457830105626125,0.20395720402770254,-0.14868038509755652,-1.4307341457058096
-0.3477442930040798,-0.031536484399524674,-0.6164661065511773,0.6887157571673946,-0.4836344412876772,-0.5946367207881986,-0.9658284442303683,-0.09889054582386726,-0.8007544982120763
-0.5438390601465853,-0.4310288585202085,-0.7345823749224194,1.207343175590876,-0.5664841801747874,-1.6257288218272843,-0.7394183187610642,3.710032158613363,-0.9665386159735851
-0.5092341012390844,-0.7026836729222735,0.11585475735052396,1.3009904119007152,-0.5780403245655135,-1.4710650066714215,-0.3620681096455575,-0.2980499029186244,0.2271070319092779
-0.809143745104093,-0.8944400125002018,-0.025884764694966592,1.092184862198907,-0.8017582489465439,-1.9866110571909639,-1.343178653345875,-0.3478397421923137,0.028166090595467402
-0.33620930670157945,-1.1341354369726122,1.8875987829191558,0.9126841568049396,0.1910001853624518,-1.3164011915155582,0.20395720402770254,-0.322944822555469,2.713868798331909
0.18286507691093543,-0.6867039779574461,0.7536826065552314,0.6116548702838214,0.33368855476274994,1.364438271186064,1.9020331450474826,-0.322944822555469,1.122341267821425
-0.25546440258407704,0.0643416853894394,-0.6873358675739225,0.5710362154481707,0.2985483072768265,1.31288366613411,0.4681023504085576,-0.1237854654607119,-0.9002249688689816
-0.39388423821408114,-0.5269070283091727,-0.21487079408895401,0.4587410282973464,-0.6049997697051533,-0.646191325840153,-0.2488630469109059,-0.2980499029186244,-0.2370884978229466
0.3328198988434396,-0.9423790973946838,1.8875987829191558,0.311110476716047,0.7274625149609382,0.43645538025088704,1.4492128941088742,-0.2980499029186244,2.2496732685996848
-0.04783464913907119,0.0323822954597848,-0.6873358675739225,0.8153744197288747,0.1060381097011249,-0.18219988037256402,-0.060187942353152564,-0.2980499029186244,-1.364420498601206
-0.48616412863408365,-0.12741465418848874,-0.6873358675739225,1.296535525088777,0.05991944963725565,-0.8524097460479705,-1.2299735906112226,-0.12378546546071192,-0.6349703804505676
-0.33620930670157945,-0.06349587432917941,-0.7345823749224194,1.3906004574349244,0.039793964721609884,-0.49152751068429,-0.7394183187610642,-0.27315498328177973,-0.7012840275551712
0.032910254978431246,-0.14339434915331617,1.0135383969719642,0.9605810441187835,0.4460286604370326,0.1786823549911156,0.4681023504085576,-0.322944822555469,2.4154573863611937
0.13672513170093406,-0.0794755692940067,0.30484078674451137,0.8363360948173019,1.0583849384391855,0.6426738004587034,0.807717538612513,-0.47231434037653686,1.420752679792141
0.4712397344734439,-0.49494763837951794,2.0529615586388945,0.6781351993982961,1.335707712935402,1.4159928762380185,1.6378879986666282,-0.47231434037653686,3.8743576226624703
-0.25546440258407704,0.08032138035426682,-0.9590032848277794,1.177711485478565,-0.5596975328606367,-0.38841830058038135,-1.0790335069650197,5.3282019350082646,-0.4802385372064928
-0.5438390601465853,0.09630107531909413,-1.0653079263618974,1.3635480537861926,-1.3191328646998934,-1.21329198141165,-2.1733491133999894,4.60624926553977,-0.6294442431918507
-0.3131393340965787,-0.06349587432917941,-1.0574335084704811,1.2556351807769042,-0.6823430554231997,-0.85240974604797,-1.4186486951689758,1.2703300342025878,-0.24261463508166356
0.25207499472593736,0.4957934494397781,-0.5967800618226369,1.1643823050149533,-0.12543366006872442,0.23023696004306968,0.43036732949700635,1.1458554360183646,0.4039434241882206
0.18286507691093543,0.32001680482667716,-0.8645102701307857,1.3804064163326275,0.02624462624175686,0.07557314488720651,0.20395720402770254,-0.671473697471294,0.028166090595467402
0.8288243098509539,-0.06349587432917941,1.4741918436198085,0.20049091188847792,0.4200019921183724,1.8284297166536527,2.090708249605236,-0.3478397421923137,2.9349142886805875
0.4712397344734439,1.0231233832790807,-1.0180614190134005,1.3303586900982356,0.1910001853624518,1.7768751116016983,0.20395720402770254,0.05047897199720055,-0.9720647532323021
-0.1631845121640745,0.3359964997915044,-1.0377474637419408,1.181327217190535,-0.038001621393468805,-1.4710650066714215,-2.022409029753787,-0.2980499029186244,-1.369946635859923
-0.12857955325657341,-0.28721160383676236,-0.04163360047779888,0.7330243291114235,-0.6600863627075915,-2.502157107710507,-2.928049531631003,-0.322944822555469,0.028166090595467402
0.5173796796834451,-0.6547445880277916,2.2695080506528384,0.5257637709261476,-0.9888787964951409,-2.2959386875026895,-1.04129848605347,-0.322944822555469,2.597819915898853
1.0941289948084616,-0.031536484399524674,0.9387314270035108,0.34273012042200285,0.02373938156367999,-0.02753606521670169,0.6567774549663102,-0.27315498328177973,0.7299855224525211
0.8980342276659561,1.166940637962527,-0.3054265998402396,-0.32846655419738524,0.037093532538518735,0.23023696004306968,-0.0979229632647031,-0.2980499029186244,-1.5467830281388657
1.001849104388459,0.9592046034197711,0.4387058908985858,-0.6693312482891633,0.1910001853624518,0.28179156509502473,0.20395720402770254,0.12516373090773447,-0.6736533412615864
0.9903141180859588,1.0071436883142533,-0.10856615255483608,-0.940946025133839,0.0652360131097516,-0.02753606521670169,0.1662221831161527,0.7475367218288504,-1.4417864202232435
0.9557091591784578,0.9112655185252893,0.8166779496865606,-1.2527321941343623,0.25731453597154685,0.12712774993916154,0.05301712038150038,-0.3478397421923137,-0.1431441644247583
1.244083816740966,0.4158949746156412,2.3128173490556274,-2.0095345156078435,1.2089066010200806,0.8488922206665207,1.0341276640818173,-0.2980499029186244,1.835212974195913
1.5785984195134755,0.9272452134901166,2.3128173490556274,-2.480067218993722,1.7275518980653948,2.1377573469653766,2.1284432705167857,-0.2980499029186244,1.835212974195913
1.5324584743034744,1.4066360624349372,1.0962197848318336,-2.423633635339396,0.9664028025305115,1.8284297166536527,1.9775031868705837,9.53544335363501,0.12763656125237266
0.8172893235484538,0.6236310091583968,-0.6715870317910902,-1.957077376716148,-1.049899882387901,-1.1101827713077415,-0.24886304691090524,1.0711706771078306,-2.3535990679115417
0.5058446933809446,0.2720777199321951,1.0253500238090885,-1.9564559396273822,-1.3072323240893355,-2.2443840824507357,-1.8714689461075844,-0.2980499029186244,0.028166090595467402
0.8403592961534544,0.11228077028392157,1.9348452902676527,-1.9214382822206615,-0.4059324127297938,-1.0586281662557875,-0.7771533396726141,-0.2980499029186244,1.3047037973590847
0.9557091591784578,1.166940637962527,0.6355663381839893,-2.1780348168950625,0.5816594208891679,0.1786823549911156,-0.3998031305571074,-0.2980499029186244,-0.5189214980175115
1.451713570185972,0.8473467386659798,0.8836105017635978,-2.011990159744072,0.05212287374957975,1.1066652459262931,1.2228027686395717,-0.2980499029186244,-0.1707748507183431
0.7019394605234506,1.0710624681735628,0.0016756979249899038,-2.094115543870949,-1.3147387772912311,-1.1617373763596959,-1.758263883372932,-0.2980499029186244,-1.651779636054488
1.1402689400184627,0.7674482638418431,0.9741663075148834,-1.841602431451097,-0.4529501727610448,-1.1101827713077415,-0.8148883605841667,-0.2980499029186244,-0.28682373315139925
1.3017587482534676,0.8153873487363252,2.356126647458416,-1.992723997266341,0.12543787219838737,-0.38841830058038224,-0.28659806782245645,-0.2980499029186244,1.6528504446582533
1.6478083373284775,1.214879722857009,2.3600638564041243,-2.2008667165784885,0.6402874054945598,0.9004468257184766,0.8454525595240636,-0.2980499029186244,1.3544390326875375
1.9015780359834848,1.2787985027163182,2.2143871254129257,-2.3434026666976515,0.909642682107613,0.9520014307704299,1.0341276640818173,-0.2980499029186244,0.8018253068158416
2.1553477346384926,1.9020066063445853,1.1985872174202434,-2.2120778502170686,1.2237300237637385,1.8284297166536527,1.713358040489731,1.2952249538394327,-0.6239181059331337
1.6939482825384788,1.9179863013094123,0.3245268314730517,-1.9311361412875516,0.1910001853624518,0.2817915650950238,0.20395720402770254,-0.27315498328177973,-1.8507205773682984
1.2210138441359655,1.5664330120832106,1.4151337094341874,-2.1251255771455373,-0.016635816075399223,-0.5946367207881986,-1.3431786533458743,-0.322944822555469,0.028166090595467402
1.38250365237097,1.2628188077514908,1.6631778730137958,-2.327478072510372,0.1578442184996131,-0.5430821157362453,-0.8148883605841657,-0.5221041796502262,0.6802502871240685
1.7170182551434794,1.2308594178218364,2.273445259598547,-2.3923177216984524,0.5542504160983076,1.055110640874338,1.2982728104626713,-0.5221041796502262,1.5368015622251971
1.6939482825384788,1.710250266766657,0.8481756212522251,-2.1861844589934054,0.35513460544413356,0.9520014307704299,1.7510930614012792,2.2910217393132184,-0.5244476352762284
0.9441741728759572,1.2947781976811459,-0.1479382420119168,-1.8963969479050355,0.17728398525126823,0.1786823549911156,-0.6262132560264123,-0.04910070655017799,-1.922560361731619
0.5058446933809446,1.0710624681735628,-0.6007172707683449,-1.7786464462414195,-0.03240946070456534,-1.0070735612038333,-1.9092039670191356,-0.2482600636449351,-2.558066146484069
0.8980342276659561,0.8952858235604619,-0.021947555749258524,-1.6944186049742667,-0.6494886189358763,-0.9555189561518788,-0.6262132560264123,-0.2980499029186244,-1.7457239694526763
0.5173796796834451,0.5916716192287421,1.2418965158230322,-1.7442518386494728,-1.8435094624126274,-1.9866110571909639,-1.8714689461075844,-0.44741942073969226,0.028166090595467402
1.071059022203461,0.5756919242639149,1.7143615893080009,-1.9533365094120068,0.052596088781567955,-0.18219988037256402,0.015282099469949177,-0.3727346618291583,0.6913025616415024
1.1979438715309645,0.8952858235604619,0.5765082039983682,-2.220778507035119,-0.21753963708385712,0.1786823549911156,0.35489728767390466,0.6728519629183166,-0.977590890491019
1.1518039263209632,0.7354888739121884,1.2930802321172372,-2.0451478064871895,0.05037894734887728,-0.0275360652167008,0.05301712038150038,-0.2980499029186244,-0.187353262494494
1.7400882277484804,0.9272452134901166,1.8324778576792429,-2.1731982515943553,1.0348499077449578,1.4159928762380176,1.977503186870585,-0.2980499029186244,0.5697275419497293
1.3132937345559677,1.4385954523645919,1.446631380999852,-2.428335806806032,1.0531618600173873,1.3644382711860645,0.5813074131432092,-0.2980499029186244,0.028166090595467402
1.1287339537159626,0.8952858235604619,1.2261476800402,-2.460745686256352,-0.564806921086349,-0.8008551409960167,-0.3998031305571074,-0.2980499029186244,-0.2812975958926823
1.3709686660684695,0.9272452134901166,2.36793827429554,-2.2154968293559505,0.10295756942874676,-0.49152751068429046,0.20395720402770254,-0.2980499029186244,0.9289264637663316
1.8323681181684826,1.166940637962527,1.726173216145125,-2.0303005132738594,0.3287989869178711,0.5395645903547952,1.600152977755077,-0.2980499029186244,-0.12103961538989048
