date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity,dif_temperature,dif_weight,dif_tavg,dif_tmin,dif_tmax,dif_prcp,dif_tsun,dif_humidity
2018-11-06,18.797965187198063,9.7,17.1,3.7,0.0,287,79.85240972222222,56.16693250000001,HIGH,1.799605434782599,-0.0611299305555519,0.2999999999999989,-2.7,2.6000000000000014,0.0,95,0.0
2018-11-07,17.38421557971014,8.5,15.2,4.3,0.1,442,79.3277638888889,56.03222805555555,HIGH,0.0,-0.1722138888888835,-1.1999999999999993,-2.2,0.0,0.1,273,-0.5246458333333237
2018-11-08,16.7040193236715,9.4,12.2,6.1,0.4,0,83.36109027777778,56.22806243055556,LOW,-0.6801962560386414,0.0611299305555519,-1.0999999999999996,-0.4000000000000003,-3.0,0.3,-169,3.508680555555557
2018-11-09,16.250043931159418,8.5,10.1,6.2,0.0,0,83.86569444444444,56.20444194444443,LOW,-1.1341716485507227,0.0479497916666673,-1.1999999999999993,-0.2000000000000001,-5.1,-0.1,-169,4.013284722222224
2018-11-10,16.344816878019326,9.3,12.1,7.6,0.9,17,80.28275000000001,56.156492152777766,LOW,-0.9746139794685932,0.0969223611110834,-0.0999999999999996,1.3999999999999997,-1.3000000000000007,0.8,-75,0.0
2018-11-11,18.07555283816425,10.7,17.1,7.2,2.4,371,78.0691388888889,56.05504333333334,HIGH,1.37153351449275,0.0,1.3999999999999986,1.0,4.900000000000002,2.3,279,-2.2136111111111063
2018-11-12,19.631590126811595,13.0,17.2,10.3,0.0,169,74.55778472222221,56.05956979166668,HIGH,3.2867732487922687,0.0045264583333448,3.6999999999999993,4.1000000000000005,5.1,0.0,77,-5.724965277777798
2018-11-13,17.31943085748792,10.7,13.4,6.5,0.6,92,78.61484722222222,56.02506569444447,HIGH,1.0693869263285016,0.0,2.1999999999999997,0.2999999999999998,3.3000000000000007,0.6,-77,-1.595194444444445
2018-11-14,13.9018569897343,5.1,6.9,2.7,0.0,0,82.52663194444445,55.927760069444425,LOW,0.0,0.0,0.0,0.0,-2.6999999999999997,-0.5,-169,3.9117847222222224
2018-11-15,12.961576207729468,5.0,7.1,2.2,0.0,0,82.99229166666667,55.92364326388887,LOW,0.0,0.0,0.0,0.0,-2.4000000000000004,-0.5,-169,4.923152777777773
2018-11-16,12.287277234299514,4.2,9.6,-0.5,0.0,503,80.21004166666667,55.68312361111112,HIGH,0.0,-0.0799541666665959,-0.2000000000000001,-1.4,1.5,0.0,411,1.595194444444445
2018-11-17,11.145830600845413,4.4,9.5,0.9,0.0,515,72.69368055555557,55.61543131944445,HIGH,0.0,-0.1096686805555506,0.2000000000000001,1.0,2.4000000000000004,0.0,466,-7.105499999999992
2018-11-18,9.842542421497583,3.2,8.1,-0.6,0.5,510,75.37911805555555,55.50554770833332,LOW,0.0,-0.2001072916666544,0.0,-0.0999999999999999,1.1999999999999993,0.5,510,-4.456958333333333
2018-11-19,8.511702717391303,1.9,3.8,-0.7,1.1,0,71.86734027777779,55.612194444444434,LOW,-1.0723335446859892,-0.0934605555555379,-1.3000000000000005,-0.1999999999999999,-3.3,0.8,-49,-7.968736111111099
2018-11-20,8.14710726147343,1.6,3.2,-0.1,1.0,0,76.74540972222219,55.65956499999998,HIGH,-1.4369290006038629,-0.0419461111110877,-1.6,0.4,-4.3,0.7,-74,-3.090666666666692
2018-11-21,8.123894927536233,2.1,3.7,-0.9,0.0,0,79.83607638888888,55.76307777777772,LOW,-1.3149060386473437,0.0615666666666498,-1.1,-0.8,-2.8,-0.3,-49,0.0
2018-11-22,8.790120878623188,2.3,5.0,-1.2,0.0,49,79.79918055555557,55.7251,LOW,0.0,0.0235888888889306,-0.3000000000000002,-1.1,0.0,-0.3,49,-0.8161527777777593
2018-11-23,7.381080223429952,0.7,2.9,-2.5,0.8,0,83.29395833333335,55.70565499999997,LOW,-1.1306224939613516,0.0041438888889047,-1.6,-2.9,-2.0000000000000004,0.7000000000000001,0,2.53624305555553
2018-11-24,9.584036262077293,5.0,8.8,2.0,0.3,74,80.95679166666666,55.70965555555552,HIGH,1.292373807367149,0.0081444444444542,2.6,1.3,3.9,0.3,25,0.1990763888888409
2018-11-25,10.616905555555556,5.3,7.5,4.1,0.0,258,80.75771527777782,55.70151111111107,HIGH,2.3252431008454124,0.0,2.9,3.3999999999999995,2.6,0.0,209,0.0
2018-11-26,9.438800966183576,4.2,6.5,1.2,0.0,0,80.61533333333333,55.66067701388891,HIGH,0.648680087560388,0.0,1.6,0.0,1.5,-0.1,-74,-0.3414583333333354
2018-11-27,8.291662454710144,2.6,3.3,2.0,0.0,0,81.7863611111111,55.618831944444445,LOW,-1.1471385114734325,0.0,-1.6,0.0,-3.2,-0.1,-74,0.5788472222222225
2018-11-28,8.047354121376811,2.1,4.9,0.4,0.1,85,81.20751388888888,55.58486590277777,LOW,-1.5366821407004814,-0.0339660416666731,-2.9,-1.6,-2.6,0.0,11,0.0
2018-11-29,7.772414477657006,2.4,4.8,0.7,0.0,147,78.21674305555557,55.56583840277779,LOW,-1.8231825030193225,-0.0201179166666491,-2.9,-1.3,-2.7,-0.1,104,-3.317381944444435
2018-11-30,7.438207185990339,2.0,3.0,0.3,3.2,0,80.50714583333333,55.51375000000004,LOW,-2.0005937801932374,-0.0711159027777341,-2.2,-0.8999999999999999,-3.5,3.1,-30,-1.27921527777778
2018-12-01,9.595596980676328,5.5,9.7,2.8,0.1,185,81.534125,55.53467798611112,HIGH,0.0869803894927567,-0.0311604166666725,0.0,0.7999999999999998,0.0,-0.3,155,-2.837486111111133
2018-12-02,11.764354830917874,9.2,12.1,6.5,15.5,0,86.01456944444443,55.54839020833336,HIGH,2.168757850241546,-0.009366944444423,2.299999999999999,3.7,1.6999999999999993,14.9,-30,1.642958333333297
2018-12-03,13.482010718599035,11.1,12.6,9.6,23.4,9,88.62027777777779,55.62060784722223,HIGH,3.886413737922707,0.0722176388888726,4.199999999999999,6.199999999999999,2.1999999999999997,21.1,-9,4.248666666666651
2018-12-04,10.918630812198066,6.9,10.4,0.2,0.1,43,84.37161111111114,55.58595631944444,LOW,1.3230338315217374,0.0375661111110829,-0.3999999999999994,-5.1,0.0,-2.2,32,0.0
2018-12-05,7.264968689613526,2.0,4.4,-0.8,0.6,30,86.90694444444445,55.51523569444447,LOW,-2.3306282910628022,-0.0331545138888884,-5.3,-6.1,-6.0,-1.2000000000000002,12,2.535333333333313
2018-12-06,9.508616591183571,7.3,11.2,3.4,0.4,18,86.99236111111111,55.54637333333334,LOW,0.0,-0.0020168750000166,0.0,-1.9,0.7999999999999989,-1.4,0,2.6207499999999726
2018-12-07,12.0317461352657,10.8,12.1,7.6,2.3,0,82.67118055555555,55.55775715277778,HIGH,3.290432442632847,0.0113838194444397,3.9,4.199999999999999,3.0,0.7999999999999998,-30,-1.6012291666666556
2018-12-08,8.63593137077295,6.6,7.7,5.5,9.5,11,82.30914583333333,55.48282777777779,LOW,0.0,-0.0324079166666777,0.0,3.0,0.0,8.9,-32,-1.687937500000004
2018-12-09,8.741313692632852,7.4,9.1,5.3,1.8,0,82.62984027777777,55.60500458333333,HIGH,1.4763450030193264,0.1093596527777549,3.2,2.8,3.1,1.2000000000000002,-30,-0.3566458333333315
2018-12-10,6.735166727053141,4.2,6.0,2.5,1.5,140,82.9864861111111,55.49564493055558,HIGH,0.0,0.0128171527777851,0.0,0.0,0.0,1.1,122,0.0
2018-12-11,5.743237152777778,3.2,5.1,2.5,0.1,121,83.99708333333334,55.44393326388889,LOW,-0.0079238224637681,0.0,0.0,0.0,-0.3000000000000007,-0.9,110,1.0105972222222306
2018-12-12,5.751160975241546,2.8,5.4,0.0,0.1,108,84.2724097222222,55.434484027777785,HIGH,0.0079238224637681,0.0,-0.1,-1.0,0.3000000000000007,-0.1999999999999999,93,0.275326388888871
2018-12-13,3.861254906400967,-0.1,1.9,-2.2,0.0,274,82.34180555555554,55.35501444444446,HIGH,-1.8819822463768108,0.0,-3.0,-2.4000000000000004,-3.2,-0.1,166,-1.930604166666669
2018-12-14,3.423748746980676,-0.3,0.0,-0.6,0.0,0,81.51985416666668,55.30497381944445,LOW,-2.319488405797101,0.0,-3.1,-0.6,-4.8,-0.1,-108,-2.939909722222225
2018-12-15,3.1350161986714973,-0.7,0.0,-2.4,0.0,0,84.4597638888889,55.23214111111111,LOW,-2.6082209541062804,0.0,-3.5,-2.4,-4.8,-0.1,-15,-2.0287083333333413
2018-12-16,2.607947478864734,-1.2,1.2,-2.9,1.0,0,86.81336111111112,55.18256833333334,LOW,-3.143213496376812,-0.029076874999987,-4.0,-2.9,-3.6,0.7,-15,0.3248888888888785
2018-12-17,5.380058031400966,2.9,4.8,1.0,0.3,15,87.80541666666666,55.20456659722223,LOW,-1.3772671648550745,0.0,0.0,0.8,0.0,0.0,0,1.3169444444444167
2018-12-18,6.7573251962560406,3.8,7.6,0.2,0.0,273,86.48847222222224,55.21164520833333,HIGH,-0.1215807065217378,0.0289822222222326,0.0,-0.8,0.5999999999999996,-1.0,273,0.0
2018-12-19,6.878905902777778,1.6,3.2,-0.3,3.8,0,91.58819444444444,55.16295548611112,LOW,-1.6974079106280184,-0.0196128472222198,-3.4,-1.3,-4.4,2.8,-15,4.774833333333319
2018-12-20,8.668091847826085,5.0,7.0,2.7,0.3,15,89.85423611111112,55.1826629861111,LOW,0.0917780344202885,0.0113249305555527,0.0,1.7000000000000002,-0.5999999999999996,-0.7,0,3.040875
2018-12-21,9.848239296497583,8.4,11.8,5.1,4.2,0,85.40543749999999,55.171338055555545,LOW,1.2719254830917863,0.0083825694444215,3.4000000000000004,4.1,4.200000000000001,3.9,-15,-2.399979166666668
2018-12-22,11.611194293478256,10.1,11.8,8.4,1.7,108,78.8206875,55.09140131944446,HIGH,3.03488048007246,-0.0060988194444249,5.1,8.1,4.200000000000001,1.4,0,-9.658340277777782
2018-12-23,10.449340489130432,8.0,12.2,6.3,18.5,0,84.2412638888889,55.03576187499999,HIGH,1.8730266757246348,-0.0556394444444663,3.0,6.0,5.199999999999999,18.2,-108,-4.871791666666695
2018-12-24,8.576313813405797,5.0,12.1,0.2,0.1,109,88.47902777777779,55.09750013888888,HIGH,0.0,0.0617382638888912,0.0,-0.0999999999999999,5.1,-0.1999999999999999,1,-0.6340277777778027
2018-12-25,4.5692008756038645,1.2,3.2,-0.3,0.0,0,85.35598611111112,54.98113284722222,LOW,-3.062132518115943,0.0,-3.8,-0.6,-4.3,-0.1,-108,-3.1230416666666656
2018-12-26,3.2260276721014485,-0.9,0.9,-4.0,0.0,198,89.9045138888889,54.931640763888886,LOW,-4.405305721618359,0.0,-5.9,-4.3,-6.6,-0.1,90,1.0148611111111163
2018-12-27,5.549665428743961,1.9,5.3,0.3,0.0,194,89.11305555555559,54.92674173611112,LOW,-0.0951348128019331,0.0,0.0,0.0999999999999999,0.0,0.0,193,0.2234027777778067
2018-12-28,5.644800241545894,0.6,4.6,-1.6,0.0,438,90.68361111111112,54.92674173611112,HIGH,-1.986533152173913,-0.0048990277777676,-4.4,-1.9,-2.9000000000000004,-0.1,437,2.204583333333332
2018-12-29,4.558194248188406,1.1,3.1,-1.1,0.7,0,92.7415277777778,54.92674173611112,LOW,-3.073139145531401,-0.0048990277777676,-3.9,-1.4,-4.4,0.7,-108,4.262500000000017
2018-12-30,7.631333393719808,6.0,7.5,3.1,0.1,1,86.23986111111111,54.92674173611112,HIGH,1.986533152173913,-0.0048990277777676,4.1,2.9,2.2,0.1,-107,-2.6497916666666725
2018-12-31,8.966759374999997,6.6,8.4,4.8,0.0,0,88.88965277777778,54.92674173611112,HIGH,3.3219591334541025,-0.0048990277777676,4.699999999999999,4.6,3.1000000000000005,-0.1,-108,0.410624999999996
