date,temperature,tavg,tmax,tmin,prcp,tsun,humidity,weight,activity
2017-02-11,2.0593045440821225,1.5999999999999999,6.3,-1.7999999999999998,0.0,486,2.525555555555542,-0.1280179861110753,HIGH
2017-02-12,-2.0126634661835716,-0.9999999999999999,-5.8,1.7999999999999998,0.0,-486,0.5638194444444196,-0.06366576388889911,LOW
2017-02-13,3.000732442632845,2.7,8.1,1.4000000000000001,0.0,414,-4.910291666666637,-0.16631833333335777,HIGH
2017-02-14,-0.7771697161835718,0.19999999999999973,0.0,-1.8,0.0,150,-0.7726805555555529,-0.1359543750000043,HIGH
2017-02-15,-1.7766447010869548,-1.0,-0.3000000000000007,-1.9,0.0,-12,-0.7447013888888989,-0.06328916666665663,HIGH
2017-02-16,-0.1249382095410656,0.8000000000000003,1.200000000000001,1.4,1.8,-312,1.4671666666666567,-0.09650729166660454,HIGH
2017-02-17,0.3007071256038696,2.8000000000000003,-1.5,5.3,-0.7,-84,-0.08970138888885515,0.05751395833328132,LOW
2017-02-18,-0.045483393719809584,-0.5,-1.200000000000001,-1.9999999999999998,-1.1,-156,0.38145833333334167,-0.015363819444459637,LOW
2017-02-19,-1.2700991696859898,-2.7,0.0,-3.8,0.1,108,1.0151388888888704,-0.030960555555552105,HIGH
2017-02-20,1.9125223429951674,3.8999999999999995,1.0999999999999996,6.8,1.5999999999999999,-108,-0.3669444444444707,-0.04365263888885096,LOW
2017-02-21,2.626857940821255,-1.9499999999999993,2.6000000000000014,-3.4,0.19999999999999996,0,3.32013888888892,-0.002570624999997051,HIGH
2017-02-22,-0.38697025966183496,4.65,-1.3000000000000007,7.699999999999999,-1.0999999999999999,0,-0.9863888888888965,-0.07407701388891041,LOW
2017-02-23,0.3357078049516904,0.3999999999999986,5.0,-2.3,0.3999999999999999,174,-7.106201388888891,-0.08718229166666447,HIGH
2017-02-24,-3.4681743357487917,-4.499999999999999,-6.5,-5.1,-1.2,198,-11.286493055555553,-0.14106902777778885,LOW
2017-02-25,-1.0260441576086947,2.75,1.4000000000000004,2.8499999999999996,0.0,-18,9.661604166666677,-0.011534097222167361,LOW
2017-02-26,3.4307537892512094,-0.75,3.4000000000000004,-1.8499999999999996,0.0,18,-5.655173611111138,-0.1276938194444881,HIGH
2017-02-27,3.532582382246373,2.499999999999999,1.799999999999999,4.3,7.8,-78,-1.421659722222202,-0.18772048611110392,HIGH
2017-02-28,-5.4765486111111095,-4.1,-5.9,-3.1,-5.4,-120,5.326673611111104,-0.06071645833336703,LOW
2017-03-01,-1.3614656702898529,-0.09999999999999964,0.10000000000000142,-0.3999999999999999,0.0,-96,0.3430069444444541,-0.03040493055554805,LOW
2017-03-02,1.7211292270531402,2.4000000000000004,1.1999999999999993,2.7,-2.4,264,-9.402548611111115,-0.051242777777758874,LOW
2017-03-03,0.5569745621980697,-1.3000000000000007,0.6999999999999993,-4.0,0.0,-54,0.46241666666664116,-0.05554770833334288,HIGH
2017-03-04,2.3849840579710087,2.0999999999999996,5.300000000000001,-0.7,0.0,114,3.3775000000000404,-0.11058152777774666,HIGH
2017-03-05,-0.8822088315217353,-0.9999999999999991,-4.0,3.5999999999999996,2.6,-222,0.22793749999996749,-0.10638097222224019,HIGH
2017-03-06,-2.7249718146135287,-2.3,-4.0,-0.5,-0.3999999999999999,-162,7.406062500000019,0.0014502083333312044,LOW
2017-03-07,-0.09883478260869438,-0.10000000000000053,0.09999999999999964,-0.8999999999999995,-2.1,138,2.156263888888887,-0.052810763888885504,LOW
2017-03-08,-0.4789114583333376,-0.20000000000000018,-0.09999999999999964,-2.0,5.0,-156,-0.7500069444444506,0.023710763888928454,LOW
2017-03-09,4.152771316425127,3.8000000000000007,5.5,4.8,3.200000000000001,72,2.4879305555555646,-0.031712430555579374,HIGH
2017-03-10,-0.6993887832125623,-2.2,-3.5999999999999996,-4.9,-8.3,180,-8.869791666666671,-0.16009618055556984,HIGH
2017-03-11,-0.974683348429954,-1.6000000000000005,1.1999999999999993,0.5,0.0,96,2.7839930555555554,-0.021072847222207258,HIGH
2017-03-12,0.5442355223429995,0.7000000000000002,0.8000000000000007,-1.6,0.0,294,-3.2297777777777696,-0.14952444444446655,HIGH
2017-03-13,-0.15421597222222516,-0.5999999999999996,-0.9000000000000004,1.4,0.0,-180,0.771791666666644,-0.0019346527777699407,LOW
2017-03-14,1.7131778230676336,2.5,3.5,-1.4,0.0,66,0.7459305555555602,-0.012275694444447538,HIGH
2017-03-15,1.9476519323671493,1.4999999999999991,-0.9000000000000004,4.0,0.0,-384,4.731395833333323,0.2125031249999907,HIGH
2017-03-16,1.6685921497584566,0.20000000000000107,2.5999999999999996,-1.7000000000000002,0.0,498,2.4393611111111255,0.17329826388890268,HIGH
2017-03-17,-0.9785673309178797,-0.40000000000000036,-2.1999999999999993,0.40000000000000036,2.0,-348,-5.858305555555546,0.2773234722222142,LOW
2017-03-18,-1.3948748792270518,-0.5999999999999996,-4.199999999999999,3.7,11.3,-288,5.169812499999992,-0.057628958333317826,LOW
2017-03-19,2.6484649758454086,2.1999999999999993,3.1999999999999993,1.5,-13.0,36,3.764180555555555,-0.009744305555585697,LOW
2017-03-20,-0.1559999999999846,0.5,0.0,0.7999999999999989,-0.3,-12,-9.721923611111123,-0.08420152777772927,HIGH
2017-03-21,-0.8955693236715092,-2.0999999999999996,-1.8000000000000007,-3.5999999999999996,5.1,-30,1.1723055555555675,-0.09525680555560001,LOW
2017-03-22,-1.0226762379227026,-3.0,-4.499999999999999,-0.5,-5.0,6,4.6123958333333235,-0.15369100555554382,LOW
2017-03-23,2.266684541062798,2.5,6.3999999999999995,1.0,-0.1,66,4.219722222222231,0.006274547222247406,HIGH
2017-03-24,1.5141637454710164,-0.3000000000000007,-0.7999999999999989,-0.5999999999999996,0.0,126,-2.746666666666684,-0.10289000000001636,LOW
2017-03-25,-0.8349353638285031,0.9000000000000004,3.0,-2.2,0.0,486,-6.020874999999975,-0.06509298611111092,HIGH
2017-03-27,1.6698707276570026,0.9000000000000004,2.099999999999998,-0.5999999999999996,0.0,54,-7.110472222222228,-0.2637975694444492,LOW
2017-03-28,0.7386692481884047,1.9000000000000004,0.02499999999999858,-0.7000000000000002,0.0,-12,-1.7256527777777677,-0.02781076388889403,HIGH
2017-03-29,1.3840570048309218,0.9749999999999996,0.7750000000000021,7.199999999999999,0.0,-222,-6.41647916666669,-0.009578958333349874,LOW
2017-03-30,1.8575676328502375,0.08388671874999964,1.5,-1.4999999999999991,0.0,126,5.387034722222239,0.08128451388889602,HIGH
2017-03-31,0.5853535628019415,0.19479980468750036,-0.14999999999999858,-0.20000000000000018,0.0,6,0.4613472222222157,0.27298611111112336,HIGH
2017-04-01,-0.4238131038647275,-0.10054321289062429,-0.6125000000000007,-0.09999999999999964,0.0,-60,-0.9544305555555468,0.2582865972222308,HIGH
2017-04-02,-0.6571461352657124,-0.9264358520507816,-0.7375000000000007,-0.35000000000000053,0.0,-264,7.0892222222222046,0.16605298611110442,LOW
2017-04-03,-0.20714839975845933,0.5732925415039052,0.10000000000000142,1.0499999999999998,0.0,54,2.408527777777792,0.26213340277775643,HIGH
2017-04-04,-1.0509319142511977,-3.0999999999999996,-2.9000000000000004,-2.8999999999999995,0.0,-54,4.188368055555557,0.14500875000000946,LOW
2017-04-05,-0.6545904589372036,0.09999999999999964,-1.200000000000001,-1.1,0.0,90,0.39049305555555236,0.04915534722223214,LOW
2017-04-06,-0.11288843599033527,-1.3999999999999986,-1.8999999999999986,1.4999999999999996,0.0,-66,3.1582916666666705,0.07542652777777903,LOW
2017-04-07,-0.7177000000000078,0.29999999999999893,-1.8000000000000007,0.6000000000000005,0.0,-264,5.144208333333339,0.15340930555554166,LOW
2017-04-08,3.0107238828502467,2.200000000000001,4.300000000000001,0.09999999999999964,0.0,120,0.5714583333333252,-0.03229791666662152,HIGH
2017-04-09,0.864490036231885,0.8999999999999986,0.6999999999999993,-3.5,0.0,510,-0.6802500000000009,0.22865548611103748,HIGH
2017-04-10,0.00891636473429358,-0.8499999999999996,-0.3249999999999993,2.7,0.0,-102,-4.787451388888911,0.6152786111111368,HIGH
2017-04-11,-1.9022980072463795,-1.9499999999999993,-1.9750000000000014,0.09999999999999964,0.0,-234,6.6102708333333595,0.32638402777779874,LOW
2017-04-12,-0.1540072463768034,3.0999999999999996,4.0,-0.5999999999999996,0.0,-144,-8.850548611111122,-0.11845180555557278,LOW
2017-04-13,-0.3492750603864785,-1.0999999999999996,-3.5999999999999996,1.7999999999999998,0.4,-102,-4.212520833333329,-0.32493645833331897,LOW
2017-04-14,-0.007248037439609334,-0.9000000000000004,1.3000000000000007,-1.2999999999999998,-0.4,156,1.02883333333331,-0.0914640972222287,HIGH
2017-04-15,-0.7148334842995148,0.0,-1.8000000000000007,1.4000000000000004,0.9,-276,-2.1706458333333103,-0.02597923611111952,LOW
2017-04-16,-1.2335066123188412,-2.9000000000000004,-3.0999999999999996,-1.4000000000000004,0.20000000000000007,114,3.577340277777793,-0.17576930555556203,HIGH
2017-04-17,-0.18425069444444375,-2.0,-1.6999999999999993,-2.5,15.4,-30,6.699673611111095,-0.22547083333333973,LOW
2017-04-18,-0.8164460144927581,-1.1999999999999997,0.29999999999999893,-1.7,-16.2,216,1.2097430555555633,-0.3397523611110884,LOW
2017-04-19,-0.3493532306763214,-1.0,-2.5999999999999996,-1.2000000000000002,-0.19999999999999998,-36,-2.6973680555555717,0.20303020833332397,LOW
2017-04-20,1.5502708031400907,1.3000000000000003,4.1,-1.5,-0.1,486,-2.318805555555528,-0.323961458333315,HIGH
2017-04-21,0.8532744565217385,4.3999999999999995,4.5,2.8,0.0,-288,-3.8887222222222277,0.1197559027777757,HIGH
2017-04-22,-0.054874275362326586,0.40000000000000036,-3.799999999999999,4.699999999999999,0.8,-366,-0.5247152777777586,-0.15985618055556472,LOW
2017-04-23,-1.320817602656998,-2.7,-1.200000000000001,-3.6999999999999997,-0.8,120,-1.4506388888889035,-0.07524319444444671,LOW
2017-04-24,2.158545954106284,2.500000000000001,6.299999999999999,-2.5999999999999996,0.0,534,-1.9071041666666844,-0.14011340277778572,HIGH
2017-04-25,-0.9155290760869477,-0.9000000000000004,-3.299999999999999,6.1000000000000005,0.0,-654,6.514125000000021,-0.007205902777776885,LOW
2017-04-26,-0.09014417270532249,-1.6000000000000005,-3.799999999999999,-1.0,0.7,0,6.215680555555508,-0.06441576388887427,LOW
2017-04-27,-0.03142753623189165,0.5,1.299999999999999,0.39999999999999947,-0.6,-12,1.2151388888889159,-0.008747222222240225,LOW
2017-04-28,0.6797045591787487,1.5000000000000009,3.200000000000001,-0.5,-0.1,444,-5.555027777777795,-0.11991888888886137,HIGH
2017-04-29,0.956242753623183,0.8999999999999986,0.8999999999999986,0.40000000000000036,0.0,-180,-1.6050069444444262,-0.2799341666666706,HIGH
2017-04-30,0.8313085748792339,1.700000000000001,2.900000000000002,-2.6,0.0,444,-2.0436527777777656,0.10517381944443827,HIGH
2017-05-01,-2.2311354166666675,-2.8000000000000007,-6.300000000000001,3.6,22.7,-765,6.453569444444412,0.1514401388889013,LOW
2017-05-02,-0.9583653381642456,-0.6999999999999993,-2.5,0.09999999999999964,-1.5,-27,2.4006527777777933,0.023200069444456517,LOW
2017-05-03,1.00370229468599,1.0999999999999996,2.0,-1.0,-13.399999999999999,2,-1.3940277777777794,-0.06152555555557626,LOW
2017-05-04,1.126936896135259,2.0999999999999996,4.899999999999999,3.500000000000001,-0.5,117,-1.1788125000000207,-0.05167611111109949,HIGH
2017-05-05,0.23685763888889255,-0.5,-0.5999999999999996,-1.1000000000000005,-7.3,-68,2.7906180555555835,-0.05144201388889513,HIGH
2017-05-06,1.53633439009662,3.5999999999999996,5.6,-2.4000000000000004,0.0,594,-15.242249999999999,0.07794062499999654,HIGH
2017-05-07,-0.20134556159420214,0.0,-3.099999999999998,6.8,1.5,-633,14.595729166666658,0.8334071527777525,HIGH
2017-05-08,-0.15625886926327937,-3.1999999999999993,-5.500000000000002,-4.3,-1.4,-5,-1.9252013888888797,0.14375250000002637,LOW
2017-05-09,-0.9214511246980699,-2.0,0.3000000000000007,-3.9,-0.1,253,-5.791215277777781,-0.34368861111111215,LOW
2017-05-10,1.329038949275354,1.8000000000000007,5.6,-2.3,0.0,587,-2.6774097222222366,0.2180888888888859,HIGH
2017-05-11,1.842474335748797,4.799999999999999,5.0,3.9,0.2,-338,-2.364444444444416,1.9701057638888813,LOW
2017-05-12,0.26119097222222365,0.8000000000000007,-1.6999999999999993,7.5,-0.2,-316,-8.67057638888889,-0.14272124999999392,HIGH
2017-05-13,0.4367281099033775,0.20000000000000107,0.8999999999999986,-1.3000000000000007,1.7,189,-4.403319444444449,0.34376458333334625,HIGH
2017-05-14,-0.19639070048309293,-0.6000000000000014,-0.09999999999999787,0.3000000000000007,2.7,-139,-3.50874305555557,0.997134097222208,HIGH
2017-05-15,0.29994580314009767,0.3000000000000007,-0.3000000000000007,-0.5999999999999996,-4.4,235,-4.0276805555555555,-5.216617941666662,LOW
2017-05-16,1.5895413647342949,1.3999999999999986,2.5,-3.1000000000000005,0.0,380,-9.776437499999972,2.6083089708333347,HIGH
2017-05-17,1.0110955615942068,2.6999999999999993,2.8999999999999986,3.2,0.0,0,-6.078381944444466,-1.3041544854166673,HIGH
2017-05-18,-0.473304951690821,0.3000000000000007,-0.3999999999999986,3.0,39.5,-309,0.7290138888889075,12.290802275694418,LOW
2017-05-19,-3.148616092995166,-5.699999999999999,-6.199999999999999,-4.9,-34.0,-449,6.027013888888867,0.4047165972222331,LOW
2017-05-20,-0.18497705314010204,-2.1999999999999993,-2.700000000000003,-2.1999999999999993,-5.5,431,0.00802777777778374,-0.6234831249999786,LOW
2017-05-21,1.4074510869565202,2.299999999999999,2.900000000000002,-1.0,0.0,231,0.45236111111111654,0.13487506944441918,HIGH
2017-05-22,1.5422027475845432,2.4000000000000004,1.0,6.6,0.0,-330,-3.3147361111110953,0.7069818749999897,HIGH
2017-05-23,-0.8269131944444474,1.8000000000000007,4.300000000000001,-2.0,0.0,63,2.1449791666666584,0.7128308333333635,LOW
2017-05-24,-1.5244172705313872,-2.9000000000000004,-6.5,1.4000000000000004,0.0,-224,-1.0609027777777982,0.23148347222220167,LOW
2017-05-25,1.7412851751207654,0.40000000000000036,3.799999999999997,-1.9000000000000004,0.0,247,3.2619861111111206,0.008931666666683213,LOW
2017-05-26,1.0055794082125544,2.1999999999999993,1.4000000000000021,0.3000000000000007,0.0,351,-1.9522013888888878,0.5187186805555655,HIGH
2017-05-27,1.0085114734299552,2.6000000000000014,3.0,2.5,0.0,1,-2.688805555555568,0.6892872222222053,HIGH
2017-05-28,0.540326388888893,1.5,2.1999999999999993,0.3999999999999986,0.0,-37,-1.8412916666666703,0.6439533333333429,HIGH
2017-05-29,0.49047222222221265,1.6999999999999993,2.200000000000003,3.900000000000002,6.4,-258,1.69646527777779,0.5832115277777916,HIGH
2017-05-30,-1.6126893115941883,-3.0,-4.0000000000000036,0.09999999999999787,-6.300000000000001,-222,3.6292291666666756,0.2837246527777637,LOW
2017-05-31,-0.32424003623188113,-1.6999999999999993,-4.099999999999998,-2.1999999999999993,-0.1,277,-2.5059722222222405,-0.06177611111112924,LOW
2017-06-01,0.20453321256037071,0.09999999999999787,1.3999999999999986,-1.9000000000000004,0.0,63,-2.6140069444444265,0.10574708333334115,HIGH
2017-06-02,0.5672439613526592,1.6999999999999993,2.8999999999999986,-0.1999999999999993,0.0,155,-0.837604166666658,0.11945784722222186,HIGH
2017-06-03,-0.5154682971014495,-0.29999999999999716,-0.1999999999999993,3.0,10.7,-362,2.66284722222219,0.40533416666664834,HIGH
2017-06-04,-2.473749849033812,-3.900000000000002,-6.5,-2.5999999999999996,-8.799999999999999,-253,3.743500000000026,0.21858243055558546,LOW
2017-06-05,-0.3274528985507281,-2.5,-3.8000000000000007,-1.4000000000000004,-0.7999999999999998,-115,1.5211111111110966,-0.13007083333332048,LOW
2017-06-06,-0.9636179045893769,0.10000000000000142,3.400000000000002,-1.0999999999999996,-0.20000000000000007,147,1.0880624999999995,-0.03203881944446607,LOW
2017-06-07,-1.8645579710144986,-2.0,-3.3000000000000007,-1.9000000000000004,-0.6000000000000001,321,-0.64374999999999,-0.2316818750000209,LOW
2017-06-08,2.9609187634192367,3.5,4.800000000000001,-0.09999999999999964,-0.3,120,-2.700973765432103,-0.579508811728374,HIGH
2017-06-09,0.21612894189478382,0.6999999999999993,1.0999999999999979,2.0,3.9,-289,-3.4548387345679075,0.13489950617284308,HIGH
2017-06-10,0.6379672403381669,-0.1999999999999993,-0.3999999999999986,-1.0,-3.9,182,2.2688124999999886,0.31788458333332414,HIGH
2017-06-11,1.5373292572463804,4.399999999999999,5.100000000000001,1.1999999999999993,0.0,137,-1.6541666666666686,0.3291514583333566,HIGH
2017-06-12,0.02859556159419796,-0.09999999999999787,-3.700000000000003,3.1999999999999993,0.0,-98,-3.295888888888868,0.6541974305555556,HIGH
2017-06-13,-1.3463336352656974,-3.900000000000002,-1.5999999999999979,-3.3999999999999986,0.0,-56,-0.41867361111113155,0.08900666666664847,HIGH
2017-06-14,1.1802525664251142,1.6000000000000014,2.099999999999998,0.1999999999999993,0.0,290,3.168145833333348,0.20205972222221646,LOW
2017-06-15,0.3812647946859897,3.0,4.0,1.5,0.0,-163,2.392381944444452,0.5049770138889045,LOW
2017-06-16,-1.9300401570048251,-2.6999999999999993,-6.899999999999999,1.4000000000000004,0.0,-384,-2.188562499999996,0.31561493055554024,LOW
2017-06-17,-1.760573973429942,-3.200000000000001,-3.3999999999999986,-2.4000000000000004,0.0,-28,1.402923611111099,-0.059680208333318774,LOW
2017-06-18,3.6414935084540936,4.200000000000001,6.599999999999998,2.8000000000000007,0.0,476,1.5955694444444433,0.16081006944443743,HIGH
2017-06-19,0.9619891304347838,2.5,4.800000000000001,-1.5,0.0,102,-4.35231944444444,0.20403979166668762,HIGH
2017-06-20,0.5410111714975727,1.8999999999999986,2.200000000000003,1.299999999999999,0.0,-23,-0.4698750000000018,0.1722143749999816,HIGH
2017-06-21,0.1138837484506432,0.5,-1.3000000000000043,4.799999999999999,0.0,-130,2.1047083333333347,0.050699722222219634,LOW
2017-06-22,-0.23074123637333344,0.5,-1.7749999999999986,-2.299999999999997,0.0,-159,0.4721666666666664,0.058562777777780184,HIGH
2017-06-23,-1.3412042572463854,-2.5,-1.9250000000000007,2.599999999999998,0.0,64,0.33590277777777544,-0.006417152777785873,LOW
2017-06-24,-0.930859148550713,-1.6999999999999993,-1.0,-4.199999999999999,0.0,205,-2.2967569444444393,-0.07407104166664169,LOW
2017-06-25,-0.6783266908212617,-0.6000000000000014,-0.3000000000000007,1.1000000000000014,0.0,-557,0.016215277777781978,-0.09176986111111773,LOW
2017-06-26,1.5358014794685992,1.9000000000000021,2.3000000000000007,1.3999999999999986,0.1,435,2.477847222222209,-0.10491458333336823,HIGH
2017-06-27,-0.5912198067632879,-2.0,-1.8000000000000007,-0.6000000000000014,0.0,-613,0.546020833333337,-0.05202069444442259,HIGH
2017-06-28,-0.4997472826086806,-0.9000000000000021,-1.5,-0.7999999999999972,24.2,230,3.5404444444444536,-0.05661381944443633,HIGH
2017-06-29,-2.08567647946861,-2.5,-2.6999999999999993,-1.6000000000000014,-18.3,-156,0.8121736111110991,-0.3291824305555764,LOW
2017-06-30,-0.0029270833333399082,0.6000000000000014,-0.1999999999999993,-0.5,-6.0,341,0.05516666666667902,-0.21581138888888063,LOW
2017-07-01,-1.4067925724637647,-1.9000000000000004,-2.6999999999999993,-0.5,1.4,-443,-1.1052291666666676,-0.16146930555557049,LOW
2017-07-02,0.3944627113526522,0.9000000000000004,1.3999999999999986,0.5999999999999996,-1.2999999999999998,3,3.6636874999999876,-0.10390590277776823,LOW
2017-07-03,1.384141304347832,1.6999999999999993,3.1000000000000014,-1.0,-0.1,388,-0.725340277777768,-0.2949929166666436,HIGH
2017-07-04,1.7508351449275388,1.6000000000000014,1.6999999999999993,0.20000000000000107,0.0,344,-3.2550069444444603,-0.3670165972222321,HIGH
2017-07-05,1.2212347524154517,2.299999999999997,3.5,0.09999999999999964,0.0,39,-1.2624305555555466,-0.30660687499999995,HIGH
2017-07-06,0.07623037439614322,0.9000000000000021,2.8999999999999986,2.1999999999999993,12.5,-169,-0.23585416666665537,-0.23050215277778818,LOW
2017-07-07,-0.2023377113526621,-0.3000000000000007,-2.299999999999997,1.5000000000000018,-12.3,-86,2.978638888888881,-0.04929208333332724,HIGH
2017-07-08,1.3209352355072568,1.1999999999999993,-0.10000000000000142,-0.40000000000000213,-0.2,140,-1.7381874999999951,-0.22844652777777696,LOW
2017-07-09,-0.7162468297101547,-0.5,0.6000000000000014,-0.6999999999999993,2.9,-47,-1.191597222222235,-0.2573995138888847,HIGH
2017-07-10,-1.7884842995169024,-2.8000000000000007,-5.100000000000001,2.1000000000000014,3.4,-453,2.7864861111111168,-0.21150104166667916,LOW
2017-07-11,-1.18566440217392,-1.5999999999999979,-1.3999999999999986,-1.4000000000000021,-6.3,125,1.9559374999999832,-0.030287291666667215,LOW
2017-07-12,-1.0537737016908153,-1.6000000000000014,-2.700000000000003,-3.5999999999999996,9.2,-230,0.13220138888890176,-0.12451104166665061,LOW
2017-07-13,-0.036544836956522886,-1.8999999999999986,0.10000000000000142,-3.0999999999999996,-9.2,608,0.4308472222222264,-0.21238569444444977,HIGH
2017-07-14,0.45846014492753895,1.0999999999999979,1.3000000000000007,1.5,2.3,-271,-3.2695625000000064,-0.34485979166666425,LOW
2017-07-15,-2.033721618357486,-1.6999999999999993,-3.6000000000000014,-0.09999999999999964,-2.3,-299,1.8218472222222246,-0.10128597222222879,LOW
2017-07-16,1.5517773248792217,3.1999999999999993,5.699999999999999,-1.0,0.0,271,1.2084305555555659,-0.16042659722224073,LOW
2017-07-17,2.5230261171497546,2.700000000000003,1.9000000000000021,4.799999999999999,0.0,-144,-0.6909861111111013,-0.24710541666664199,HIGH
2017-07-18,1.299930253623188,2.1999999999999993,3.3999999999999986,1.5,0.0,430,-0.1382777777778017,-0.16046666666667875,HIGH
2017-07-19,0.787328653381639,1.8999999999999986,-2.724999999999998,0.8000000000000007,1.7,52,-1.5811041666666483,-0.17264097222220443,HIGH
